src,dest,path
IFNA5,EPOR,PI3K-Akt signaling pathway
IFNA5,EPOR,JAK-STAT signaling pathway
IFNA5,GHR,PI3K-Akt signaling pathway
IFNA5,GHR,JAK-STAT signaling pathway
IFNA5,IFNAR1,PI3K-Akt signaling pathway
IFNA5,IFNAR1,NOD-like receptor signaling pathway
IFNA5,IFNAR1,JAK-STAT signaling pathway
IFNA5,IFNAR2,PI3K-Akt signaling pathway
IFNA5,IFNAR2,NOD-like receptor signaling pathway
IFNA5,IFNAR2,JAK-STAT signaling pathway
IFNA5,IFNGR1,JAK-STAT signaling pathway
IFNA5,IFNGR2,JAK-STAT signaling pathway
IFNA5,IFNLR1,JAK-STAT signaling pathway
IFNA5,IL10RA,JAK-STAT signaling pathway
IFNA5,IL10RB,JAK-STAT signaling pathway
IFNA5,IL11RA,JAK-STAT signaling pathway
IFNA5,IL12RB1,JAK-STAT signaling pathway
IFNA5,IL12RB2,JAK-STAT signaling pathway
IFNA5,IL13RA1,JAK-STAT signaling pathway
IFNA5,IL13RA2,JAK-STAT signaling pathway
IFNA5,IL15RA,JAK-STAT signaling pathway
IFNA5,IL20RA,JAK-STAT signaling pathway
IFNA5,IL20RB,JAK-STAT signaling pathway
IFNA5,IL21R,JAK-STAT signaling pathway
IFNA5,IL22RA1,JAK-STAT signaling pathway
IFNA5,IL22RA2,JAK-STAT signaling pathway
IFNA5,IL23R,JAK-STAT signaling pathway
IFNA5,IL27RA,JAK-STAT signaling pathway
IFNA5,IL2RA,PI3K-Akt signaling pathway
IFNA5,IL2RA,JAK-STAT signaling pathway
IFNA5,IL2RB,PI3K-Akt signaling pathway
IFNA5,IL2RB,JAK-STAT signaling pathway
IFNA5,IL2RG,PI3K-Akt signaling pathway
IFNA5,IL2RG,JAK-STAT signaling pathway
IFNA5,IL3RA,PI3K-Akt signaling pathway
IFNA5,IL3RA,JAK-STAT signaling pathway
IFNA5,IL4R,PI3K-Akt signaling pathway
IFNA5,IL4R,JAK-STAT signaling pathway
IFNA5,IL5RA,JAK-STAT signaling pathway
IFNA5,IL6R,PI3K-Akt signaling pathway
IFNA5,IL6R,JAK-STAT signaling pathway
IFNA5,IL6ST,JAK-STAT signaling pathway
IFNA5,IL7R,PI3K-Akt signaling pathway
IFNA5,IL7R,JAK-STAT signaling pathway
IFNA5,IL9R,JAK-STAT signaling pathway
IFNA5,JAK1,PI3K-Akt signaling pathway
IFNA5,JAK2,PI3K-Akt signaling pathway
IFNA5,JAK3,PI3K-Akt signaling pathway
IFNA5,LEPR,JAK-STAT signaling pathway
IFNA5,LIFR,JAK-STAT signaling pathway
IFNA5,MPL,JAK-STAT signaling pathway
IFNA5,OSMR,PI3K-Akt signaling pathway
IFNA5,OSMR,JAK-STAT signaling pathway
IFNA5,PDGFRA,JAK-STAT signaling pathway
IFNA5,PDGFRB,JAK-STAT signaling pathway
IFNA5,PRLR,PI3K-Akt signaling pathway
IFNA5,PRLR,JAK-STAT signaling pathway
IFNA6,CNTFR,JAK-STAT signaling pathway
IFNA6,CRLF2,JAK-STAT signaling pathway
IFNA6,CSF2RA,JAK-STAT signaling pathway
IFNA6,CSF2RB,JAK-STAT signaling pathway
IFNA6,CSF3R,PI3K-Akt signaling pathway
IFNA6,CSF3R,JAK-STAT signaling pathway
IFNA6,EGFR,JAK-STAT signaling pathway
IFNA6,EPOR,PI3K-Akt signaling pathway
IFNA6,EPOR,JAK-STAT signaling pathway
IFNA6,GHR,PI3K-Akt signaling pathway
IFNA6,GHR,JAK-STAT signaling pathway
IFNA6,IFNAR1,PI3K-Akt signaling pathway
IFNA6,IFNAR1,NOD-like receptor signaling pathway
IFNA6,IFNAR1,JAK-STAT signaling pathway
IFNA6,IFNAR2,PI3K-Akt signaling pathway
IFNA6,IFNAR2,NOD-like receptor signaling pathway
IFNA6,IFNAR2,JAK-STAT signaling pathway
IFNA6,IFNGR1,JAK-STAT signaling pathway
IFNA6,IFNGR2,JAK-STAT signaling pathway
IFNA6,IFNLR1,JAK-STAT signaling pathway
IFNA6,IL10RA,JAK-STAT signaling pathway
IFNA6,IL10RB,JAK-STAT signaling pathway
IFNA6,IL11RA,JAK-STAT signaling pathway
IFNA6,IL12RB1,JAK-STAT signaling pathway
IFNA6,IL12RB2,JAK-STAT signaling pathway
IFNA6,IL13RA1,JAK-STAT signaling pathway
IFNA6,IL13RA2,JAK-STAT signaling pathway
IFNA6,IL15RA,JAK-STAT signaling pathway
IFNA6,IL20RA,JAK-STAT signaling pathway
IFNA6,IL20RB,JAK-STAT signaling pathway
IFNA6,IL21R,JAK-STAT signaling pathway
IFNA6,IL22RA1,JAK-STAT signaling pathway
IFNA6,IL22RA2,JAK-STAT signaling pathway
IFNA6,IL23R,JAK-STAT signaling pathway
IFNA6,IL27RA,JAK-STAT signaling pathway
IFNA6,IL2RA,PI3K-Akt signaling pathway
IFNA6,IL2RA,JAK-STAT signaling pathway
IFNA6,IL2RB,PI3K-Akt signaling pathway
IFNA6,IL2RB,JAK-STAT signaling pathway
IFNA6,IL2RG,PI3K-Akt signaling pathway
IFNA6,IL2RG,JAK-STAT signaling pathway
IFNA6,IL3RA,PI3K-Akt signaling pathway
IFNA6,IL3RA,JAK-STAT signaling pathway
IFNA6,IL4R,PI3K-Akt signaling pathway
IFNA6,IL4R,JAK-STAT signaling pathway
IFNA6,IL5RA,JAK-STAT signaling pathway
IFNA6,IL6R,PI3K-Akt signaling pathway
IFNA6,IL6R,JAK-STAT signaling pathway
IFNA6,IL6ST,JAK-STAT signaling pathway
IFNA6,IL7R,PI3K-Akt signaling pathway
IFNA6,IL7R,JAK-STAT signaling pathway
IFNA6,IL9R,JAK-STAT signaling pathway
IFNA6,JAK1,PI3K-Akt signaling pathway
IFNA6,JAK2,PI3K-Akt signaling pathway
IFNA6,JAK3,PI3K-Akt signaling pathway
IFNA6,LEPR,JAK-STAT signaling pathway
IFNA6,LIFR,JAK-STAT signaling pathway
IFNA6,MPL,JAK-STAT signaling pathway
IFNA6,OSMR,PI3K-Akt signaling pathway
IFNA6,OSMR,JAK-STAT signaling pathway
IFNA6,PDGFRA,JAK-STAT signaling pathway
IFNA6,PDGFRB,JAK-STAT signaling pathway
IFNA6,PRLR,PI3K-Akt signaling pathway
IFNA6,PRLR,JAK-STAT signaling pathway
IFNA7,CNTFR,JAK-STAT signaling pathway
IFNA7,CRLF2,JAK-STAT signaling pathway
IFNA7,CSF2RA,JAK-STAT signaling pathway
IFNA7,CSF2RB,JAK-STAT signaling pathway
IFNA7,CSF3R,PI3K-Akt signaling pathway
IFNA7,CSF3R,JAK-STAT signaling pathway
IFNA7,EGFR,JAK-STAT signaling pathway
IFNA7,EPOR,PI3K-Akt signaling pathway
IFNA7,EPOR,JAK-STAT signaling pathway
IFNA7,GHR,PI3K-Akt signaling pathway
IFNA7,GHR,JAK-STAT signaling pathway
IFNA7,IFNAR1,PI3K-Akt signaling pathway
IFNA7,IFNAR1,NOD-like receptor signaling pathway
IFNA7,IFNAR1,JAK-STAT signaling pathway
IFNA7,IFNAR2,PI3K-Akt signaling pathway
IFNA7,IFNAR2,NOD-like receptor signaling pathway
IFNA7,IFNAR2,JAK-STAT signaling pathway
IFNA7,IFNGR1,JAK-STAT signaling pathway
IFNA7,IFNGR2,JAK-STAT signaling pathway
IFNA7,IFNLR1,JAK-STAT signaling pathway
IFNA7,IL10RA,JAK-STAT signaling pathway
IFNA7,IL10RB,JAK-STAT signaling pathway
IFNA7,IL11RA,JAK-STAT signaling pathway
IFNA7,IL12RB1,JAK-STAT signaling pathway
IFNA7,IL12RB2,JAK-STAT signaling pathway
IFNA7,IL13RA1,JAK-STAT signaling pathway
IFNA7,IL13RA2,JAK-STAT signaling pathway
IFNA7,IL15RA,JAK-STAT signaling pathway
IFNA7,IL20RA,JAK-STAT signaling pathway
IFNA7,IL20RB,JAK-STAT signaling pathway
IFNA7,IL21R,JAK-STAT signaling pathway
IFNA7,IL22RA1,JAK-STAT signaling pathway
IFNA7,IL22RA2,JAK-STAT signaling pathway
IFNA7,IL23R,JAK-STAT signaling pathway
IFNA7,IL27RA,JAK-STAT signaling pathway
IFNA7,IL2RA,PI3K-Akt signaling pathway
IFNA7,IL2RA,JAK-STAT signaling pathway
IFNA7,IL2RB,PI3K-Akt signaling pathway
IFNA7,IL2RB,JAK-STAT signaling pathway
IFNA7,IL2RG,PI3K-Akt signaling pathway
IFNA7,IL2RG,JAK-STAT signaling pathway
IFNA7,IL3RA,PI3K-Akt signaling pathway
IFNA7,IL3RA,JAK-STAT signaling pathway
IFNA7,IL4R,PI3K-Akt signaling pathway
IFNA7,IL4R,JAK-STAT signaling pathway
IFNA7,IL5RA,JAK-STAT signaling pathway
IFNA7,IL6R,PI3K-Akt signaling pathway
IFNA7,IL6R,JAK-STAT signaling pathway
IFNA7,IL6ST,JAK-STAT signaling pathway
IFNA7,IL7R,PI3K-Akt signaling pathway
IFNA7,IL7R,JAK-STAT signaling pathway
IFNA7,IL9R,JAK-STAT signaling pathway
IFNA7,JAK1,PI3K-Akt signaling pathway
IFNA7,JAK2,PI3K-Akt signaling pathway
IFNA7,JAK3,PI3K-Akt signaling pathway
IFNA7,LEPR,JAK-STAT signaling pathway
IFNA7,LIFR,JAK-STAT signaling pathway
IFNA7,MPL,JAK-STAT signaling pathway
IFNA7,OSMR,PI3K-Akt signaling pathway
IFNA7,OSMR,JAK-STAT signaling pathway
IFNA7,PDGFRA,JAK-STAT signaling pathway
IFNA7,PDGFRB,JAK-STAT signaling pathway
IFNA7,PRLR,PI3K-Akt signaling pathway
IFNA7,PRLR,JAK-STAT signaling pathway
IFNA8,CNTFR,JAK-STAT signaling pathway
IFNA8,CRLF2,JAK-STAT signaling pathway
IFNA8,CSF2RA,JAK-STAT signaling pathway
IFNA8,CSF2RB,JAK-STAT signaling pathway
IFNA8,CSF3R,PI3K-Akt signaling pathway
IFNA8,CSF3R,JAK-STAT signaling pathway
IFNA8,EGFR,JAK-STAT signaling pathway
IFNA8,EPOR,PI3K-Akt signaling pathway
IFNA8,EPOR,JAK-STAT signaling pathway
IFNA8,GHR,PI3K-Akt signaling pathway
IFNA8,GHR,JAK-STAT signaling pathway
IFNA8,IFNAR1,PI3K-Akt signaling pathway
IFNA8,IFNAR1,NOD-like receptor signaling pathway
IFNA8,IFNAR1,JAK-STAT signaling pathway
IFNA8,IFNAR2,PI3K-Akt signaling pathway
IFNA8,IFNAR2,NOD-like receptor signaling pathway
IFNA8,IFNAR2,JAK-STAT signaling pathway
IFNA8,IFNGR1,JAK-STAT signaling pathway
IFNA8,IFNGR2,JAK-STAT signaling pathway
IFNA8,IFNLR1,JAK-STAT signaling pathway
IFNA8,IL10RA,JAK-STAT signaling pathway
IFNA8,IL10RB,JAK-STAT signaling pathway
IFNA8,IL11RA,JAK-STAT signaling pathway
IFNA8,IL12RB1,JAK-STAT signaling pathway
IFNA8,IL12RB2,JAK-STAT signaling pathway
IFNA8,IL13RA1,JAK-STAT signaling pathway
IFNA8,IL13RA2,JAK-STAT signaling pathway
IFNA8,IL15RA,JAK-STAT signaling pathway
IFNA8,IL20RA,JAK-STAT signaling pathway
IFNA8,IL20RB,JAK-STAT signaling pathway
IFNA8,IL21R,JAK-STAT signaling pathway
IFNA8,IL22RA1,JAK-STAT signaling pathway
IFNA8,IL22RA2,JAK-STAT signaling pathway
IFNA8,IL23R,JAK-STAT signaling pathway
IFNA8,IL27RA,JAK-STAT signaling pathway
IFNA8,IL2RA,PI3K-Akt signaling pathway
IFNA8,IL2RA,JAK-STAT signaling pathway
IFNA8,IL2RB,PI3K-Akt signaling pathway
IFNA8,IL2RB,JAK-STAT signaling pathway
IFNA8,IL2RG,PI3K-Akt signaling pathway
IFNA8,IL2RG,JAK-STAT signaling pathway
IFNA8,IL3RA,PI3K-Akt signaling pathway
IFNA8,IL3RA,JAK-STAT signaling pathway
IFNA8,IL4R,PI3K-Akt signaling pathway
IFNA8,IL4R,JAK-STAT signaling pathway
IFNA8,IL5RA,JAK-STAT signaling pathway
IFNA8,IL6R,PI3K-Akt signaling pathway
IFNA8,IL6R,JAK-STAT signaling pathway
IFNA8,IL6ST,JAK-STAT signaling pathway
IFNA8,IL7R,PI3K-Akt signaling pathway
IFNA8,IL7R,JAK-STAT signaling pathway
IFNA8,IL9R,JAK-STAT signaling pathway
IFNA8,JAK1,PI3K-Akt signaling pathway
IFNA8,JAK2,PI3K-Akt signaling pathway
IFNA8,JAK3,PI3K-Akt signaling pathway
IFNA8,LEPR,JAK-STAT signaling pathway
IFNA8,LIFR,JAK-STAT signaling pathway
IFNA8,MPL,JAK-STAT signaling pathway
IFNA8,OSMR,PI3K-Akt signaling pathway
IFNA8,OSMR,JAK-STAT signaling pathway
IFNA8,PDGFRA,JAK-STAT signaling pathway
IFNA8,PDGFRB,JAK-STAT signaling pathway
IFNA8,PRLR,PI3K-Akt signaling pathway
IFNA8,PRLR,JAK-STAT signaling pathway
IFNAR1,IFNAR2,PI3K-Akt signaling pathway
IFNAR1,IL2RA,PI3K-Akt signaling pathway
IFNAR1,IL2RB,PI3K-Akt signaling pathway
IFNAR1,IL2RG,PI3K-Akt signaling pathway
IFNAR1,IL3RA,PI3K-Akt signaling pathway
IFNAR1,IL4R,PI3K-Akt signaling pathway
IFNAR1,IL6R,PI3K-Akt signaling pathway
IFNAR1,IL7R,PI3K-Akt signaling pathway
IFNAR1,JAK1,PI3K-Akt signaling pathway
IFNAR1,JAK1,NOD-like receptor signaling pathway
IFNAR1,JAK1,JAK-STAT signaling pathway
IFNAR1,JAK2,PI3K-Akt signaling pathway
IFNAR1,JAK2,JAK-STAT signaling pathway
IFNAR1,JAK3,PI3K-Akt signaling pathway
IFNAR1,JAK3,JAK-STAT signaling pathway
IFNAR1,OSMR,PI3K-Akt signaling pathway
IFNAR1,PRLR,PI3K-Akt signaling pathway
IFNAR1,STAT1,Toll-like receptor signaling pathway
IFNAR1,TYK2,NOD-like receptor signaling pathway
IFNAR1,TYK2,JAK-STAT signaling pathway
IFNAR2,IL2RA,PI3K-Akt signaling pathway
IFNAR2,IL2RB,PI3K-Akt signaling pathway
IFNAR2,IL2RG,PI3K-Akt signaling pathway
IFNAR2,IL3RA,PI3K-Akt signaling pathway
IFNAR2,IL4R,PI3K-Akt signaling pathway
IFNAR2,IL6R,PI3K-Akt signaling pathway
IFNAR2,IL7R,PI3K-Akt signaling pathway
IFNAR2,JAK1,PI3K-Akt signaling pathway
IFNAR2,JAK1,NOD-like receptor signaling pathway
IFNAR2,JAK1,JAK-STAT signaling pathway
IFNAR2,JAK2,PI3K-Akt signaling pathway
IFNAR2,JAK2,JAK-STAT signaling pathway
IFNAR2,JAK3,PI3K-Akt signaling pathway
IFNAR2,JAK3,JAK-STAT signaling pathway
IFNAR2,OSMR,PI3K-Akt signaling pathway
IFNAR2,PRLR,PI3K-Akt signaling pathway
IFNAR2,STAT1,Toll-like receptor signaling pathway
IFNAR2,TYK2,NOD-like receptor signaling pathway
IFNAR2,TYK2,JAK-STAT signaling pathway
IFNB1,CNTFR,JAK-STAT signaling pathway
IFNB1,CRLF2,JAK-STAT signaling pathway
IFNB1,CSF2RA,JAK-STAT signaling pathway
IFNB1,CSF2RB,JAK-STAT signaling pathway
IFNB1,CSF3R,PI3K-Akt signaling pathway
IFNB1,CSF3R,JAK-STAT signaling pathway
IFNB1,EGFR,JAK-STAT signaling pathway
IFNB1,EPOR,PI3K-Akt signaling pathway
IFNB1,EPOR,JAK-STAT signaling pathway
IFNB1,GHR,PI3K-Akt signaling pathway
IFNB1,GHR,JAK-STAT signaling pathway
IFNB1,IFNAR1,PI3K-Akt signaling pathway
IFNB1,IFNAR1,Toll-like receptor signaling pathway
IFNB1,IFNAR1,NOD-like receptor signaling pathway
IFNB1,IFNAR1,JAK-STAT signaling pathway
IFNB1,IFNAR2,PI3K-Akt signaling pathway
IFNB1,IFNAR2,Toll-like receptor signaling pathway
IFNB1,IFNAR2,NOD-like receptor signaling pathway
IFNB1,IFNAR2,JAK-STAT signaling pathway
IFNB1,IFNGR1,JAK-STAT signaling pathway
IFNB1,IFNGR2,JAK-STAT signaling pathway
IFNB1,IFNLR1,JAK-STAT signaling pathway
IFNB1,IL10RA,JAK-STAT signaling pathway
IFNB1,IL10RB,JAK-STAT signaling pathway
IFNB1,IL11RA,JAK-STAT signaling pathway
IFNB1,IL12RB1,JAK-STAT signaling pathway
IFNB1,IL12RB2,JAK-STAT signaling pathway
IFNB1,IL13RA1,JAK-STAT signaling pathway
IFNB1,IL13RA2,JAK-STAT signaling pathway
IFNB1,IL15RA,JAK-STAT signaling pathway
IFNB1,IL20RA,JAK-STAT signaling pathway
IFNB1,IL20RB,JAK-STAT signaling pathway
IFNB1,IL21R,JAK-STAT signaling pathway
IFNB1,IL22RA1,JAK-STAT signaling pathway
IFNB1,IL22RA2,JAK-STAT signaling pathway
IFNB1,IL23R,JAK-STAT signaling pathway
IFNB1,IL27RA,JAK-STAT signaling pathway
IFNB1,IL2RA,PI3K-Akt signaling pathway
IFNB1,IL2RA,JAK-STAT signaling pathway
IFNB1,IL2RB,PI3K-Akt signaling pathway
IFNB1,IL2RB,JAK-STAT signaling pathway
IFNB1,IL2RG,PI3K-Akt signaling pathway
IFNB1,IL2RG,JAK-STAT signaling pathway
IFNB1,IL3RA,PI3K-Akt signaling pathway
IFNB1,IL3RA,JAK-STAT signaling pathway
IFNB1,IL4R,PI3K-Akt signaling pathway
IFNB1,IL4R,JAK-STAT signaling pathway
IFNB1,IL5RA,JAK-STAT signaling pathway
IFNB1,IL6R,PI3K-Akt signaling pathway
IFNB1,IL6R,JAK-STAT signaling pathway
IFNB1,IL6ST,JAK-STAT signaling pathway
IFNB1,IL7R,PI3K-Akt signaling pathway
IFNB1,IL7R,JAK-STAT signaling pathway
IFNB1,IL9R,JAK-STAT signaling pathway
IFNB1,JAK1,PI3K-Akt signaling pathway
IFNB1,JAK2,PI3K-Akt signaling pathway
IFNB1,JAK3,PI3K-Akt signaling pathway
IFNB1,LEPR,JAK-STAT signaling pathway
IFNB1,LIFR,JAK-STAT signaling pathway
IFNB1,MPL,JAK-STAT signaling pathway
IFNB1,OSMR,PI3K-Akt signaling pathway
IFNB1,OSMR,JAK-STAT signaling pathway
IFNB1,PDGFRA,JAK-STAT signaling pathway
IFNB1,PDGFRB,JAK-STAT signaling pathway
IFNB1,PRLR,PI3K-Akt signaling pathway
IFNB1,PRLR,JAK-STAT signaling pathway
IFNE,CNTFR,JAK-STAT signaling pathway
IFNE,CRLF2,JAK-STAT signaling pathway
IFNE,CSF2RA,JAK-STAT signaling pathway
IFNE,CSF2RB,JAK-STAT signaling pathway
IFNE,CSF3R,JAK-STAT signaling pathway
IFNE,EGFR,JAK-STAT signaling pathway
IFNE,EPOR,JAK-STAT signaling pathway
IFNE,GHR,JAK-STAT signaling pathway
IFNE,IFNAR1,JAK-STAT signaling pathway
IFNE,IFNAR2,JAK-STAT signaling pathway
IFNE,IFNGR1,JAK-STAT signaling pathway
IFNE,IFNGR2,JAK-STAT signaling pathway
IFNE,IFNLR1,JAK-STAT signaling pathway
IFNE,IL10RA,JAK-STAT signaling pathway
IFNE,IL10RB,JAK-STAT signaling pathway
IFNE,IL11RA,JAK-STAT signaling pathway
IFNE,IL12RB1,JAK-STAT signaling pathway
IFNE,IL12RB2,JAK-STAT signaling pathway
IFNE,IL13RA1,JAK-STAT signaling pathway
IFNE,IL13RA2,JAK-STAT signaling pathway
IFNE,IL15RA,JAK-STAT signaling pathway
IFNE,IL20RA,JAK-STAT signaling pathway
IFNE,IL20RB,JAK-STAT signaling pathway
IFNE,IL21R,JAK-STAT signaling pathway
IFNE,IL22RA1,JAK-STAT signaling pathway
IFNE,IL22RA2,JAK-STAT signaling pathway
IFNE,IL23R,JAK-STAT signaling pathway
IFNE,IL27RA,JAK-STAT signaling pathway
IFNE,IL2RA,JAK-STAT signaling pathway
IFNE,IL2RB,JAK-STAT signaling pathway
IFNE,IL2RG,JAK-STAT signaling pathway
IFNE,IL3RA,JAK-STAT signaling pathway
IFNE,IL4R,JAK-STAT signaling pathway
IFNE,IL5RA,JAK-STAT signaling pathway
IFNE,IL6R,JAK-STAT signaling pathway
IFNE,IL6ST,JAK-STAT signaling pathway
IFNE,IL7R,JAK-STAT signaling pathway
IFNE,IL9R,JAK-STAT signaling pathway
IFNE,LEPR,JAK-STAT signaling pathway
IFNE,LIFR,JAK-STAT signaling pathway
IFNE,MPL,JAK-STAT signaling pathway
IFNE,OSMR,JAK-STAT signaling pathway
IFNE,PDGFRA,JAK-STAT signaling pathway
IFNE,PDGFRB,JAK-STAT signaling pathway
IFNE,PRLR,JAK-STAT signaling pathway
IFNG,CNTFR,JAK-STAT signaling pathway
IFNG,CRLF2,JAK-STAT signaling pathway
IFNG,CSF2RA,JAK-STAT signaling pathway
IFNG,CSF2RB,JAK-STAT signaling pathway
IFNG,CSF3R,JAK-STAT signaling pathway
IFNG,EGFR,JAK-STAT signaling pathway
IFNG,EPOR,JAK-STAT signaling pathway
IFNG,GHR,JAK-STAT signaling pathway
IFNG,IFNAR1,JAK-STAT signaling pathway
IFNG,IFNAR2,JAK-STAT signaling pathway
IFNG,IFNGR1,HIF-1 signaling pathway
IFNG,IFNGR1,JAK-STAT signaling pathway
IFNG,IFNGR2,HIF-1 signaling pathway
IFNG,IFNGR2,JAK-STAT signaling pathway
IFNG,IFNLR1,JAK-STAT signaling pathway
IFNG,IL10RA,JAK-STAT signaling pathway
IFNG,IL10RB,JAK-STAT signaling pathway
IFNG,IL11RA,JAK-STAT signaling pathway
IFNG,IL12RB1,JAK-STAT signaling pathway
IFNG,IL12RB2,JAK-STAT signaling pathway
IFNG,IL13RA1,JAK-STAT signaling pathway
IFNG,IL13RA2,JAK-STAT signaling pathway
IFNG,IL15RA,JAK-STAT signaling pathway
IFNG,IL20RA,JAK-STAT signaling pathway
IFNG,IL20RB,JAK-STAT signaling pathway
IFNG,IL21R,JAK-STAT signaling pathway
IFNG,IL22RA1,JAK-STAT signaling pathway
IFNG,IL22RA2,JAK-STAT signaling pathway
IFNG,IL23R,JAK-STAT signaling pathway
IFNG,IL27RA,JAK-STAT signaling pathway
IFNG,IL2RA,JAK-STAT signaling pathway
IFNG,IL2RB,JAK-STAT signaling pathway
IFNG,IL2RG,JAK-STAT signaling pathway
IFNG,IL3RA,JAK-STAT signaling pathway
IFNG,IL4R,JAK-STAT signaling pathway
IFNG,IL5RA,JAK-STAT signaling pathway
IFNG,IL6R,JAK-STAT signaling pathway
IFNG,IL6ST,JAK-STAT signaling pathway
IFNG,IL7R,JAK-STAT signaling pathway
IFNG,IL9R,JAK-STAT signaling pathway
IFNG,LEPR,JAK-STAT signaling pathway
IFNG,LIFR,JAK-STAT signaling pathway
IFNG,MPL,JAK-STAT signaling pathway
IFNG,OSMR,JAK-STAT signaling pathway
IFNG,PDGFRA,JAK-STAT signaling pathway
IFNG,PDGFRB,JAK-STAT signaling pathway
IFNG,PRLR,JAK-STAT signaling pathway
IFNG,SMAD6,TGF-beta signaling pathway
IFNG,SMAD7,TGF-beta signaling pathway
IFNGR1,JAK1,JAK-STAT signaling pathway
IFNGR1,JAK2,JAK-STAT signaling pathway
IFNGR1,JAK3,JAK-STAT signaling pathway
IFNGR1,NFKB1,HIF-1 signaling pathway
IFNGR1,RELA,HIF-1 signaling pathway
IFNGR1,TYK2,JAK-STAT signaling pathway
IFNGR2,JAK1,JAK-STAT signaling pathway
IFNGR2,JAK2,JAK-STAT signaling pathway
IFNGR2,JAK3,JAK-STAT signaling pathway
IFNGR2,NFKB1,HIF-1 signaling pathway
IFNGR2,RELA,HIF-1 signaling pathway
IFNGR2,TYK2,JAK-STAT signaling pathway
IFNK,CNTFR,JAK-STAT signaling pathway
IFNK,CRLF2,JAK-STAT signaling pathway
IFNK,CSF2RA,JAK-STAT signaling pathway
IFNK,CSF2RB,JAK-STAT signaling pathway
IFNK,CSF3R,JAK-STAT signaling pathway
IFNK,EGFR,JAK-STAT signaling pathway
IFNK,EPOR,JAK-STAT signaling pathway
IFNK,GHR,JAK-STAT signaling pathway
IFNK,IFNAR1,JAK-STAT signaling pathway
IFNK,IFNAR2,JAK-STAT signaling pathway
IFNK,IFNGR1,JAK-STAT signaling pathway
IFNK,IFNGR2,JAK-STAT signaling pathway
IFNK,IFNLR1,JAK-STAT signaling pathway
IFNK,IL10RA,JAK-STAT signaling pathway
IFNK,IL10RB,JAK-STAT signaling pathway
IFNK,IL11RA,JAK-STAT signaling pathway
IFNK,IL12RB1,JAK-STAT signaling pathway
IFNK,IL12RB2,JAK-STAT signaling pathway
IFNK,IL13RA1,JAK-STAT signaling pathway
IFNK,IL13RA2,JAK-STAT signaling pathway
IFNK,IL15RA,JAK-STAT signaling pathway
IFNK,IL20RA,JAK-STAT signaling pathway
IFNK,IL20RB,JAK-STAT signaling pathway
IFNK,IL21R,JAK-STAT signaling pathway
IFNK,IL22RA1,JAK-STAT signaling pathway
IFNK,IL22RA2,JAK-STAT signaling pathway
IFNK,IL23R,JAK-STAT signaling pathway
IFNK,IL27RA,JAK-STAT signaling pathway
IFNK,IL2RA,JAK-STAT signaling pathway
IFNK,IL2RB,JAK-STAT signaling pathway
IFNK,IL2RG,JAK-STAT signaling pathway
IFNK,IL3RA,JAK-STAT signaling pathway
IFNK,IL4R,JAK-STAT signaling pathway
IFNK,IL5RA,JAK-STAT signaling pathway
IFNK,IL6R,JAK-STAT signaling pathway
IFNK,IL6ST,JAK-STAT signaling pathway
IFNK,IL7R,JAK-STAT signaling pathway
IFNK,IL9R,JAK-STAT signaling pathway
IFNK,LEPR,JAK-STAT signaling pathway
IFNK,LIFR,JAK-STAT signaling pathway
IFNK,MPL,JAK-STAT signaling pathway
IFNK,OSMR,JAK-STAT signaling pathway
IFNK,PDGFRA,JAK-STAT signaling pathway
IFNK,PDGFRB,JAK-STAT signaling pathway
IFNK,PRLR,JAK-STAT signaling pathway
IFNL1,CNTFR,JAK-STAT signaling pathway
IFNL1,CRLF2,JAK-STAT signaling pathway
IFNL1,CSF2RA,JAK-STAT signaling pathway
IFNL1,CSF2RB,JAK-STAT signaling pathway
IFNL1,CSF3R,JAK-STAT signaling pathway
IFNL1,EGFR,JAK-STAT signaling pathway
IFNL1,EPOR,JAK-STAT signaling pathway
IFNL1,GHR,JAK-STAT signaling pathway
IFNL1,IFNAR1,JAK-STAT signaling pathway
IFNL1,IFNAR2,JAK-STAT signaling pathway
IFNL1,IFNGR1,JAK-STAT signaling pathway
IFNL1,IFNGR2,JAK-STAT signaling pathway
IFNL1,IFNLR1,JAK-STAT signaling pathway
IFNL1,IL10RA,JAK-STAT signaling pathway
IFNL1,IL10RB,JAK-STAT signaling pathway
IFNL1,IL11RA,JAK-STAT signaling pathway
IFNL1,IL12RB1,JAK-STAT signaling pathway
IFNL1,IL12RB2,JAK-STAT signaling pathway
IFNL1,IL13RA1,JAK-STAT signaling pathway
IFNL1,IL13RA2,JAK-STAT signaling pathway
IFNL1,IL15RA,JAK-STAT signaling pathway
IFNL1,IL20RA,JAK-STAT signaling pathway
IFNL1,IL20RB,JAK-STAT signaling pathway
IFNL1,IL21R,JAK-STAT signaling pathway
IFNL1,IL22RA1,JAK-STAT signaling pathway
IFNL1,IL22RA2,JAK-STAT signaling pathway
IFNL1,IL23R,JAK-STAT signaling pathway
IFNL1,IL27RA,JAK-STAT signaling pathway
IFNL1,IL2RA,JAK-STAT signaling pathway
IFNL1,IL2RB,JAK-STAT signaling pathway
IFNL1,IL2RG,JAK-STAT signaling pathway
IFNL1,IL3RA,JAK-STAT signaling pathway
IFNL1,IL4R,JAK-STAT signaling pathway
IFNL1,IL5RA,JAK-STAT signaling pathway
