src,dest,path
ITGA6,VTN,PI3K-Akt signaling pathway
ITGA6,VWF,PI3K-Akt signaling pathway
ITGA7,CHAD,PI3K-Akt signaling pathway
ITGA7,COL1A1,PI3K-Akt signaling pathway
ITGA7,COL1A2,PI3K-Akt signaling pathway
ITGA7,COL2A1,PI3K-Akt signaling pathway
ITGA7,COL4A1,PI3K-Akt signaling pathway
ITGA7,COL4A2,PI3K-Akt signaling pathway
ITGA7,COL4A3,PI3K-Akt signaling pathway
ITGA7,COL4A4,PI3K-Akt signaling pathway
ITGA7,COL4A5,PI3K-Akt signaling pathway
ITGA7,COL4A6,PI3K-Akt signaling pathway
ITGA7,COL6A1,PI3K-Akt signaling pathway
ITGA7,COL6A2,PI3K-Akt signaling pathway
ITGA7,COL6A3,PI3K-Akt signaling pathway
ITGA7,COL6A5,PI3K-Akt signaling pathway
ITGA7,COL6A6,PI3K-Akt signaling pathway
ITGA7,COL9A1,PI3K-Akt signaling pathway
ITGA7,COL9A2,PI3K-Akt signaling pathway
ITGA7,COL9A3,PI3K-Akt signaling pathway
ITGA7,COMP,PI3K-Akt signaling pathway
ITGA7,FN1,PI3K-Akt signaling pathway
ITGA7,IBSP,PI3K-Akt signaling pathway
ITGA7,ITGA1,PI3K-Akt signaling pathway
ITGA7,ITGA10,PI3K-Akt signaling pathway
ITGA7,ITGA11,PI3K-Akt signaling pathway
ITGA7,ITGA2,PI3K-Akt signaling pathway
ITGA7,ITGA2B,PI3K-Akt signaling pathway
ITGA7,ITGA3,PI3K-Akt signaling pathway
ITGA7,ITGA4,PI3K-Akt signaling pathway
ITGA7,ITGA5,PI3K-Akt signaling pathway
ITGA7,ITGA6,PI3K-Akt signaling pathway
ITGA7,ITGA8,PI3K-Akt signaling pathway
ITGA7,ITGA9,PI3K-Akt signaling pathway
ITGA7,ITGAV,PI3K-Akt signaling pathway
ITGA7,ITGB1,PI3K-Akt signaling pathway
ITGA7,ITGB3,PI3K-Akt signaling pathway
ITGA7,ITGB4,PI3K-Akt signaling pathway
ITGA7,ITGB5,PI3K-Akt signaling pathway
ITGA7,ITGB6,PI3K-Akt signaling pathway
ITGA7,ITGB7,PI3K-Akt signaling pathway
ITGA7,ITGB8,PI3K-Akt signaling pathway
ITGA7,LAMA1,PI3K-Akt signaling pathway
ITGA7,LAMA2,PI3K-Akt signaling pathway
ITGA7,LAMA3,PI3K-Akt signaling pathway
ITGA7,LAMA4,PI3K-Akt signaling pathway
ITGA7,LAMA5,PI3K-Akt signaling pathway
ITGA7,LAMB1,PI3K-Akt signaling pathway
ITGA7,LAMB2,PI3K-Akt signaling pathway
ITGA7,LAMB3,PI3K-Akt signaling pathway
ITGA7,LAMB4,PI3K-Akt signaling pathway
ITGA7,LAMC1,PI3K-Akt signaling pathway
ITGA7,LAMC2,PI3K-Akt signaling pathway
ITGA7,LAMC3,PI3K-Akt signaling pathway
ITGA7,PTK2,PI3K-Akt signaling pathway
ITGA7,RELN,PI3K-Akt signaling pathway
ITGA7,SPP1,PI3K-Akt signaling pathway
ITGA7,THBS1,PI3K-Akt signaling pathway
ITGA7,THBS2,PI3K-Akt signaling pathway
ITGA7,THBS3,PI3K-Akt signaling pathway
ITGA7,THBS4,PI3K-Akt signaling pathway
ITGA7,TNC,PI3K-Akt signaling pathway
ITGA7,TNN,PI3K-Akt signaling pathway
ITGA7,TNR,PI3K-Akt signaling pathway
ITGA7,TNXB,PI3K-Akt signaling pathway
ITGA7,VTN,PI3K-Akt signaling pathway
ITGA7,VWF,PI3K-Akt signaling pathway
ITGA8,CHAD,PI3K-Akt signaling pathway
ITGA8,COL1A1,PI3K-Akt signaling pathway
ITGA8,COL1A2,PI3K-Akt signaling pathway
ITGA8,COL2A1,PI3K-Akt signaling pathway
ITGA8,COL4A1,PI3K-Akt signaling pathway
ITGA8,COL4A2,PI3K-Akt signaling pathway
ITGA8,COL4A3,PI3K-Akt signaling pathway
ITGA8,COL4A4,PI3K-Akt signaling pathway
ITGA8,COL4A5,PI3K-Akt signaling pathway
ITGA8,COL4A6,PI3K-Akt signaling pathway
ITGA8,COL6A1,PI3K-Akt signaling pathway
ITGA8,COL6A2,PI3K-Akt signaling pathway
ITGA8,COL6A3,PI3K-Akt signaling pathway
ITGA8,COL6A5,PI3K-Akt signaling pathway
ITGA8,COL6A6,PI3K-Akt signaling pathway
ITGA8,COL9A1,PI3K-Akt signaling pathway
ITGA8,COL9A2,PI3K-Akt signaling pathway
ITGA8,COL9A3,PI3K-Akt signaling pathway
ITGA8,COMP,PI3K-Akt signaling pathway
ITGA8,FN1,PI3K-Akt signaling pathway
ITGA8,IBSP,PI3K-Akt signaling pathway
ITGA8,ITGA1,PI3K-Akt signaling pathway
ITGA8,ITGA10,PI3K-Akt signaling pathway
ITGA8,ITGA11,PI3K-Akt signaling pathway
ITGA8,ITGA2,PI3K-Akt signaling pathway
ITGA8,ITGA2B,PI3K-Akt signaling pathway
ITGA8,ITGA3,PI3K-Akt signaling pathway
ITGA8,ITGA4,PI3K-Akt signaling pathway
ITGA8,ITGA5,PI3K-Akt signaling pathway
ITGA8,ITGA6,PI3K-Akt signaling pathway
ITGA8,ITGA7,PI3K-Akt signaling pathway
ITGA8,ITGA9,PI3K-Akt signaling pathway
ITGA8,ITGAV,PI3K-Akt signaling pathway
ITGA8,ITGB1,PI3K-Akt signaling pathway
ITGA8,ITGB3,PI3K-Akt signaling pathway
ITGA8,ITGB4,PI3K-Akt signaling pathway
ITGA8,ITGB5,PI3K-Akt signaling pathway
ITGA8,ITGB6,PI3K-Akt signaling pathway
ITGA8,ITGB7,PI3K-Akt signaling pathway
ITGA8,ITGB8,PI3K-Akt signaling pathway
ITGA8,LAMA1,PI3K-Akt signaling pathway
ITGA8,LAMA2,PI3K-Akt signaling pathway
ITGA8,LAMA3,PI3K-Akt signaling pathway
ITGA8,LAMA4,PI3K-Akt signaling pathway
ITGA8,LAMA5,PI3K-Akt signaling pathway
ITGA8,LAMB1,PI3K-Akt signaling pathway
ITGA8,LAMB2,PI3K-Akt signaling pathway
ITGA8,LAMB3,PI3K-Akt signaling pathway
ITGA8,LAMB4,PI3K-Akt signaling pathway
ITGA8,LAMC1,PI3K-Akt signaling pathway
ITGA8,LAMC2,PI3K-Akt signaling pathway
ITGA8,LAMC3,PI3K-Akt signaling pathway
ITGA8,PTK2,PI3K-Akt signaling pathway
ITGA8,RELN,PI3K-Akt signaling pathway
ITGA8,SPP1,PI3K-Akt signaling pathway
ITGA8,THBS1,PI3K-Akt signaling pathway
ITGA8,THBS2,PI3K-Akt signaling pathway
ITGA8,THBS3,PI3K-Akt signaling pathway
ITGA8,THBS4,PI3K-Akt signaling pathway
ITGA8,TNC,PI3K-Akt signaling pathway
ITGA8,TNN,PI3K-Akt signaling pathway
ITGA8,TNR,PI3K-Akt signaling pathway
ITGA8,TNXB,PI3K-Akt signaling pathway
ITGA8,VTN,PI3K-Akt signaling pathway
ITGA8,VWF,PI3K-Akt signaling pathway
ITGA9,CHAD,PI3K-Akt signaling pathway
ITGA9,COL1A1,PI3K-Akt signaling pathway
ITGA9,COL1A2,PI3K-Akt signaling pathway
ITGA9,COL2A1,PI3K-Akt signaling pathway
ITGA9,COL4A1,PI3K-Akt signaling pathway
ITGA9,COL4A2,PI3K-Akt signaling pathway
ITGA9,COL4A3,PI3K-Akt signaling pathway
ITGA9,COL4A4,PI3K-Akt signaling pathway
ITGA9,COL4A5,PI3K-Akt signaling pathway
ITGA9,COL4A6,PI3K-Akt signaling pathway
ITGA9,COL6A1,PI3K-Akt signaling pathway
ITGA9,COL6A2,PI3K-Akt signaling pathway
ITGA9,COL6A3,PI3K-Akt signaling pathway
ITGA9,COL6A5,PI3K-Akt signaling pathway
ITGA9,COL6A6,PI3K-Akt signaling pathway
ITGA9,COL9A1,PI3K-Akt signaling pathway
ITGA9,COL9A2,PI3K-Akt signaling pathway
ITGA9,COL9A3,PI3K-Akt signaling pathway
ITGA9,COMP,PI3K-Akt signaling pathway
ITGA9,FN1,PI3K-Akt signaling pathway
ITGA9,IBSP,PI3K-Akt signaling pathway
ITGA9,ITGA1,PI3K-Akt signaling pathway
ITGA9,ITGA10,PI3K-Akt signaling pathway
ITGA9,ITGA11,PI3K-Akt signaling pathway
ITGA9,ITGA2,PI3K-Akt signaling pathway
ITGA9,ITGA2B,PI3K-Akt signaling pathway
ITGA9,ITGA3,PI3K-Akt signaling pathway
ITGA9,ITGA4,PI3K-Akt signaling pathway
ITGA9,ITGA5,PI3K-Akt signaling pathway
ITGA9,ITGA6,PI3K-Akt signaling pathway
ITGA9,ITGA7,PI3K-Akt signaling pathway
ITGA9,ITGA8,PI3K-Akt signaling pathway
ITGA9,ITGAV,PI3K-Akt signaling pathway
ITGA9,ITGB1,PI3K-Akt signaling pathway
ITGA9,ITGB3,PI3K-Akt signaling pathway
ITGA9,ITGB4,PI3K-Akt signaling pathway
ITGA9,ITGB5,PI3K-Akt signaling pathway
ITGA9,ITGB6,PI3K-Akt signaling pathway
ITGA9,ITGB7,PI3K-Akt signaling pathway
ITGA9,ITGB8,PI3K-Akt signaling pathway
ITGA9,LAMA1,PI3K-Akt signaling pathway
ITGA9,LAMA2,PI3K-Akt signaling pathway
ITGA9,LAMA3,PI3K-Akt signaling pathway
ITGA9,LAMA4,PI3K-Akt signaling pathway
ITGA9,LAMA5,PI3K-Akt signaling pathway
ITGA9,LAMB1,PI3K-Akt signaling pathway
ITGA9,LAMB2,PI3K-Akt signaling pathway
ITGA9,LAMB3,PI3K-Akt signaling pathway
ITGA9,LAMB4,PI3K-Akt signaling pathway
ITGA9,LAMC1,PI3K-Akt signaling pathway
ITGA9,LAMC2,PI3K-Akt signaling pathway
ITGA9,LAMC3,PI3K-Akt signaling pathway
ITGA9,PTK2,PI3K-Akt signaling pathway
ITGA9,RELN,PI3K-Akt signaling pathway
ITGA9,SPP1,PI3K-Akt signaling pathway
ITGA9,THBS1,PI3K-Akt signaling pathway
ITGA9,THBS2,PI3K-Akt signaling pathway
ITGA9,THBS3,PI3K-Akt signaling pathway
ITGA9,THBS4,PI3K-Akt signaling pathway
ITGA9,TNC,PI3K-Akt signaling pathway
ITGA9,TNN,PI3K-Akt signaling pathway
ITGA9,TNR,PI3K-Akt signaling pathway
ITGA9,TNXB,PI3K-Akt signaling pathway
ITGA9,VTN,PI3K-Akt signaling pathway
ITGA9,VWF,PI3K-Akt signaling pathway
ITGAL,PRKD1,Rap1 signaling pathway
ITGAL,PRKD2,Rap1 signaling pathway
ITGAL,PRKD3,Rap1 signaling pathway
ITGAL,RASSF5,Rap1 signaling pathway
ITGAL,RGS14,Rap1 signaling pathway
ITGAM,PRKD1,Rap1 signaling pathway
ITGAM,PRKD2,Rap1 signaling pathway
ITGAM,PRKD3,Rap1 signaling pathway
ITGAM,RASSF5,Rap1 signaling pathway
ITGAM,RGS14,Rap1 signaling pathway
ITGAV,CHAD,PI3K-Akt signaling pathway
ITGAV,COL1A1,PI3K-Akt signaling pathway
ITGAV,COL1A2,PI3K-Akt signaling pathway
ITGAV,COL2A1,PI3K-Akt signaling pathway
ITGAV,COL4A1,PI3K-Akt signaling pathway
ITGAV,COL4A2,PI3K-Akt signaling pathway
ITGAV,COL4A3,PI3K-Akt signaling pathway
ITGAV,COL4A4,PI3K-Akt signaling pathway
ITGAV,COL4A5,PI3K-Akt signaling pathway
ITGAV,COL4A6,PI3K-Akt signaling pathway
ITGAV,COL6A1,PI3K-Akt signaling pathway
ITGAV,COL6A2,PI3K-Akt signaling pathway
ITGAV,COL6A3,PI3K-Akt signaling pathway
ITGAV,COL6A5,PI3K-Akt signaling pathway
ITGAV,COL6A6,PI3K-Akt signaling pathway
ITGAV,COL9A1,PI3K-Akt signaling pathway
ITGAV,COL9A2,PI3K-Akt signaling pathway
ITGAV,COL9A3,PI3K-Akt signaling pathway
ITGAV,COMP,PI3K-Akt signaling pathway
ITGAV,FN1,PI3K-Akt signaling pathway
ITGAV,HRAS,Thyroid hormone signaling pathway
ITGAV,IBSP,PI3K-Akt signaling pathway
ITGAV,ITGA1,PI3K-Akt signaling pathway
ITGAV,ITGA10,PI3K-Akt signaling pathway
ITGAV,ITGA11,PI3K-Akt signaling pathway
ITGAV,ITGA2,PI3K-Akt signaling pathway
ITGAV,ITGA2B,PI3K-Akt signaling pathway
ITGAV,ITGA3,PI3K-Akt signaling pathway
ITGAV,ITGA4,PI3K-Akt signaling pathway
ITGAV,ITGA5,PI3K-Akt signaling pathway
ITGAV,ITGA6,PI3K-Akt signaling pathway
ITGAV,ITGA7,PI3K-Akt signaling pathway
ITGAV,ITGA8,PI3K-Akt signaling pathway
ITGAV,ITGA9,PI3K-Akt signaling pathway
ITGAV,ITGB1,PI3K-Akt signaling pathway
ITGAV,ITGB3,PI3K-Akt signaling pathway
ITGAV,ITGB3,Thyroid hormone signaling pathway
ITGAV,ITGB4,PI3K-Akt signaling pathway
ITGAV,ITGB5,PI3K-Akt signaling pathway
ITGAV,ITGB6,PI3K-Akt signaling pathway
ITGAV,ITGB7,PI3K-Akt signaling pathway
ITGAV,ITGB8,PI3K-Akt signaling pathway
ITGAV,KRAS,Thyroid hormone signaling pathway
ITGAV,LAMA1,PI3K-Akt signaling pathway
ITGAV,LAMA2,PI3K-Akt signaling pathway
ITGAV,LAMA3,PI3K-Akt signaling pathway
ITGAV,LAMA4,PI3K-Akt signaling pathway
ITGAV,LAMA5,PI3K-Akt signaling pathway
ITGAV,LAMB1,PI3K-Akt signaling pathway
ITGAV,LAMB2,PI3K-Akt signaling pathway
ITGAV,LAMB3,PI3K-Akt signaling pathway
ITGAV,LAMB4,PI3K-Akt signaling pathway
ITGAV,LAMC1,PI3K-Akt signaling pathway
ITGAV,LAMC2,PI3K-Akt signaling pathway
ITGAV,LAMC3,PI3K-Akt signaling pathway
ITGAV,NRAS,Thyroid hormone signaling pathway
ITGAV,PLCB1,Thyroid hormone signaling pathway
ITGAV,PLCB2,Thyroid hormone signaling pathway
ITGAV,PLCB3,Thyroid hormone signaling pathway
ITGAV,PLCB4,Thyroid hormone signaling pathway
ITGAV,PLCD1,Thyroid hormone signaling pathway
ITGAV,PLCD3,Thyroid hormone signaling pathway
ITGAV,PLCD4,Thyroid hormone signaling pathway
ITGAV,PLCE1,Thyroid hormone signaling pathway
ITGAV,PLCG1,Thyroid hormone signaling pathway
ITGAV,PLCG2,Thyroid hormone signaling pathway
ITGAV,PLCZ1,Thyroid hormone signaling pathway
ITGAV,PTK2,PI3K-Akt signaling pathway
ITGAV,RELN,PI3K-Akt signaling pathway
ITGAV,SPP1,PI3K-Akt signaling pathway
ITGAV,SRC,Thyroid hormone signaling pathway
ITGAV,THBS1,PI3K-Akt signaling pathway
ITGAV,THBS2,PI3K-Akt signaling pathway
ITGAV,THBS3,PI3K-Akt signaling pathway
ITGAV,THBS4,PI3K-Akt signaling pathway
ITGAV,TNC,PI3K-Akt signaling pathway
ITGAV,TNN,PI3K-Akt signaling pathway
ITGAV,TNR,PI3K-Akt signaling pathway
ITGAV,TNXB,PI3K-Akt signaling pathway
ITGAV,VTN,PI3K-Akt signaling pathway
ITGAV,VWF,PI3K-Akt signaling pathway
ITGB1,CHAD,PI3K-Akt signaling pathway
ITGB1,COL1A1,PI3K-Akt signaling pathway
ITGB1,COL1A2,PI3K-Akt signaling pathway
ITGB1,COL2A1,PI3K-Akt signaling pathway
ITGB1,COL4A1,PI3K-Akt signaling pathway
ITGB1,COL4A2,PI3K-Akt signaling pathway
ITGB1,COL4A3,PI3K-Akt signaling pathway
ITGB1,COL4A4,PI3K-Akt signaling pathway
ITGB1,COL4A5,PI3K-Akt signaling pathway
ITGB1,COL4A6,PI3K-Akt signaling pathway
ITGB1,COL6A1,PI3K-Akt signaling pathway
ITGB1,COL6A2,PI3K-Akt signaling pathway
ITGB1,COL6A3,PI3K-Akt signaling pathway
ITGB1,COL6A5,PI3K-Akt signaling pathway
ITGB1,COL6A6,PI3K-Akt signaling pathway
ITGB1,COL9A1,PI3K-Akt signaling pathway
ITGB1,COL9A2,PI3K-Akt signaling pathway
ITGB1,COL9A3,PI3K-Akt signaling pathway
ITGB1,COMP,PI3K-Akt signaling pathway
ITGB1,FN1,PI3K-Akt signaling pathway
ITGB1,IBSP,PI3K-Akt signaling pathway
ITGB1,ITGA1,PI3K-Akt signaling pathway
ITGB1,ITGA10,PI3K-Akt signaling pathway
ITGB1,ITGA11,PI3K-Akt signaling pathway
ITGB1,ITGA2,PI3K-Akt signaling pathway
ITGB1,ITGA2B,PI3K-Akt signaling pathway
ITGB1,ITGA3,PI3K-Akt signaling pathway
ITGB1,ITGA4,PI3K-Akt signaling pathway
ITGB1,ITGA5,PI3K-Akt signaling pathway
ITGB1,ITGA6,PI3K-Akt signaling pathway
ITGB1,ITGA7,PI3K-Akt signaling pathway
ITGB1,ITGA8,PI3K-Akt signaling pathway
ITGB1,ITGA9,PI3K-Akt signaling pathway
ITGB1,ITGAV,PI3K-Akt signaling pathway
ITGB1,ITGB3,PI3K-Akt signaling pathway
ITGB1,ITGB4,PI3K-Akt signaling pathway
ITGB1,ITGB5,PI3K-Akt signaling pathway
ITGB1,ITGB6,PI3K-Akt signaling pathway
ITGB1,ITGB7,PI3K-Akt signaling pathway
ITGB1,ITGB8,PI3K-Akt signaling pathway
ITGB1,LAMA1,PI3K-Akt signaling pathway
ITGB1,LAMA2,PI3K-Akt signaling pathway
ITGB1,LAMA3,PI3K-Akt signaling pathway
ITGB1,LAMA4,PI3K-Akt signaling pathway
ITGB1,LAMA5,PI3K-Akt signaling pathway
ITGB1,LAMB1,PI3K-Akt signaling pathway
ITGB1,LAMB2,PI3K-Akt signaling pathway
ITGB1,LAMB3,PI3K-Akt signaling pathway
ITGB1,LAMB4,PI3K-Akt signaling pathway
ITGB1,LAMC1,PI3K-Akt signaling pathway
ITGB1,LAMC2,PI3K-Akt signaling pathway
ITGB1,LAMC3,PI3K-Akt signaling pathway
ITGB1,PRKD1,Rap1 signaling pathway
ITGB1,PRKD2,Rap1 signaling pathway
ITGB1,PRKD3,Rap1 signaling pathway
ITGB1,PTK2,PI3K-Akt signaling pathway
ITGB1,RASSF5,Rap1 signaling pathway
ITGB1,RELN,PI3K-Akt signaling pathway
ITGB1,RGS14,Rap1 signaling pathway
ITGB1,SPP1,PI3K-Akt signaling pathway
ITGB1,THBS1,PI3K-Akt signaling pathway
ITGB1,THBS2,PI3K-Akt signaling pathway
ITGB1,THBS3,PI3K-Akt signaling pathway
ITGB1,THBS4,PI3K-Akt signaling pathway
ITGB1,TNC,PI3K-Akt signaling pathway
ITGB1,TNN,PI3K-Akt signaling pathway
ITGB1,TNR,PI3K-Akt signaling pathway
ITGB1,TNXB,PI3K-Akt signaling pathway
ITGB1,VTN,PI3K-Akt signaling pathway
ITGB1,VWF,PI3K-Akt signaling pathway
ITGB2,PRKD1,Rap1 signaling pathway
ITGB2,PRKD2,Rap1 signaling pathway
ITGB2,PRKD3,Rap1 signaling pathway
ITGB2,RASSF5,Rap1 signaling pathway
ITGB2,RGS14,Rap1 signaling pathway
ITGB2,WWTR1,Hippo signaling pathway
ITGB2,YAP1,Hippo signaling pathway
ITGB3,CHAD,PI3K-Akt signaling pathway
ITGB3,COL1A1,PI3K-Akt signaling pathway
ITGB3,COL1A2,PI3K-Akt signaling pathway
ITGB3,COL2A1,PI3K-Akt signaling pathway
ITGB3,COL4A1,PI3K-Akt signaling pathway
ITGB3,COL4A2,PI3K-Akt signaling pathway
ITGB3,COL4A3,PI3K-Akt signaling pathway
ITGB3,COL4A4,PI3K-Akt signaling pathway
ITGB3,COL4A5,PI3K-Akt signaling pathway
ITGB3,COL4A6,PI3K-Akt signaling pathway
ITGB3,COL6A1,PI3K-Akt signaling pathway
ITGB3,COL6A2,PI3K-Akt signaling pathway
ITGB3,COL6A3,PI3K-Akt signaling pathway
ITGB3,COL6A5,PI3K-Akt signaling pathway
ITGB3,COL6A6,PI3K-Akt signaling pathway
ITGB3,COL9A1,PI3K-Akt signaling pathway
ITGB3,COL9A2,PI3K-Akt signaling pathway
ITGB3,COL9A3,PI3K-Akt signaling pathway
ITGB3,COMP,PI3K-Akt signaling pathway
ITGB3,FN1,PI3K-Akt signaling pathway
ITGB3,HRAS,Thyroid hormone signaling pathway
ITGB3,IBSP,PI3K-Akt signaling pathway
ITGB3,ITGA1,PI3K-Akt signaling pathway
ITGB3,ITGA10,PI3K-Akt signaling pathway
ITGB3,ITGA11,PI3K-Akt signaling pathway
ITGB3,ITGA2,PI3K-Akt signaling pathway
ITGB3,ITGA2B,PI3K-Akt signaling pathway
ITGB3,ITGA3,PI3K-Akt signaling pathway
ITGB3,ITGA4,PI3K-Akt signaling pathway
ITGB3,ITGA5,PI3K-Akt signaling pathway
ITGB3,ITGA6,PI3K-Akt signaling pathway
ITGB3,ITGA7,PI3K-Akt signaling pathway
ITGB3,ITGA8,PI3K-Akt signaling pathway
ITGB3,ITGA9,PI3K-Akt signaling pathway
ITGB3,ITGAV,PI3K-Akt signaling pathway
ITGB3,ITGAV,Thyroid hormone signaling pathway
ITGB3,ITGB1,PI3K-Akt signaling pathway
ITGB3,ITGB4,PI3K-Akt signaling pathway
ITGB3,ITGB5,PI3K-Akt signaling pathway
ITGB3,ITGB6,PI3K-Akt signaling pathway
ITGB3,ITGB7,PI3K-Akt signaling pathway
ITGB3,ITGB8,PI3K-Akt signaling pathway
ITGB3,KRAS,Thyroid hormone signaling pathway
ITGB3,LAMA1,PI3K-Akt signaling pathway
ITGB3,LAMA2,PI3K-Akt signaling pathway
ITGB3,LAMA3,PI3K-Akt signaling pathway
ITGB3,LAMA4,PI3K-Akt signaling pathway
ITGB3,LAMA5,PI3K-Akt signaling pathway
ITGB3,LAMB1,PI3K-Akt signaling pathway
ITGB3,LAMB2,PI3K-Akt signaling pathway
ITGB3,LAMB3,PI3K-Akt signaling pathway
ITGB3,LAMB4,PI3K-Akt signaling pathway
ITGB3,LAMC1,PI3K-Akt signaling pathway
ITGB3,LAMC2,PI3K-Akt signaling pathway
ITGB3,LAMC3,PI3K-Akt signaling pathway
ITGB3,NRAS,Thyroid hormone signaling pathway
ITGB3,PLCB1,Thyroid hormone signaling pathway
ITGB3,PLCB2,Thyroid hormone signaling pathway
ITGB3,PLCB3,Thyroid hormone signaling pathway
ITGB3,PLCB4,Thyroid hormone signaling pathway
ITGB3,PLCD1,Thyroid hormone signaling pathway
ITGB3,PLCD3,Thyroid hormone signaling pathway
ITGB3,PLCD4,Thyroid hormone signaling pathway
ITGB3,PLCE1,Thyroid hormone signaling pathway
ITGB3,PLCG1,Thyroid hormone signaling pathway
ITGB3,PLCG2,Thyroid hormone signaling pathway
ITGB3,PLCZ1,Thyroid hormone signaling pathway
ITGB3,PTK2,PI3K-Akt signaling pathway
ITGB3,RELN,PI3K-Akt signaling pathway
ITGB3,SPP1,PI3K-Akt signaling pathway
ITGB3,SRC,Thyroid hormone signaling pathway
ITGB3,THBS1,PI3K-Akt signaling pathway
ITGB3,THBS2,PI3K-Akt signaling pathway
ITGB3,THBS3,PI3K-Akt signaling pathway
ITGB3,THBS4,PI3K-Akt signaling pathway
ITGB3,TLN1,Rap1 signaling pathway
ITGB3,TLN2,Rap1 signaling pathway
ITGB3,TNC,PI3K-Akt signaling pathway
ITGB3,TNN,PI3K-Akt signaling pathway
ITGB3,TNR,PI3K-Akt signaling pathway
ITGB3,TNXB,PI3K-Akt signaling pathway
ITGB3,VTN,PI3K-Akt signaling pathway
ITGB3,VWF,PI3K-Akt signaling pathway
ITGB4,CHAD,PI3K-Akt signaling pathway
ITGB4,COL1A1,PI3K-Akt signaling pathway
ITGB4,COL1A2,PI3K-Akt signaling pathway
ITGB4,COL2A1,PI3K-Akt signaling pathway
ITGB4,COL4A1,PI3K-Akt signaling pathway
ITGB4,COL4A2,PI3K-Akt signaling pathway
ITGB4,COL4A3,PI3K-Akt signaling pathway
ITGB4,COL4A4,PI3K-Akt signaling pathway
ITGB4,COL4A5,PI3K-Akt signaling pathway
ITGB4,COL4A6,PI3K-Akt signaling pathway
ITGB4,COL6A1,PI3K-Akt signaling pathway
ITGB4,COL6A2,PI3K-Akt signaling pathway
ITGB4,COL6A3,PI3K-Akt signaling pathway
ITGB4,COL6A5,PI3K-Akt signaling pathway
ITGB4,COL6A6,PI3K-Akt signaling pathway
ITGB4,COL9A1,PI3K-Akt signaling pathway
ITGB4,COL9A2,PI3K-Akt signaling pathway
ITGB4,COL9A3,PI3K-Akt signaling pathway
ITGB4,COMP,PI3K-Akt signaling pathway
ITGB4,FN1,PI3K-Akt signaling pathway
ITGB4,IBSP,PI3K-Akt signaling pathway
ITGB4,ITGA1,PI3K-Akt signaling pathway
ITGB4,ITGA10,PI3K-Akt signaling pathway
ITGB4,ITGA11,PI3K-Akt signaling pathway
ITGB4,ITGA2,PI3K-Akt signaling pathway
ITGB4,ITGA2B,PI3K-Akt signaling pathway
ITGB4,ITGA3,PI3K-Akt signaling pathway
ITGB4,ITGA4,PI3K-Akt signaling pathway
ITGB4,ITGA5,PI3K-Akt signaling pathway
ITGB4,ITGA6,PI3K-Akt signaling pathway
ITGB4,ITGA7,PI3K-Akt signaling pathway
ITGB4,ITGA8,PI3K-Akt signaling pathway
ITGB4,ITGA9,PI3K-Akt signaling pathway
ITGB4,ITGAV,PI3K-Akt signaling pathway
ITGB4,ITGB1,PI3K-Akt signaling pathway
ITGB4,ITGB3,PI3K-Akt signaling pathway
ITGB4,ITGB5,PI3K-Akt signaling pathway
ITGB4,ITGB6,PI3K-Akt signaling pathway
ITGB4,ITGB7,PI3K-Akt signaling pathway
ITGB4,ITGB8,PI3K-Akt signaling pathway
ITGB4,LAMA1,PI3K-Akt signaling pathway
ITGB4,LAMA2,PI3K-Akt signaling pathway
ITGB4,LAMA3,PI3K-Akt signaling pathway
ITGB4,LAMA4,PI3K-Akt signaling pathway
ITGB4,LAMA5,PI3K-Akt signaling pathway
ITGB4,LAMB1,PI3K-Akt signaling pathway
ITGB4,LAMB2,PI3K-Akt signaling pathway
ITGB4,LAMB3,PI3K-Akt signaling pathway
ITGB4,LAMB4,PI3K-Akt signaling pathway
ITGB4,LAMC1,PI3K-Akt signaling pathway
ITGB4,LAMC2,PI3K-Akt signaling pathway
ITGB4,LAMC3,PI3K-Akt signaling pathway
ITGB4,PTK2,PI3K-Akt signaling pathway
ITGB4,RELN,PI3K-Akt signaling pathway
ITGB4,SPP1,PI3K-Akt signaling pathway
ITGB4,THBS1,PI3K-Akt signaling pathway
ITGB4,THBS2,PI3K-Akt signaling pathway
ITGB4,THBS3,PI3K-Akt signaling pathway
ITGB4,THBS4,PI3K-Akt signaling pathway
ITGB4,TNC,PI3K-Akt signaling pathway
ITGB4,TNN,PI3K-Akt signaling pathway
ITGB4,TNR,PI3K-Akt signaling pathway
ITGB4,TNXB,PI3K-Akt signaling pathway
ITGB4,VTN,PI3K-Akt signaling pathway
ITGB4,VWF,PI3K-Akt signaling pathway
ITGB5,CHAD,PI3K-Akt signaling pathway
ITGB5,COL1A1,PI3K-Akt signaling pathway
ITGB5,COL1A2,PI3K-Akt signaling pathway
ITGB5,COL2A1,PI3K-Akt signaling pathway
ITGB5,COL4A1,PI3K-Akt signaling pathway
ITGB5,COL4A2,PI3K-Akt signaling pathway
ITGB5,COL4A3,PI3K-Akt signaling pathway
ITGB5,COL4A4,PI3K-Akt signaling pathway
ITGB5,COL4A5,PI3K-Akt signaling pathway
ITGB5,COL4A6,PI3K-Akt signaling pathway
ITGB5,COL6A1,PI3K-Akt signaling pathway
ITGB5,COL6A2,PI3K-Akt signaling pathway
ITGB5,COL6A3,PI3K-Akt signaling pathway
ITGB5,COL6A5,PI3K-Akt signaling pathway
