locus_id,A2058,A2780,A375,CAOV3,HCT116,HT144,LOVO,MDAMB436,NCI-H460,NCIH1650,NCIH2122,NCIH23,OV90,OVCAR3,RKO,RPMI7951,SK-OV-3,SKMEL30,SKMES1,SW-620,SW837,T-47D,UACC62,VCAP
NPRL3,0.7551,0.0,0.18072,0.76923,0.9286,0.39131,0.69229,0.93103,0.89796,0.28,0.0,0.0,0.52,1.0,0.68334,0.45163,1.0,0.63636,0.84746,0.68872,0.85,0.72222,0.625,0.28571
NPY,0.64545,0.8,0.58064,0.35,0.89037,0.33076,1.0,0.3402,0.93614,0.25528,0.75823,0.78381,0.96155,0.08597,0.93252,0.38539,1.0,0.82609,0.45361,0.96437,0.95905,0.82746,0.60581,0.03973
NPY1R,0.03403,0.0,0.0,0.0,0.35008,0.00298,0.00675,0.0,0.0,0.0,0.0,0.0,0.00538,0.01572,0.28148,0.0,0.00837,0.00877,0.00163,0.01365,0.04823,0.0,0.0,0.01948
NR1H3,0.04348,0.1166,0.0,0.0045,0.68533,0.13953,0.7043,0.0,0.06667,0.3238,0.0,0.73585,0.0,0.278,0.72917,0.0,0.16667,0.05799,0.1663,0.02813,0.0,0.0,0.42857,0.74624
NR4A1,0.0,0.02809,0.03333,0.0,0.0,0.0034,0.00508,0.0,0.00443,0.0,0.0,0.00096,0.0,0.0,0.01062,0.0,0.00693,0.01833,0.0,0.01297,0.00355,0.00264,0.0,0.00323
NRF1,0.00227,0.0,0.02344,0.0013,0.00327,0.0,0.00493,0.00366,0.0,0.0,0.00124,0.00081,0.00167,0.0,0.00236,0.0,0.00101,0.00108,0.0,0.00599,0.00279,0.0033,0.0034,0.0025
NRG1,0.01087,0.0,0.0,0.0,0.31738,0.0,0.6,0.0,0.0,0.0,0.0,0.00844,0.0,0.0,0.07207,0.0,0.0,0.01732,0.0,0.5217,0.81818,0.0,0.0,0.0
NRG2,0.00316,0.0,0.0,0.00426,0.00534,0.00516,0.04209,0.0345,0.0,0.0,0.026,0.0,0.02362,0.0,0.38202,0.00274,0.0,0.01186,0.0,0.01352,0.00883,0.00085,0.0,0.00471
NRG3,0.03506,0.189,0.22607,0.01784,0.95354,0.07169,0.91292,0.05471,0.03246,0.01257,0.65643,0.59443,0.02483,0.00426,0.76267,0.03919,0.67113,0.22962,0.49249,0.96939,0.94564,0.89638,0.02535,0.71544
NSMAF,0.00625,0.0,0.00227,0.0,0.0,0.0009,0.00607,0.0,0.0,0.0,0.0,0.0,0.04053,0.00693,0.00188,0.0,0.00117,0.00373,0.0,0.01156,0.001,0.0,0.00631,0.02857
NTF3,0.0,0.0,0.0,0.03014,0.69255,0.29268,0.38791,0.03031,0.15872,0.0,0.0,0.76871,0.01754,0.30278,0.37624,0.04326,0.09926,0.13258,0.26558,0.30631,0.29338,0.05973,0.02862,0.19453
NTF4,0.0,0.0,0.0,0.0,0.0,0.07692,0.0,0.0,0.14,0.0,0.0,0.0,0.08475,0.0,0.13888,0.0,0.0,0.04001,0.0,0.18751,0.0,0.0,0.01149,0.0
NTRK1,0.00891,0.0,0.02924,0.02643,0.15195,0.01349,0.09219,0.01922,0.05069,0.01765,0.06678,0.00432,0.11842,0.01002,0.544,0.00117,0.00957,0.00491,0.02883,0.00756,0.05509,0.00845,0.05536,0.00762
NTRK2,0.0,0.0,0.0,0.0,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13445,0.0,0.0,0.01389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRK3,0.01128,0.09365,0.0,0.01478,0.92496,0.03856,0.46074,0.05589,0.01918,0.05499,0.46639,0.00815,0.22357,0.04406,0.62675,0.0136,0.03798,0.19607,0.18372,0.81864,0.75828,0.1308,0.04082,0.04212
NTSR1,0.03416,0.15766,0.27444,0.05188,0.00183,0.30783,0.92746,0.0101,0.00858,0.02772,0.49606,0.01617,0.00631,0.03162,0.62251,0.05338,0.24098,0.18412,0.0,0.01119,0.97198,0.51523,0.15039,0.09887
NUMB,0.0,0.0,0.0,0.0,0.0,0.0,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.00476,0.0,0.0,0.0,0.01472,0.00633,0.0,0.01098,0.00526,0.0,0.01017
NUMBL,0.00123,0.0,0.04693,0.00753,0.0023,0.01041,0.02573,0.00074,0.00134,0.01606,0.0,0.00176,0.03565,0.00746,0.00107,0.00249,0.01205,0.00745,0.00572,0.00321,0.01123,0.001,0.00686,0.00527
OPRD1,0.5665,0.52174,0.16234,0.0155,0.59523,0.22491,0.46914,0.03974,0.76271,0.0,0.0,0.07522,0.00445,0.05505,0.45996,0.09298,0.02436,0.23238,0.00878,0.02495,0.02454,0.0,0.52577,0.00485
ORAI1,0.03543,0.13578,0.0,0.00309,0.05655,0.08823,0.07693,0.0,0.00474,0.08333,0.03704,0.04082,0.03226,0.02071,0.09485,0.02574,0.05099,0.04167,0.07288,0.12013,0.02251,0.00539,0.02424,0.05175
ORAI2,0.01676,0.10288,0.05084,0.0,0.03566,0.01436,0.01753,0.0,0.06886,0.0,0.0,0.01753,0.10276,0.00546,0.05735,0.00149,0.0,0.0,0.01937,0.08335,0.00471,0.01015,0.03065,0.0
ORAI3,0.04583,0.0,0.12927,0.15494,0.14126,0.05613,0.46964,0.02955,0.03406,0.07306,0.0,0.01966,0.13137,0.04563,0.10005,0.05668,0.07726,0.12157,0.12825,0.18606,0.06845,0.12807,0.03667,0.1679
OSM,0.66699,0.82809,0.5,0.95181,0.93407,0.85948,0.88312,0.7839,0.60423,0.95004,0.83927,0.88835,0.40909,0.94186,0.87332,0.60529,0.88527,0.47944,0.55405,0.75464,0.75468,0.88235,0.72641,0.86486
OSMR,0.0687,0.91048,0.0,0.00123,0.01002,0.00981,0.69969,0.00789,0.00492,0.0,0.0,0.01812,0.0,0.07926,0.74954,0.05735,0.0,0.51401,0.00356,0.69851,0.86986,0.00584,0.02688,0.13377
OXT,0.85233,1.0,0.9697,1.0,0.95738,0.93333,0.89899,0.92135,0.88884,0.96907,0.85227,0.97199,0.75595,1.0,0.95305,0.91359,0.94643,0.69017,0.96491,0.93018,0.98718,0.85066,0.88775,0.9911
OXTR,0.0,0.0,0.09912,0.01061,0.1333,0.06625,0.06625,0.04429,0.04814,0.003,0.0,0.09783,0.0,0.08225,0.8132,0.0,0.07417,0.01534,0.01981,0.1053,0.17326,0.09939,0.05677,0.01479
P2RY1,0.0,0.0,0.0,0.0,0.02085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0
PAK1,0.00685,0.16832,0.08766,0.0,0.0,0.15094,0.12264,0.0,0.0,0.0,0.0,0.0,0.0,0.00549,0.05587,0.02667,0.02041,0.0,0.0,0.0,0.0,0.01639,0.0,0.0
PAK2,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK4,0.09544,0.17329,0.09439,0.16076,0.12605,0.144,0.02618,0.09396,0.11499,0.14869,0.08155,0.11657,0.15417,0.08054,0.20187,0.22621,0.16817,0.01754,0.27347,0.0544,0.07332,0.14458,0.11966,0.12833
PAK6,0.36828,0.18992,0.03781,0.0,0.13776,0.29392,0.0765,0.26221,0.19842,0.09914,0.02235,0.17666,0.0,0.15511,0.00908,0.07429,0.07772,0.4444,0.12939,0.06116,0.11535,0.08879,0.63221,0.31336
PARD3,0.05666,0.00238,0.30514,0.01025,0.29195,0.62798,0.23437,0.02484,0.13781,0.0,0.09711,0.01393,0.03262,0.00869,0.28059,0.00225,0.05768,0.07739,0.0,0.01033,0.01036,0.0,0.2921,0.00209
PARD6A,0.00487,0.0,0.01645,0.00057,0.00251,0.00423,0.00502,0.00158,0.0009,0.00043,0.0,0.00356,0.03756,0.00293,0.00146,0.0,0.00217,0.00412,0.0,0.00361,0.00347,0.00191,0.00724,0.00052
PARD6B,0.00212,0.0,0.02267,0.00619,0.00473,0.01057,0.00187,0.00293,0.00058,0.00901,0.05952,0.00194,0.019,0.00181,0.00642,0.00705,0.00449,0.04093,0.0,0.00666,0.00191,0.0,0.00672,0.00283
PARD6G,0.00174,0.0,0.04527,0.0,0.0,0.0,0.0,0.00606,0.00189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00782,0.0,0.0
PCK2,0.36326,0.0,0.41525,0.32194,0.29379,0.33846,0.27219,0.3937,0.28483,0.25,0.25833,0.26785,0.66667,0.3214,0.2378,0.21429,0.28402,0.16814,0.28832,0.28211,0.32497,0.27586,0.26923,0.33558
PDCD1,0.42035,0.76911,0.44722,0.71121,0.8774,0.52124,0.31671,0.6977,0.60176,0.42822,0.43345,0.73502,0.21147,0.80619,0.70675,0.19449,0.34416,0.2214,0.26781,0.50414,0.60311,0.60001,0.65792,0.72329
PDE10A,0.00589,0.0,0.02415,0.05576,0.92452,0.0,0.77166,0.00266,0.00835,0.02231,0.0,0.0,0.48752,0.02034,0.17815,0.0,0.05808,0.01042,0.0341,0.18316,0.89339,0.06704,0.0083,0.01105
PDE1B,0.00982,0.0742,0.03523,0.01318,0.83767,0.12922,0.38423,0.06542,0.0064,0.06585,0.04853,0.16513,0.05558,0.00361,0.55134,0.01325,0.03259,0.02889,0.01649,0.71548,0.77754,0.07532,0.0,0.03405
PDE1C,0.02269,0.0,0.00465,0.01071,0.92102,0.02571,0.49521,0.13797,0.02243,0.0,0.02643,0.35455,0.0818,0.03194,0.5682,0.00547,0.05159,0.1852,0.02862,0.76503,0.67272,0.0,0.19406,0.6182
PDE3A,0.00991,0.00222,0.00127,0.02255,0.28346,0.0,0.08692,0.0,0.0,0.0,0.0,0.00506,0.74802,0.02804,0.55731,0.05911,0.06265,0.0421,0.01942,0.65557,0.31512,0.12968,0.01909,0.00497
PDE3B,0.00879,0.0,0.0,0.02804,0.0,0.0,0.26745,0.11111,0.02518,0.03251,0.0,0.29032,0.0,0.00809,0.15112,0.01208,0.0,0.02963,0.0,0.00755,0.00565,1.0,0.00656,0.0
PDE4A,0.0,0.0,0.02246,0.00116,0.00124,0.00476,0.06253,0.00434,0.003,0.0,0.0,0.00324,0.01767,0.0,0.19369,0.00376,0.02237,0.00171,0.00559,0.004,0.00893,0.0,0.00778,0.0
PDE4B,0.43912,0.66667,0.35569,0.01896,0.85493,0.4351,0.46962,0.27361,0.30578,0.00094,0.38209,0.17294,0.17139,0.24784,0.60726,0.05372,0.26989,0.21007,0.35246,0.4889,0.51262,0.06609,0.27669,0.38499
PDE4C,0.02959,0.14731,0.08492,0.04811,0.29635,0.0,0.03847,0.29448,0.0,0.0,0.0,0.18733,0.0,0.0,0.11649,0.03125,0.1205,0.15944,0.00104,0.02585,0.04255,0.06124,0.21901,0.07462
PDE4D,0.08225,0.0,0.0,0.01739,0.27842,0.01498,0.01725,0.02806,0.00134,0.05374,0.0,0.18652,0.02833,0.06442,0.28906,0.02105,0.00534,0.2262,0.00443,0.01055,0.02175,0.0,0.02062,0.021
PDGFA,0.01931,0.01877,0.13665,0.0,0.14836,0.08957,0.25695,0.02235,0.02232,0.06962,0.04631,0.00216,0.27549,0.01388,0.21365,0.01494,0.07195,0.0,0.02263,0.01086,0.04735,0.02294,0.34899,0.12165
PDGFB,0.49587,0.29164,0.39361,0.77173,0.71802,0.68352,0.97014,0.57895,0.49072,0.62833,0.13445,0.18629,0.30882,0.77491,0.6186,0.48907,0.826,0.1761,0.61248,0.84483,0.81373,0.07229,0.43213,0.79484
PDGFC,0.01944,0.02995,0.0543,0.0,0.35074,0.00243,0.01479,0.00437,0.01162,0.00297,0.02613,0.0,0.00951,0.01245,0.30031,0.0,0.01312,0.12403,0.00595,0.09631,0.93178,0.01897,0.0,0.00275
PDGFD,0.0,0.0,0.0,0.0,1.0,0.0,0.74421,0.0,0.07845,0.05261,0.0,0.03801,0.10583,0.0,0.0,0.0,0.06349,0.0,0.0,0.94381,0.6,0.09375,0.17856,0.69232
PDGFRA,0.01033,0.01228,0.0,0.00793,0.3831,0.0773,0.5785,0.02225,0.17852,0.02549,0.18634,0.01689,0.08094,0.01242,0.5026,0.00607,0.01398,0.06949,0.00929,0.80049,0.72324,0.41441,0.01282,0.04448
PDHB,0.01615,0.0,0.2742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDK1,0.04641,0.0,0.0,0.06025,0.0303,0.05716,0.06918,0.02761,0.01035,0.03948,0.0,0.00806,0.11545,0.01578,0.04923,0.00221,0.01051,0.0983,0.00666,0.0618,0.0166,0.00367,0.05801,0.00698
PDPK1,0.01454,0.03068,0.05051,0.00414,0.01033,0.00372,0.00855,0.00141,0.0011,0.0,0.00849,0.00495,0.03121,0.00954,0.06444,0.0,0.00389,0.00211,0.00411,0.02701,0.00328,0.00376,0.01023,0.00185
PERP,0.54205,0.0,0.98702,0.0156,0.01335,0.5048,0.00425,0.4762,0.22825,0.0,0.0,0.0564,0.0851,0.42645,0.09325,0.05385,0.09625,0.7343,0.02385,0.01807,0.02725,0.16665,0.57495,0.02542
PF4V1,0.76925,0.0,1.0,0.0,0.88885,0.95455,0.82608,0.0,0.0,0.0,0.0,0.96155,0.0,0.66665,0.9231,0.8571,0.5909,1.0,0.25,1.0,0.8833,0.0,0.9375,0.69535
PFKFB2,0.02067,0.0,0.0,0.0,0.0,0.00788,0.00525,0.0,0.01326,0.0,0.0,0.0,0.09175,0.0,0.01563,0.0,0.00597,0.0,0.0,0.00302,0.00714,0.0,0.01852,0.0
PFKFB3,0.01196,0.0,0.05942,0.01453,0.0185,0.01333,0.02101,0.06408,0.0,0.01032,0.03083,0.01305,0.07985,0.01957,0.12853,0.0059,0.00883,0.0,0.00418,0.0098,0.00193,0.01319,0.04705,0.00711
PFKFB4,0.0238,0.0,0.0,0.01539,0.00205,0.0,0.0022,0.0,0.00894,0.04979,0.0,0.00697,0.03485,0.01063,0.09793,0.01786,0.0,0.0417,0.01536,0.00923,0.0,0.0,0.04898,0.0367
PFKL,0.0081,0.02227,0.0,0.0,0.01239,0.01,0.0,0.01942,0.00294,0.02983,0.0,0.00207,0.05241,0.00566,0.0092,0.02417,0.0162,0.0,0.0,0.00184,0.0,0.0,0.0,0.00462
PFKM,0.00255,0.0,0.03366,0.0,0.00287,0.0,0.00214,0.0,0.0,0.0,0.0,0.00501,0.02365,0.0,0.0,0.0,0.00294,0.00263,0.01539,0.0021,0.01151,0.01574,0.01256,0.00228
PFKP,0.00241,0.00158,0.04911,0.00121,0.0,0.00146,0.01113,0.0,0.00519,0.0,0.0,0.00159,0.02024,0.0,0.00171,0.00534,0.00139,0.00254,0.0,0.00484,0.00198,0.00085,0.01125,0.00683
PFN1,0.01385,0.0,0.02494,0.00602,0.00275,0.00161,0.00424,0.0059,0.0055,0.0,0.0,0.00278,0.01141,0.0,0.0011,0.0,0.01227,0.0021,0.0,0.00675,0.0057,0.0,0.00207,0.0
PFN2,0.00582,0.0,0.0,0.00089,0.0015,0.00087,0.00092,0.00253,0.0,0.0,0.01489,0.0,0.02983,0.00066,0.16095,0.0,0.0028,0.009,0.0,0.01315,0.00145,0.02063,0.01157,0.01072
PFN3,0.70313,0.0,0.75,0.7841,0.97092,0.8032,0.78658,0.875,0.8233,0.75903,0.0,0.86665,0.14095,0.5278,0.81721,0.875,0.48438,0.55882,0.7262,0.9091,0.94195,0.8125,0.88237,0.98912
PFN4,0.00666,0.00107,0.0,0.0,0.00617,0.0,0.00529,0.0,0.00862,0.03518,0.00336,0.01248,0.01972,0.00692,0.69725,0.0,0.0,0.0,0.0,0.00805,0.0,0.0,0.12639,0.00914
PGAM5,0.01974,0.01685,0.10457,0.00434,0.0,0.00178,0.03568,0.0,0.02158,0.21591,0.0,0.0048,0.01287,0.00225,0.0713,0.0,0.01004,0.0068,0.0,0.04048,0.02836,0.00611,0.0,0.05215
PGF,0.04327,0.04196,0.00986,0.00268,0.04047,0.06968,0.04695,0.13611,0.06941,0.07135,0.03806,0.03802,0.2689,0.08226,0.4458,0.09029,0.45487,0.51113,0.0822,0.12217,0.03392,0.32493,0.49572,0.09688
PGR,0.04167,0.19104,0.09295,0.03191,0.76796,0.0,0.14632,0.0,0.14706,0.20834,0.37326,0.08335,0.0417,0.0,0.46479,0.0,0.06898,0.08889,0.08412,0.11753,0.68766,0.05555,0.02222,0.23409
PHKB,0.02298,0.02935,0.0,0.0,0.01153,0.0,0.00178,0.0,0.0,0.0,0.0,0.01823,0.00349,0.02342,0.0,0.00393,0.0,0.0,0.0,0.00849,0.00107,0.0,0.0,0.00998
PHKG1,0.16896,0.76423,0.60874,0.46551,0.54946,0.31579,0.9375,0.0,0.32143,0.28355,0.84211,0.43049,0.75862,0.03999,0.80226,0.047,0.71153,0.33334,0.39542,0.73961,0.93751,0.20254,0.29231,0.41188
PHKG2,0.00392,0.0098,0.04535,0.0,0.0102,0.0,0.0,0.03077,0.0,0.0,0.0,0.0037,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHLPP1,0.01208,0.0,0.0084,0.0,0.0,0.0,0.03029,0.01339,0.0,0.0,0.0,0.0,0.05985,0.0,0.0,0.0,0.00913,0.0,0.0,0.0,0.0,0.02844,0.0,0.02129
PIAS1,0.00065,0.0,0.0,0.00114,0.00413,0.0,0.00259,0.0,0.0,0.01078,0.0,0.0,0.02092,0.0,0.0,0.0,0.00462,0.00291,0.0,0.00049,0.0068,0.0,0.0,0.01416
PIAS2,0.0,0.0,0.0,0.02564,0.00939,0.0,0.00647,0.0,0.02967,0.0,0.0,0.00216,0.0,0.0,0.00803,0.0,0.01976,0.0,0.0,0.02093,0.01047,0.0,0.0,0.0
PIAS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00711,0.0,0.03339,0.0,0.0,0.0,0.00555,0.0,0.0,0.00709,0.0,0.0,0.0,0.00961,0.0,0.0
PIAS4,0.01184,0.0,0.0,0.00418,0.0,0.0,0.01449,0.0,0.00237,0.0,0.0,0.00335,0.0,0.0,0.01876,0.001,0.00198,0.0,0.0,0.00295,0.0,0.0,0.02594,0.0051
PIK3AP1,0.0,0.032,0.0,0.0069,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.00855,0.0,0.0,0.08382,0.0532,0.0,0.01488,0.0,0.0,0.004,0.01818,0.0,0.0
PIK3C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIK3CA,0.0,0.0,0.0,0.00477,0.00781,0.0,0.0,0.00309,0.0,0.0,0.0,0.0,0.0,0.0031,0.00861,0.0,0.0106,0.00283,0.0,0.0,0.00298,0.00863,0.0118,0.0
PIK3CD,0.0,0.0,0.0,0.0,0.0,0.0,0.03704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00631,0.0143,0.0,0.0,0.0,0.0,0.0,0.00519
PIK3R1,0.00611,0.02712,0.00608,0.0,0.0,0.0,0.00445,0.0,0.00118,0.0,0.0,0.0,0.00506,0.00219,0.0,0.0,0.0,0.00479,0.0,0.00094,0.00165,0.0,0.0,0.01015
PIK3R2,0.01276,0.0,0.01017,0.0,0.002,0.0,0.00683,0.01814,0.01375,0.01579,0.0,0.00719,0.01178,0.00738,0.00807,0.00266,0.00228,0.0,0.0,0.01916,0.00348,0.0,0.0,0.00363
PIK3R3,0.0,0.0,0.00186,0.0,0.006,0.00294,0.00103,0.0,0.0,0.0,0.0,0.00104,0.0,0.0,0.0,0.0,0.0,0.00101,0.0,0.0,0.0,0.0,0.00352,0.0
PIK3R4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727,0.0,0.0,0.0,0.0385,0.0,0.05,0.0,0.1765,0.0,0.2222,0.0
PIK3R5,0.16474,0.0,0.57853,0.37795,0.85788,0.49873,0.59647,0.0,0.0,0.66556,0.0,0.40018,0.21429,0.22235,0.39424,0.0,0.0,0.0,0.0,0.66362,0.0,0.0,0.0,0.28572
PIM1,0.0099,0.0,0.0,0.00365,0.01395,0.00452,0.14089,0.0,0.02474,0.0,0.08415,0.0,0.0,0.03093,0.00735,0.0,0.037,0.06078,0.0226,0.01299,0.0,0.05155,0.03717,0.00956
PIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0074,0.00555,0.0,0.0846,0.0,0.0,0.0,0.0,0.02531
PITX2,0.10019,0.00694,0.0,0.0,0.0075,0.0129,0.0,0.04249,0.25262,0.112,0.20644,0.01094,0.19132,0.23244,0.00921,0.0,0.5592,0.00579,0.28611,0.0,0.01628,0.51613,0.06659,0.86247
PKM,0.0,0.0,0.0,0.00066,0.0,0.0,0.0,0.00219,0.0,0.0,0.0,0.0,0.0,0.0,0.00242,0.0,0.00105,0.00539,0.0,0.0,0.00475,0.0,0.01408,0.0
PKN1,0.0135,0.0,0.18348,0.0229,0.02696,0.24339,0.12159,0.10734,0.00338,0.0,0.0,0.00515,0.08065,0.00619,0.17572,0.02563,0.04697,0.26658,0.0134,0.02441,0.01032,0.02849,0.30307,0.00233
PKN3,0.04545,0.37879,0.22611,0.0,0.77778,0.0,1.0,0.0,0.25926,0.9565,0.44119,1.0,0.25926,0.29412,0.28409,1.0,1.0,0.7,1.0,0.40443,1.0,0.15789,0.8,0.35617
PLA2G12A,0.00071,0.0,0.05383,0.00324,0.34056,0.00674,0.03098,0.01409,0.01658,0.00781,0.03343,0.06861,0.1203,0.00192,0.23044,0.00519,0.00422,0.0,0.01407,0.01347,0.00619,0.00152,0.01841,0.00927
PLA2G2E,0.0,0.9474,0.5,0.0,0.5,0.0,0.46155,0.0,0.08335,0.5,0.0,0.6,0.0,0.0,0.40847,0.13635,0.0,0.0,0.1774,0.1842,0.45,0.0,0.2,0.4107
PLA2G4B,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.2143,0.0,0.0,0.0,0.0,0.0
PLA2G4F,1.0,1.0,0.0,0.4,0.7059,0.75,0.3636,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.2222,0.0,1.0,0.0263,0.069,0.1667,0.0,0.0,0.0
PLA2G6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAT,0.10845,0.83155,0.4041,0.88486,0.95642,0.1321,0.91365,0.86112,0.77104,1.0,0.75834,0.87463,1.0,0.96512,0.91125,0.2329,1.0,0.54618,0.64443,0.97172,0.96748,0.60819,0.08886,0.95945
PLAU,0.77508,0.0,1.0,0.14537,0.01662,0.84545,0.03704,0.02576,0.04533,0.03738,0.16542,0.02158,0.00802,0.23093,0.38957,0.04587,0.12461,0.90442,0.0,0.0015,0.02017,0.10733,0.52748,0.13147
PLCB1,0.0043,0.01094,0.0,0.0,0.17237,0.06438,0.29989,0.00893,0.0347,0.0,0.0,0.00806,0.08654,0.00771,0.58005,0.00951,0.08169,0.00369,0.02551,0.68242,0.8403,0.03164,0.0,0.004
PLCB2,1.0,0.0,0.0,0.0,1.0,0.6,0.7778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.93335,1.0,0.0,0.0,1.0
PLCB3,0.00871,0.0,0.01713,0.00334,0.00204,0.00481,0.03636,0.01872,0.00142,0.02367,0.0,0.00412,0.09468,0.00186,0.01441,0.00746,0.05908,0.00658,0.03904,0.02521,0.00455,0.01573,0.03784,0.02162
PLCB4,0.02115,0.38327,0.08065,0.03093,0.00199,0.01622,0.01699,0.00966,0.00902,0.01542,0.0,0.00097,0.02505,0.00452,0.03639,0.0,0.00168,0.03629,0.01466,0.02531,0.01608,0.0021,0.00615,0.01061
PLCD1,0.0,0.0,0.00345,0.01378,0.00112,0.0125,0.00997,0.00749,0.00185,0.00268,0.0,0.00586,0.0,0.0,0.0,0.00083,0.00562,0.0,0.00255,0.0,0.0,0.0097,0.0,0.00311
PLCD3,0.00289,0.0,0.01338,0.01044,0.00892,0.00582,0.01992,0.0,0.00415,0.00191,0.0,0.0,0.08492,0.00075,0.24798,0.0,0.00354,0.01097,0.0,0.00179,0.00344,0.02579,0.00705,0.00167
PLCE1,0.07417,0.0,0.29836,0.09703,0.14682,0.1742,0.12857,0.04762,0.11142,0.08729,0.23113,0.09748,0.0131,0.14267,0.12687,0.13178,0.05752,0.11574,0.06729,0.12497,0.09444,0.38468,0.14706,0.07022
PLCG1,0.00268,0.0,0.01942,0.0,0.0,0.0016,0.00369,0.0,0.00145,0.00045,0.0,0.00176,0.01838,0.00348,0.00138,0.0,0.0,0.0021,0.0,0.01755,0.00377,0.00196,0.00725,0.00042
PLCG2,0.0038,0.0,0.0,0.0,0.00438,0.0,0.0,0.00686,0.01973,0.0,0.0,0.00197,0.04179,0.0,0.00293,0.01374,0.00802,0.0,0.0,0.0,0.00245,0.01026,0.0,0.0
PLD1,0.00477,0.0,0.14075,0.02282,0.04788,0.11423,0.03643,0.02381,0.0,0.0,0.0467,0.0,0.03571,0.00712,0.03998,0.0187,0.03435,0.07193,0.00775,0.05567,0.0032,0.00865,0.17648,0.01652
PLD2,0.00347,0.0,0.00451,0.0,0.00185,0.00621,0.00304,0.0,0.00476,0.04091,0.0,0.0037,0.04798,0.0,0.00547,0.0,0.02051,0.01076,0.02239,0.0,0.00917,0.0171,0.0,0.0
PLIN2,0.00266,0.0923,0.02267,0.01159,0.56444,0.01821,0.33501,0.0,0.01617,0.0,0.0,0.0,0.0714,0.00727,0.56951,0.0,0.03333,0.0,0.0,0.00788,0.01465,0.01104,0.02232,0.0
PLIN4,0.29709,0.64737,0.72208,0.59864,0.77278,0.69517,0.28742,0.49056,0.66152,0.56818,0.39331,0.82169,0.38483,0.79501,0.61363,0.29145,0.7548,0.06084,0.06082,0.61218,0.84475,0.63915,0.69083,0.61807
PLIN5,0.00901,0.0,0.13879,0.00243,0.00565,0.15788,0.09969,0.01379,0.01006,0.0,0.06557,0.08817,0.00695,0.00568,0.05796,0.03073,0.0042,0.07689,0.02474,0.02658,0.00483,0.01055,0.00424,0.12617
PLK1,0.0,0.0,0.0,0.0,0.0,0.0,0.00926,0.01087,0.00595,0.00211,0.0,0.00895,0.01908,0.0,0.0166,0.0,0.0,0.0,0.0,0.00468,0.0,0.02649,0.02513,0.0
PLK2,0.0021,0.0,0.01476,0.0,0.00344,0.00251,0.00189,0.00975,0.0039,0.0,0.0,0.00913,0.0,0.00798,0.00571,0.00204,0.00453,0.00884,0.0025,0.02387,0.00311,0.0139,0.0056,0.0
PLK3,0.01308,0.0,0.0,0.00476,0.01791,0.01433,0.0,0.01384,0.02218,0.02374,0.0,0.00243,0.20406,0.00262,0.02986,0.0,0.00562,0.00404,0.01246,0.0084,0.00132,0.0,0.00223,0.00914
PLK4,0.00374,0.0,0.00179,0.0,0.00193,0.00058,0.0,0.0,0.0,0.0,0.0,0.0,0.00979,0.0,0.0,0.0,0.00779,0.0076,0.0,0.0,0.00116,0.01076,0.0,0.00124
PLTP,0.07122,0.0,0.01703,0.00556,0.11523,0.02597,0.03277,0.02213,0.00432,0.06489,0.0,0.01921,0.03077,0.00555,0.04449,0.00652,0.03323,0.00432,0.1849,0.12755,0.01074,0.06643,0.0257,0.02678
