symbol,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31
RAC1P6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAC1P7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAC1P8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAC1P9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAC2,0,0,10,0,26,3,0,15,5,30,45,6,0,53,0,26,0,55,16,0,0,0,1,4,24,18,44,0,26,20,1,0,0,0,3,121,3,3,0,4,0,35
RAC3,14,4,5,9,8,30,14,21,9,4,11,6,11,31,6,22,6,2,2,11,10,21,18,13,14,8,12,26,2,9,6,3,7,6,3,11,8,15,21,10,2,6
RACGAP1,22,40,54,38,14,53,19,17,28,24,21,16,29,24,19,43,39,45,30,55,38,17,32,37,48,33,23,48,39,33,24,23,33,42,35,32,16,58,30,29,28,13
RACGAP1P,0,0,0,0,0,missing,0,missing,missing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,missing,0,0,missing
RACK1,159,144,96,195,224,172,114,258,288,186,183,91,173,218,222,234,229,170,210,116,237,175,112,298,351,114,176,206,153,127,243,161,101,136,107,336,247,139,222,143,183,139
RAD1,4,6,3,9,5,11,7,5,5,7,6,8,3,10,7,4,5,8,7,13,6,4,8,5,5,4,3,7,11,4,3,4,7,4,6,8,12,6,9,5,4,2
RAD1P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD1P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD9A,2,4,11,3,4,3,11,5,7,4,4,2,5,8,12,4,10,5,7,8,3,8,5,4,3,6,8,4,3,3,1,1,3,3,3,6,4,12,3,9,4,20
RAD9B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD17,6,6,7,10,7,11,5,15,12,3,5,4,5,14,13,6,7,9,6,9,5,11,8,4,7,4,11,4,9,4,10,6,7,7,6,19,18,9,15,4,5,7
RAD17P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD17P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD18,2,7,4,14,2,6,2,3,3,6,3,5,3,9,8,3,4,10,5,7,5,4,6,5,10,12,7,9,7,2,9,5,5,4,5,9,6,6,5,3,7,4
RAD21,34,48,37,121,42,45,55,57,51,66,48,94,43,59,84,90,114,63,50,52,32,35,86,22,128,77,54,33,37,53,49,40,59,47,44,83,38,62,50,45,41,40
RAD21-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD21L1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD23A,32,20,27,27,28,60,23,41,63,33,40,33,28,56,29,30,44,52,71,28,38,27,19,50,36,50,48,48,58,29,57,40,33,46,39,67,56,32,58,51,41,23
RAD23B,66,72,47,69,45,81,36,76,54,49,37,36,54,43,43,78,96,64,46,60,80,46,73,31,93,33,33,74,68,65,46,55,65,68,89,51,76,98,53,47,50,39
RAD23BP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD23BP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD23BP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD50,10,18,14,11,8,9,9,12,9,9,7,5,4,14,5,8,9,7,8,11,8,9,9,12,6,1,11,3,16,7,9,5,6,13,6,25,14,9,10,4,1,11
RAD51,6,5,6,11,3,10,8,3,8,5,3,4,10,25,5,6,7,7,7,9,8,4,11,10,10,6,14,10,5,7,6,5,6,11,7,10,5,11,5,9,4,1
RAD51-AS1,1,1,1,2,1,3,6,6,13,2,2,0,2,14,7,2,4,2,2,1,2,5,5,1,0,1,5,0,1,1,6,2,2,2,1,3,14,8,10,2,2,2
RAD51AP1,3,17,30,16,8,12,11,6,16,14,6,5,13,31,32,14,7,20,10,34,10,12,15,11,19,11,16,15,13,10,11,7,13,6,14,14,15,6,9,14,13,6
RAD51AP1P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD51AP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD51B,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1
RAD51C,6,8,9,2,10,4,3,6,4,6,3,0,4,9,6,2,36,3,3,5,5,6,5,3,6,6,4,3,10,3,6,3,6,6,3,4,4,4,3,6,5,2
RAD51D,2,2,3,2,1,3,2,1,2,2,1,0,0,3,2,2,1,1,2,2,3,4,1,1,1,1,2,1,2,2,2,1,2,2,2,1,5,3,1,2,1,1
RAD52,1,3,6,1,1,2,3,7,4,9,1,2,5,2,8,5,2,1,1,5,4,3,2,2,2,2,2,2,2,2,3,2,3,2,1,3,6,4,2,3,4,7
RAD54B,1,2,1,3,1,1,1,1,1,1,1,1,2,1,4,1,2,1,1,1,1,0,2,2,1,3,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
RAD54L,3,4,7,14,3,10,8,4,11,9,4,4,9,20,11,10,6,10,12,16,8,11,7,6,13,7,15,14,9,9,13,7,6,10,8,17,4,5,11,15,9,1
RAD54L2,0,1,2,3,0,2,1,4,5,2,2,2,3,3,3,2,1,2,3,3,1,5,3,2,6,2,1,3,3,1,6,3,6,3,4,5,8,2,3,2,2,3
RADIL,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,5,0,4,0,0,0,0,2,1,0,1,0
RAE1,9,13,6,15,10,11,10,8,9,12,8,4,10,10,12,8,31,11,10,26,11,15,30,10,10,11,8,17,13,8,13,14,13,9,8,13,19,15,9,12,14,4
RAET1E,0,1,0,0,0,0,2,0,1,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0
RAET1E-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAET1G,0,5,0,0,0,0,32,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
RAET1K,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RAET1L,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
RAET1M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAF1,6,13,9,28,6,13,9,10,16,20,12,14,16,16,13,14,21,20,12,16,9,15,14,15,25,19,17,21,16,10,15,12,14,19,19,16,11,29,12,8,12,12
RAF1P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAG1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2
RAG2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAI1,11,3,6,6,2,3,7,7,10,9,4,6,6,3,3,6,11,5,8,3,4,5,12,4,3,3,5,8,5,5,7,20,11,4,12,7,9,8,13,14,11,9
RAI1-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAI2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
RAI14,42,35,24,24,30,21,37,9,2,31,11,19,44,9,4,41,1,15,11,24,7,5,101,52,39,9,0,20,27,13,8,14,13,37,19,0,5,5,52,18,17,52
RALA,20,13,29,17,16,12,29,15,14,13,32,12,13,34,18,16,11,19,25,12,11,19,18,23,25,20,10,14,26,18,22,8,16,12,18,32,26,20,18,12,14,25
RALB,44,37,44,18,40,27,24,21,35,26,25,19,24,34,23,33,28,20,39,20,14,16,19,10,73,23,9,20,36,25,36,65,17,41,18,15,24,19,9,31,29,18
RALBP1,12,16,26,31,34,39,20,21,21,44,27,17,18,26,7,30,13,26,49,24,14,43,33,18,37,34,22,25,17,11,21,12,17,36,15,28,15,13,32,11,11,19
RALGAPA1,0,2,1,1,0,7,3,4,1,0,2,0,2,1,2,2,3,1,2,3,2,3,3,0,2,1,0,0,0,1,3,1,1,2,2,3,3,5,4,1,1,2
RALGAPA1P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RALGAPA2,1,1,1,1,0,2,2,3,3,0,1,1,5,0,6,2,4,1,3,1,0,2,3,1,1,1,1,1,2,1,3,1,2,4,3,2,7,1,10,2,0,5
RALGAPB,5,7,6,10,3,8,8,8,8,5,8,7,6,6,9,9,7,8,9,14,5,6,16,8,7,7,4,6,6,7,11,6,7,7,8,7,14,12,6,8,8,9
RALGDS,2,1,2,7,2,3,2,7,6,3,8,2,5,7,6,3,7,8,4,4,3,7,11,3,7,3,7,4,5,2,4,3,3,4,8,35,8,6,9,3,6,5
RALGPS1,0,0,0,0,0,1,0,2,3,0,0,0,0,0,1,0,1,0,2,0,0,1,3,0,0,0,2,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0
RALGPS2,5,5,7,10,9,5,2,6,6,6,8,6,6,1,6,2,3,6,6,0,0,5,9,10,6,5,0,4,1,2,6,3,5,8,5,0,1,10,3,5,3,8
RALY,16,11,10,26,19,19,11,13,19,15,41,16,29,19,24,26,17,24,20,22,17,14,18,33,23,18,17,36,15,22,43,27,31,32,23,17,25,26,13,29,28,17
RALY-AS1,1,0,0,1,2,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,2,1,0,1,2,2,1,1,1,0,0,2,0,2,2,1
RALYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAMMET,11,28,12,14,19,16,21,16,16,13,9,5,22,17,17,13,32,11,13,15,11,14,15,12,15,10,10,12,14,15,24,17,19,9,11,13,16,26,14,30,17,11
RAMMETL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
RAMP1,0,0,0,112,0,0,0,11,34,1,45,3,0,0,24,0,27,13,0,0,0,0,0,1,2,55,0,0,4,0,0,0,0,0,7,31,8,0,6,0,0,0
RAMP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0
RAMP2-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
RAMP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAN,95,223,207,102,173,117,112,72,111,135,84,45,135,128,226,206,159,103,95,144,264,93,77,93,240,239,100,191,132,84,90,101,140,117,67,136,97,154,49,102,149,70
RANBP1,20,21,23,32,14,99,17,21,24,25,24,19,28,79,36,21,17,25,33,50,36,22,29,30,37,22,16,32,38,17,12,37,40,24,25,43,36,10,20,31,42,15
RANBP2,9,21,17,11,8,9,15,17,8,12,7,9,17,16,15,14,11,10,17,23,12,27,17,10,20,10,12,8,12,10,14,21,11,19,11,22,14,8,13,13,15,11
RANBP3,7,5,5,7,10,11,5,5,7,6,7,7,9,7,5,8,4,12,8,7,6,8,5,9,13,12,8,10,13,6,8,9,6,17,9,11,8,6,7,12,9,5
RANBP3L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
RANBP6,8,8,8,9,5,10,10,11,11,9,5,4,11,8,11,19,4,4,6,3,7,10,18,14,8,8,9,2,17,14,9,5,6,5,9,31,16,9,12,4,7,6
RANBP9,8,10,11,22,9,24,16,20,24,21,10,25,14,50,5,19,30,36,45,17,10,53,13,33,33,10,24,23,19,25,21,18,27,23,28,15,25,23,20,28,12,11
RANBP10,5,3,6,5,4,5,5,5,6,7,3,1,8,6,4,5,6,2,5,5,6,7,6,2,7,3,6,4,7,3,19,7,5,8,4,7,15,8,4,8,3,5
RANBP17,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
RANBP20P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RANGAP1,24,20,36,47,29,46,26,18,32,28,28,33,57,21,39,39,24,50,52,48,37,24,25,38,65,33,51,48,62,27,113,43,51,41,36,31,24,31,31,34,28,24
RANGRF,5,6,5,8,4,18,3,9,11,4,5,3,6,2,8,4,1,4,5,2,9,1,2,5,5,5,4,10,5,3,7,4,4,3,4,10,33,0,15,12,6,6
RANP1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0
RANP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RANP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RANP4,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RANP5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RANP6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RANP7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RANP8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RANP9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAP1A,5,7,9,11,14,4,12,8,9,6,16,11,9,13,11,7,16,11,18,16,6,11,7,8,22,8,6,9,11,12,20,14,6,14,15,8,5,5,9,9,19,10
RAP1AP,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAP1B,18,14,18,9,15,8,11,6,5,15,7,7,16,12,11,14,8,7,5,20,8,7,7,8,12,7,6,10,12,9,8,6,8,10,8,11,4,7,5,6,14,11
RAP1BP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAP1BP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAP1BP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAP1GAP,2,1,0,0,0,1,1,2,1,0,0,1,2,12,0,0,1,0,1,1,1,1,2,4,0,1,0,0,0,0,0,1,0,5,0,0,2,0,0,15,1,0
RAP1GAP2,2,4,0,6,1,16,7,17,10,0,1,1,5,0,8,11,5,0,5,7,5,1,0,2,31,4,3,3,1,0,1,1,0,2,0,0,22,5,1,9,7,4
RAP1GDS1,6,10,10,11,11,11,12,11,9,8,6,8,10,10,13,6,8,13,9,8,6,3,9,9,11,7,4,9,14,6,14,8,9,18,13,8,5,4,7,6,11,9
RAP2A,4,4,5,17,4,5,7,11,4,6,6,4,25,3,6,6,3,6,10,3,3,4,3,4,11,9,2,5,6,7,7,7,8,8,14,21,16,5,4,11,7,5
RAP2B,8,3,2,4,13,11,1,19,4,7,13,3,5,8,3,8,5,12,8,6,5,5,9,6,3,8,19,3,6,8,14,18,30,6,6,6,6,4,4,11,9,12
RAP2C,6,12,8,25,10,7,9,12,10,13,10,3,9,16,8,10,32,11,19,15,9,24,9,7,6,8,9,10,11,9,13,4,8,8,13,15,19,12,12,6,8,8
RAP2C-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
RAP2CP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAPGEF1,15,9,6,10,4,16,12,10,8,8,20,5,17,13,4,9,8,19,8,10,10,12,18,5,11,4,27,19,8,16,23,10,19,15,19,9,8,12,26,9,5,8
RAPGEF2,4,3,6,2,2,1,6,6,5,5,4,3,4,6,3,3,1,5,1,1,8,49,6,1,5,1,0,3,4,2,6,2,3,6,2,3,4,1,5,2,3,4
RAPGEF3,0,0,24,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,13,7,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,1
RAPGEF4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,2,0
RAPGEF4-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAPGEF5,0,0,1,0,0,1,0,2,1,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,1,1,0,1,0
RAPGEF6,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2,1,0,1,0,0,0
RAPGEFL1,1,0,0,1,0,1,1,2,6,1,1,0,0,0,1,1,2,1,1,2,0,3,2,1,0,0,0,0,1,0,1,1,1,4,0,1,2,29,1,2,3,0
RAPH1,0,0,1,0,0,7,0,3,5,1,1,0,2,0,0,0,1,2,1,1,0,1,0,0,1,0,0,1,1,0,5,0,0,1,1,1,3,0,6,0,0,2
RAPSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RARA,9,3,5,4,3,7,7,6,5,7,4,2,2,3,1,8,7,4,5,2,3,7,2,2,2,3,7,6,8,4,7,2,3,3,6,6,6,29,10,7,8,4
RARA-AS1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
RARB,8,8,0,0,0,0,2,0,0,5,1,11,0,0,0,7,0,0,0,0,1,15,0,0,0,0,0,0,6,1,1,0,0,0,7,0,0,0,12,0,3,8
RARG,9,4,4,4,4,10,4,8,16,7,2,4,1,1,1,21,13,4,12,2,3,15,10,7,2,7,5,5,4,8,4,2,2,11,8,2,1,13,3,2,11,3
RARRES1,4,2,0,0,0,0,2,0,1,33,0,0,0,0,2,0,0,0,261,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
RARRES2,1,0,478,0,1,0,0,0,4,3,23,0,0,0,0,0,0,10,0,0,0,0,2,5,0,0,0,0,0,9,0,0,0,8,1,0,3,0,0,0,0,7
RARRES2P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RARRES2P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RARRES2P3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RARRES2P4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RARRES2P5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RARRES2P6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
RARRES2P7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RARRES2P8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RARRES2P9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RARRES2P10,0,0,0,0,0,missing,0,missing,missing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,missing,0,0,missing
RARRES3,5,0,11,0,17,6,1,0,1,6,1,0,17,1,8,0,0,30,111,0,0,0,0,1,0,0,2,0,4,11,1,1,0,32,10,26,0,4,3,0,0,24
RARS,29,61,29,51,62,38,34,27,28,36,22,29,33,34,38,35,34,36,48,39,48,29,39,91,38,23,23,27,46,35,62,38,29,26,29,49,25,33,23,30,39,27
RARS2,12,14,13,22,14,10,15,17,19,11,8,12,10,21,21,13,21,8,27,14,12,13,15,14,27,6,8,11,14,18,13,12,12,17,15,12,12,10,12,7,13,13
RARSP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RASA1,8,10,37,20,11,13,9,11,6,31,8,10,3,8,15,38,10,35,16,7,8,9,8,3,8,12,13,5,35,10,11,9,7,13,8,14,13,10,15,6,6,14
RASA2,1,5,3,4,3,6,3,6,3,3,3,6,4,4,6,6,2,3,6,8,2,5,7,8,2,1,4,1,2,6,9,8,2,6,4,14,5,4,3,2,7,6
RASA2-IT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RASA3,7,1,7,12,6,5,2,6,1,11,12,11,2,11,2,14,1,15,2,3,7,0,0,1,11,3,37,21,10,15,3,9,9,4,12,0,29,2,8,21,9,9
RASA3-IT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RASA4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
RASA4B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RASA4CP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
RASA4DP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RASAL1,2,0,6,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,0,2,4,0,0,25,0,0,0,0,0,1,4,0,0,3,1,0,0,0,6
RASAL2,2,2,15,4,4,5,3,2,1,2,4,3,3,0,1,1,0,6,6,3,1,3,5,5,5,1,0,2,3,3,6,4,4,4,7,3,1,3,3,3,1,5
RASAL2-AS1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,1,0,0
