symbol,A2058,A2780,A375,CAOV3,HCT116,HT144,LOVO,MDAMB436,NCI-H460,NCIH1650,NCIH2122,NCIH23,OV90,OVCAR3,RKO,RPMI7951,SK-OV-3,SKMEL30,SKMES1,SW-620,SW837,T-47D,UACC62,VCAP
TCF7,0,0,-1,1,-1,0,1,-1,1,0,1,1,0,1,0,-1,0,1,0,0,1,0,-1,0
TCF7L1,0,0,0,1,0,0,0,0,1,1,1,1,1,-1,0,1,0,0,1,0,0,-1,1,-1
TCF7L2,0,0,0,1,2,-1,0,1,1,0,0,-1,0,1,1,-1,0,0,-1,0,0,-1,-1,0
TCL1A,0,0,-1,2,0,-1,0,-1,1,0,-1,0,0,1,1,-1,0,-1,1,-1,1,1,0,0
TCL1B,0,0,-1,2,0,-1,0,-1,1,0,-1,0,0,1,1,-1,0,-1,1,-1,1,1,0,0
TEAD1,0,0,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,1,0,-1,0,-1,1,1,-1,-1,-1,-1
TEAD2,0,0,0,-1,-1,0,0,-1,-1,1,1,-1,1,0,0,0,0,-1,1,-1,0,-1,0,1
TEAD3,1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1,0,0,0,1,-1,0,-1,0,-1,0
TEAD4,0,0,0,2,0,0,1,1,-1,0,-1,1,1,-1,1,-1,-1,0,-1,1,0,0,0,1
TEC,0,0,0,-2,0,-1,0,1,-1,-1,-1,1,-1,0,-1,-1,0,-1,1,0,0,-1,-1,1
TEK,0,0,1,1,1,-1,0,-1,0,1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,-1,1
TELO2,0,0,-1,-1,-1,-1,0,-1,1,0,-1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1
TF,0,0,0,1,0,1,0,1,-1,0,0,1,0,1,0,1,0,1,1,-1,0,0,2,0
TFDP1,1,0,1,-1,0,-1,0,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-2
TFF1,0,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,1,1,1,-1,0,0,1,-1,0,0,-1,1
TFRC,1,0,-1,2,0,1,0,-1,-1,0,-1,1,0,1,0,1,0,1,1,1,0,2,1,0
TGFA,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,-1,1,0
TGFB1,0,0,0,1,-1,0,0,-1,-1,1,1,-1,1,-1,0,0,0,-1,-1,-1,0,-1,0,1
TGFB3,0,0,-1,-1,0,0,0,-1,1,0,-1,0,0,1,1,-1,0,-1,1,0,0,1,0,0
TGFBR1,0,0,0,-1,0,-1,0,-1,1,0,-1,0,1,-1,1,1,0,-1,-1,0,0,-1,-1,0
TGIF1,0,0,-1,1,0,-1,0,-1,0,0,-1,1,1,1,0,-1,0,-1,1,0,-1,-1,-1,0
TGIF2,0,0,1,-1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
TH,0,0,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1
THBD,0,0,0,1,0,-1,0,-1,1,1,1,1,1,1,1,1,0,1,-1,1,-1,1,1,1
THBS1,0,0,0,1,0,-1,1,0,1,0,1,0,1,0,1,1,2,-1,1,0,0,0,-1,0
THBS3,1,1,1,1,0,0,0,1,1,0,1,1,0,1,-1,-1,-1,1,1,0,0,1,0,0
THBS4,0,0,0,1,0,1,1,-1,1,0,1,-1,0,0,0,-1,0,0,0,1,1,1,0,-1
THEM4,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,-1,-1,1,1,0,0,2,0,1
THPO,1,0,-1,2,0,1,0,-1,-1,0,0,1,0,1,0,1,0,1,1,-1,0,2,1,0
THRA,0,0,-1,-1,0,0,0,-1,1,0,0,0,1,-1,0,-1,0,-1,1,0,0,1,0,1
THRB,0,0,1,-1,0,1,0,-1,0,0,0,-1,-1,0,0,1,-1,-1,-2,0,-1,1,-1,1
TIAM1,0,0,-1,1,0,-1,0,1,0,0,-2,-1,1,1,1,-1,0,0,1,0,0,1,0,1
TICAM1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1
TIRAP,0,0,0,-1,0,-1,1,-1,-1,1,-1,-1,1,-1,0,1,-1,-1,-1,1,1,2,-1,1
TLE1,0,0,1,-1,0,0,0,0,1,1,-1,0,1,-1,0,-1,1,-1,-1,0,0,-1,-1,0
TLE2,0,0,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1
TLE3,0,0,-1,1,0,1,1,-2,1,0,1,0,1,-1,0,1,0,1,1,0,0,0,-1,1
TLE4,0,0,1,-1,0,0,0,0,1,1,-1,0,1,-1,0,-1,1,-1,-1,0,0,-1,-1,0
TLE6,0,0,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1
TLN1,0,0,0,1,-1,-1,0,0,-1,0,-1,-1,-1,1,0,0,2,-1,-1,-1,0,-1,-1,1
TLR2,0,0,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,0,0,-1,0,-1,0,0,-1,-1,-1,0
TLR5,1,1,2,1,0,0,0,1,1,0,1,0,0,0,0,-1,0,1,1,0,0,1,1,0
TLR9,0,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,1
TNF,1,0,-1,2,-2,0,0,-1,-1,-1,-2,0,0,-1,1,-1,0,1,-1,0,-1,0,-1,0
TNFAIP3,0,-2,-1,-1,0,-1,0,1,0,0,-1,0,0,0,-1,1,0,-1,1,1,0,-1,-1,0
TNFRSF10A,0,0,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,1,0,-1,0,0,-1,0,-1,-1,0,-1
TNFRSF10B,0,0,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,1,0,-1,0,0,-1,0,-1,-1,0,-1
TNFRSF11A,0,0,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,1,-2,-1,-1,-1,0
TNFRSF13C,0,0,-1,1,-1,0,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,0
TNFRSF1B,0,0,0,-1,-1,-1,0,-1,-1,0,-1,1,0,1,1,0,0,1,1,-1,0,-1,0,0
TNFSF14,-2,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,-1
TNNI3,0,0,0,1,0,0,0,1,-1,1,1,-1,1,0,0,0,0,-1,1,0,0,-1,1,1
TNXB,1,0,-1,0,-2,0,0,-1,-1,-1,-2,0,0,-1,0,-1,0,1,-1,0,-1,0,-1,0
TOLLIP,0,0,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1
TP53,-1,0,-1,-1,-1,-1,0,0,1,0,1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1
TP53AIP1,0,0,0,-1,0,-1,1,-1,-1,1,-1,-1,1,-1,0,1,-1,-1,-1,1,1,2,-1,1
TP53BP1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,2,-1,0,0,0,0,-1,0
TP53BP2,1,1,1,1,0,0,0,1,1,0,1,0,0,0,-2,-1,0,1,1,0,0,1,1,0
TP53I3,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,-1,0,-1,1,0,-1,1,0
TP73,0,0,-1,-1,-1,-1,0,-1,-1,0,-1,1,0,2,1,0,0,1,1,-1,0,-1,0,1
TRADD,0,0,0,1,0,0,0,-1,1,1,-1,0,0,1,1,0,1,-1,1,2,0,-1,-1,-1
TRAF1,0,0,0,1,-1,-1,0,0,1,0,-1,-1,1,-1,1,-1,0,-1,-1,0,0,1,-1,1
TRAF2,0,0,0,-1,-1,-1,0,0,1,0,-1,-1,1,-1,2,-1,0,-1,-1,-1,0,1,-1,1
TRAF3,0,0,-1,2,-1,-1,0,-1,1,0,-1,0,0,1,1,-1,0,-1,1,-1,1,1,0,0
TRAF3IP2,0,-1,-1,-1,0,-1,0,1,0,-1,-1,-1,0,0,-1,1,0,-1,1,0,-1,-1,-1,0
TRAF4,0,0,-1,-1,0,0,0,-1,1,0,1,0,1,1,0,-1,0,0,-1,0,0,1,0,1
TRAF5,1,1,1,-1,0,1,0,0,1,0,1,0,0,0,0,-1,0,1,1,0,0,1,1,0
TRAF6,0,0,0,-1,0,0,1,1,-1,0,-1,-1,-1,1,1,-1,2,-1,1,1,0,1,-1,0
TRIM25,0,0,0,1,2,0,0,-1,1,0,1,0,1,1,1,-1,0,0,1,0,0,1,1,0
TRIP10,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,-1
TRIP6,1,0,0,1,0,0,1,0,1,0,1,1,1,-1,1,1,-1,0,-1,1,0,-1,1,1
TSC1,0,0,-1,-1,-1,-1,0,1,1,0,-1,-1,1,-1,2,-1,0,-1,-1,-1,0,1,-1,1
TSC2,0,0,-1,-1,-1,1,0,-1,1,0,-1,-1,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
TSHR,0,0,-1,0,0,0,0,-1,1,1,0,0,-1,1,0,-1,1,-1,1,0,0,1,1,0
TSLP,0,0,1,1,0,1,1,-1,1,1,1,-1,0,0,-1,-1,0,1,0,0,1,1,0,-1
TTI1,0,0,1,-1,0,1,0,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
TXN,0,0,0,1,0,-1,0,0,1,0,-1,-1,0,-1,1,1,0,-1,-1,0,0,1,-1,1
TXN2,0,0,-1,1,-1,0,0,-1,-1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,-1,-1,1,0
TXNIP,0,0,1,1,0,-1,0,1,1,0,1,1,0,0,-1,-1,2,1,1,0,0,1,1,0
TYK2,-2,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,-1
UBC,0,0,-1,1,0,0,1,1,1,0,0,1,1,-1,1,-1,0,0,1,0,0,1,0,1
UCP1,0,0,-1,-1,0,-1,0,1,0,-1,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,0
ULK1,0,0,0,1,-1,0,1,0,1,0,1,1,-2,-1,1,-1,0,0,1,0,0,1,0,1
ULK2,0,0,0,-1,0,0,0,0,1,0,1,-1,-1,1,0,-1,-1,-1,-1,0,-1,1,0,0
USP25,0,0,-1,-1,0,-1,0,1,0,1,-2,-1,0,2,-1,1,1,0,1,0,0,1,0,1
USP7,0,0,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,-1,1,-1,0,-1,0,0,0,0,1,-1
VANGL1,0,0,-1,1,0,-1,0,-1,-1,0,-1,0,0,1,1,1,0,1,1,0,-1,-1,1,0
VANGL2,1,1,1,-1,0,0,0,1,1,0,1,1,0,0,0,-1,-1,1,1,0,0,1,0,0
VASP,0,0,0,-1,-1,0,0,-1,-1,1,1,-1,1,0,0,0,0,-1,-1,-1,0,-1,0,1
VAV2,0,0,-1,-1,-1,-1,0,0,1,0,-1,-1,1,-1,2,-1,-1,-1,-1,-1,0,1,-1,1
VAV3,0,0,1,2,1,-1,0,-1,-1,1,-1,0,0,0,-1,1,1,1,1,0,-1,-1,1,0
VDAC1,0,0,-1,1,-1,0,1,-1,1,0,1,1,0,1,1,-1,0,1,0,0,1,0,-1,0
VDAC2,0,0,-1,2,0,-1,0,1,1,0,1,0,-1,1,0,-1,0,0,-1,1,0,1,-1,0
VDAC3,0,0,-1,-1,0,-1,0,-1,-1,-1,1,0,1,2,1,-1,0,0,-1,0,0,1,0,0
VEGFA,-1,0,-1,1,-1,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,1,-1,0,0,0,-1,1
VEGFB,0,0,-1,1,-1,-1,1,1,-1,0,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,2
VEGFC,0,0,1,-2,0,-1,0,-1,0,0,-1,-1,-1,0,0,1,0,-1,0,0,-1,-1,-1,0
VHL,-1,0,0,1,-1,1,0,1,-1,0,-1,-1,-1,0,1,1,0,-1,-1,0,-1,0,-1,1
VIPR2,1,0,0,1,0,0,1,1,1,-1,-1,2,1,0,0,1,-1,0,1,1,-1,-1,1,1
WDR24,0,0,-1,-1,-2,-1,0,-1,1,0,-1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1
WDR59,0,0,0,-1,0,-1,0,-1,1,1,-1,1,0,-1,1,1,1,-1,1,2,0,0,-1,-1
WIF1,0,0,1,-1,0,0,1,-1,1,0,1,1,1,0,1,-1,1,0,0,0,0,1,1,1
WNT1,0,0,0,1,-1,0,1,-1,1,0,-1,1,1,0,0,-1,0,0,-1,1,0,1,0,1
WNT10A,0,0,-1,-1,-1,0,0,-1,1,0,1,0,1,-1,1,1,0,0,1,0,0,-1,0,0
WNT10B,0,0,0,1,-1,0,1,-1,1,0,-1,1,1,0,0,-1,0,0,-1,1,0,1,0,1
WNT11,0,0,-1,1,-1,-1,1,-1,-1,0,-2,1,1,2,1,0,-1,-1,1,1,1,1,-1,1
WNT16,1,-1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,-1,0,-1,1,0,-1,1,1
WNT2,1,-1,1,1,0,1,1,1,1,1,0,1,1,0,2,1,-1,0,-1,1,0,-1,2,1
WNT2B,0,0,-1,1,0,-1,0,-1,-1,0,-1,0,0,1,1,1,0,1,1,0,-1,-1,1,0
WNT3,0,0,-1,0,1,0,0,-1,1,0,1,0,1,1,0,-1,0,0,1,0,0,1,0,1
WNT3A,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,-1,0,1,1,0,0,1,1,-2
WNT4,0,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,1,0,0,1,1,-1,0,-1,0,0
WNT5A,0,0,0,1,0,0,0,-1,0,0,0,-1,-1,0,0,1,2,-1,-1,0,-1,-1,-1,1
WNT6,0,0,-1,-1,-1,0,0,-1,1,0,1,0,1,-1,1,1,0,0,1,0,0,-1,0,0
WNT7A,0,0,0,1,-1,1,0,1,-1,0,-1,-1,-1,-1,0,1,-1,-1,1,-1,-1,1,-1,1
WNT7B,0,0,-1,1,-1,0,0,0,-1,0,-1,-1,-1,-1,1,-1,0,0,-1,-1,-1,-1,1,-2
WNT9A,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,-1,0,1,1,0,0,1,1,-2
WNT9B,0,0,-1,0,1,0,0,-1,1,0,1,0,1,1,0,-1,0,0,1,0,0,1,0,1
WTIP,0,0,0,1,0,0,0,-1,-1,1,1,-1,1,2,0,0,0,-1,-1,-1,0,-1,0,1
WWC1,0,0,-1,1,0,0,1,0,1,0,1,1,0,1,1,-1,0,1,-1,0,1,1,-1,-1
WWTR1,1,0,1,1,0,1,0,-1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0
YAP1,0,0,1,1,0,-1,1,-1,0,1,-1,-1,0,-1,-1,1,0,-1,-1,1,1,1,0,1
YWHAB,0,0,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1
YWHAE,-1,0,-1,-1,-1,-1,0,1,1,0,1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,0,1
YWHAG,1,0,0,1,0,1,1,0,1,0,1,1,-1,-1,-1,1,-1,0,1,1,0,1,2,1
YWHAH,0,0,-1,1,0,0,0,-1,-1,0,-1,-1,-1,1,0,-1,0,0,-1,-1,-1,-1,1,0
YWHAQ,0,0,0,-1,0,0,0,1,1,0,1,1,1,1,0,2,-1,0,-1,0,0,-1,1,-1
YWHAZ,1,0,0,0,2,0,0,-1,0,1,-1,1,1,-1,2,1,0,0,0,0,0,1,1,1
ZAP70,0,0,-1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,-1,1,0
ZFYVE16,0,0,0,1,0,1,1,-1,1,0,1,-1,0,1,0,-1,0,0,0,1,1,1,0,-1
ZFYVE9,0,0,0,2,0,-1,0,1,-1,0,-1,0,0,0,-1,0,0,1,1,0,-1,-1,0,0
ZMAT3,1,0,-1,2,0,1,0,-1,0,0,0,1,0,1,-1,1,0,1,1,0,0,2,1,0
ZNF274,0,0,0,1,0,0,0,1,-1,1,1,-1,1,1,0,1,0,-1,1,-1,0,-1,1,1
ZNRF3,0,0,-1,2,0,0,0,-1,-1,0,-1,-1,-1,1,-1,-1,0,0,0,-1,-1,-1,1,0
