symbol,A2058,A2780,A375,CAOV3,HCT116,HT144,LOVO,MDAMB436,NCI-H460,NCIH1650,NCIH2122,NCIH23,OV90,OVCAR3,RKO,RPMI7951,SK-OV-3,SKMEL30,SKMES1,SW-620,SW837,T-47D,UACC62,VCAP
LINC01824,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01825,0,0,0,1,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01826,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01827,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01828,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01829,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01830,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01831,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01832,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01833,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,3,missing,missing,2,0,0
LINC01834,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01835,0,0,0,0,missing,0,0,0,0,1,0,0,0,1,missing,0,25,0,0,missing,missing,0,0,0
LINC01836,0,0,0,2,missing,0,4,0,4,3,0,0,12,5,missing,0,4,0,1,missing,missing,8,0,0
LINC01837,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01838,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC01840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC01841,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01842,0,3,0,10,missing,0,1,5,0,4,0,2,0,0,missing,1,0,0,0,missing,missing,0,0,0
LINC01843,0,0,0,0,missing,0,2,0,0,1,4,0,1,0,missing,0,4,0,3,missing,missing,0,0,0
LINC01844,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01845,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01846,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01847,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01848,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01849,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01850,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01851,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01852,0,1,0,0,missing,0,0,0,0,0,0,0,0,0,missing,1,0,0,0,missing,missing,0,0,0
LINC01853,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01854,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01855,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01856,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01857,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01858,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01859,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01861,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01862,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01863,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01864,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01865,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01866,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01867,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01868,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01869,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01870,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01871,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01872,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01873,3,2,10,12,missing,8,7,4,5,4,7,8,9,16,missing,6,12,2,22,missing,missing,10,8,7
LINC01874,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01875,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01876,0,0,0,0,missing,0,0,0,0,0,1,0,2,0,missing,0,0,0,0,missing,missing,2,0,3
LINC01877,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01878,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01879,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01880,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01881,0,0,0,2,missing,0,1,1,0,0,0,0,0,2,missing,1,0,1,1,missing,missing,1,0,3
LINC01882,0,0,0,0,missing,0,1,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01883,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01884,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01885,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,1,missing,missing,0,0,0
LINC01886,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01887,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01888,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01889,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01890,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01891,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01892,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01893,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01894,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01895,0,0,0,0,missing,0,0,0,0,0,1,0,5,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01896,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01897,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01898,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01899,0,0,0,0,missing,0,0,0,0,0,0,0,0,2,missing,0,0,0,0,missing,missing,0,0,0
LINC01900,0,0,0,0,missing,0,0,0,0,0,0,0,1,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01901,0,0,1,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,1,0
LINC01903,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01904,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01905,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01906,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01907,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01908,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01909,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01910,0,0,1,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01911,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01912,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01913,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01914,1,0,0,0,missing,0,0,1,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,2,0
LINC01915,0,0,0,0,missing,0,1,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01916,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01917,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01918,0,0,0,0,missing,1,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,1,0
LINC01919,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01920,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01921,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01922,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01923,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01924,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01925,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01926,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,1,0,0,missing,missing,0,0,0
LINC01927,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01928,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01929,0,0,0,0,missing,0,0,0,0,0,0,0,2,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01930,0,1,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,1,missing,missing,0,0,0
LINC01931,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01932,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01933,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01934,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01935,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01936,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01937,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01938,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01939,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01940,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01941,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01942,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01943,0,0,0,0,missing,0,0,1,0,0,0,0,0,0,missing,2,0,0,0,missing,missing,0,0,0
LINC01944,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01945,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01946,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01947,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,2,0,0
LINC01948,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,1,0,0
LINC01949,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,1,missing,missing,0,0,0
LINC01950,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01951,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01952,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01953,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01954,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01955,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01956,0,0,0,0,missing,2,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01957,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01959,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01960,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01961,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01962,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01963,4,2,3,4,missing,2,3,0,3,0,3,3,2,0,missing,1,3,4,4,missing,missing,2,1,6
LINC01964,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01965,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01966,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01967,0,0,1,0,missing,1,1,0,1,0,1,0,1,1,missing,2,0,0,3,missing,missing,1,1,0
LINC01968,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01969,0,0,0,0,missing,0,0,0,0,0,0,0,6,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01970,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01971,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01972,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01973,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01974,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01975,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01976,0,0,0,0,missing,0,0,0,0,0,0,1,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01977,1,0,0,0,missing,0,1,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,2,0,1
LINC01978,0,0,0,0,missing,0,1,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01979,0,0,0,0,missing,0,0,0,0,0,0,0,1,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01980,0,0,0,0,missing,0,0,0,0,0,0,0,5,0,missing,0,0,0,0,missing,missing,1,0,0
LINC01981,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01982,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01983,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01984,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01985,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01986,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01987,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01989,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01990,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01991,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01992,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01993,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01994,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01995,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01996,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01997,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,5,0,0,missing,missing,0,0,0
LINC01998,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC01999,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02000,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02001,5,8,8,3,missing,7,5,3,12,6,9,9,5,5,missing,7,8,10,4,missing,missing,5,14,8
LINC02002,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02003,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02004,0,0,0,2,missing,0,0,0,0,0,0,0,0,2,missing,0,0,0,0,missing,missing,0,0,0
LINC02005,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02006,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02008,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02010,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02011,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02012,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02013,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02014,0,0,1,1,missing,0,0,0,0,0,2,0,0,1,missing,0,0,1,0,missing,missing,0,0,0
LINC02015,0,0,0,0,missing,0,0,7,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02016,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02017,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02018,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02019,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,1,0,0,0,missing,missing,0,0,0
LINC02020,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02021,0,0,0,0,missing,0,0,0,0,0,0,0,1,1,missing,0,0,0,0,missing,missing,0,1,0
LINC02022,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,1,0,0,missing,missing,0,0,0
LINC02023,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02024,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02025,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02026,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02027,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02028,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02029,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02030,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02031,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02032,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02033,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02035,0,0,0,0,missing,0,1,1,0,1,1,1,0,5,missing,0,1,1,1,missing,missing,0,1,1
LINC02036,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,1,0,0
LINC02037,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02038,0,0,0,0,missing,0,1,0,0,0,0,0,6,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02039,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02040,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02041,0,0,0,9,missing,8,0,0,0,0,3,2,13,0,missing,0,3,2,3,missing,missing,0,0,2
LINC02042,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02043,0,0,1,0,missing,0,1,0,0,0,1,0,0,2,missing,0,0,0,0,missing,missing,0,1,0
LINC02044,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02045,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02046,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02047,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02048,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02049,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02050,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02051,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,1
LINC02052,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02053,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02054,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02055,0,0,0,0,missing,2,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,1,0
LINC02056,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02057,0,0,0,0,missing,0,0,0,0,0,4,0,0,0,missing,0,0,0,5,missing,missing,0,0,0
LINC02058,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02059,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02060,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02061,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02062,0,0,1,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,2,missing,missing,1,0,0
LINC02063,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02064,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02065,0,0,0,0,missing,0,0,0,0,0,3,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02066,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02067,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02068,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
LINC02069,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
