Gene_num,Gene_name,log_normalized_Att_deg,Att_deg,methy_upstream_pvalues,methy_distal_promoter_pvalues,methy_proximal_promoter_pvalues,methy_core_promoter_pvalues,methy_downstream_pvalues,cnv_mcnv_pvalues,cnv_dup_pvalues,cnv_del_pvalues,gene_expression_pvalues,protein_expression_pvalues
1248,MEF2D,0.15755242971992742,0.1153932378828125,0.5561637403987543,0.5787646345391508,0.5466112014260416,1.0,0.3490484753212293,1.0,1.0,1.0,0.0448217265129217,1.0
1249,MEFV,0.2992651484200874,0.2305174769380857,1.0,0.7154347306097097,0.3949604230687942,1.0,0.2637683841923489,0.5667410052863683,1.0,1.0,0.0917579538198111,1.0
1250,MEGF8,0.0287795382696681,0.0201487559296874,0.4002779519228027,0.6252155658662468,0.6977238945180402,1.0,0.7987551158485091,1.0,1.0,1.0,0.4615570782101854,1.0
1251,MET,2.168623954613556,3.4959436530810155,0.4529061230171649,0.1266694063736092,0.0255586220353376,1.0,0.9411166161038826,1.0,1.0,1.0,0.5561371845851888,1.0
1252,MFN1,0.035933831029513266,0.0252202152539062,0.2215665664268663,1.0,0.7476976524753538,0.0929827155972422,0.0318017265410632,1.0,1.0,1.0,0.0015796499205538,1.0
1253,MFN2,0.03290196362922133,0.0230679461875,0.8283375466115152,0.3690192949337193,0.2825366693148801,0.8581659961562722,0.4471887989352409,0.4103604220702747,1.0,1.0,0.1158008085924829,1.0
1254,MFNG,0.11292276102608224,0.0814168650625,1.0,0.1706543323770283,0.2597172210680184,0.351506602246237,0.1046578075718719,1.0,1.0,1.0,0.8562865781454903,1.0
1255,MGRN1,0.02881232645971393,0.0201719411562499,0.2740862741544241,0.751311065726076,0.873159199750797,1.0,0.5593659204126147,0.178871412062249,1.0,1.0,0.0786613349012303,1.0
1256,MIOS,0.37432732053654705,0.2962350235703125,1.0,0.549786333980617,0.8694064072587895,0.4529054765878124,0.1272621194558048,1.0,1.0,0.3249311654768372,0.201517712381162,1.0
1257,MKNK1,0.6636290502524346,0.5840622710009999,0.7914025944248559,0.3490484753212293,0.2307055178258495,1.0,0.9070528431900868,1.0,1.0,1.0,0.0195348328215828,1.0
1258,MKNK2,0.6033727732149657,0.5192641967697578,0.9752884627122086,0.3417397923821004,1.0,0.4557801921418617,0.4703034422423718,1.0,1.0,1.0,0.6645283339641876,1.0
1259,MLKL,0.38040345553480737,0.301705831875,1.0,0.9600916337498888,0.7804087145446047,1.0,0.8656565540016024,1.0,1.0,1.0,0.4358617620682706,1.0
1260,MLST8,0.2208925855451063,0.1654544221296875,0.3478228262484359,0.1243178842365874,0.3134927549744813,0.9259601127032032,0.3345297781213613,1.0,1.0,1.0,0.6889278608720998,1.0
1261,MLYCD,0.1714236091376756,0.1261692073164062,1.0,0.9070528431900868,0.6117799729176134,1.0,0.3321483886308887,1.0,1.0,0.3249311654768372,0.3740915427021527,1.0
1262,MMP1,0.2577069285084941,0.1955769006079765,1.0,0.9183915793830312,1.0,1.0,0.1736486113198617,0.3249311654768372,1.0,1.0,0.0010671534876995,1.0
1263,MMP13,0.13385760558673665,0.0972236359478671,1.0,0.538712739510414,0.0690536036958379,0.1454244713763807,0.5277532657303159,1.0,1.0,1.0,0.9688607351396632,1.0
1264,MMP14,0.17643122252352156,0.1300849472484375,0.3766880346720888,0.3792659729079377,0.5434451776356353,0.5755096629559334,0.4056382818695973,1.0,1.0,0.672574984785409,0.1883862834558165,1.0
1265,MMP2,0.4312690777928586,0.3484192026432031,1.0,0.5434451776356353,0.3690192949337193,1.0,0.8881980993944443,1.0,1.0,1.0,0.342906865151521,1.0
1266,MMP3,0.14246967046575265,0.1037930222127968,1.0,0.912719865897726,1.0,0.044066502141523,0.2023826123344644,1.0,1.0,1.0,0.0500233999097543,1.0
1267,MMP7,0.13917619723644575,0.1012760894140624,1.0,0.618481826370963,0.895733017965424,0.7083313654430826,0.5853003964384098,1.0,1.0,1.0,0.6333713637394844,1.0
1268,MMP9,0.3684757101868463,0.2909881070482031,1.0,0.1751603919698908,0.1130673720385591,0.003676978033575,0.0075601369608765,1.0,1.0,1.0,0.2898845410016225,1.0
1269,MOB1A,0.10619195597808577,0.0763833320898437,1.0,0.2057775757258029,0.588581083293209,0.2617373858603573,0.9980988103176092,1.0,1.0,1.0,0.1812945560103979,1.0
1270,MOB1B,0.10191256936475743,0.0731952463242187,1.0,0.6627995653997223,0.8135131968506659,1.0,0.1016348193318024,1.0,1.0,1.0,0.0581702074815937,1.0
1271,MOSMO,0.03170489328387679,0.0222194118007812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2161958724988585,1.0
1272,MPL,0.5485912263634908,0.4626567323984375,1.0,0.6906847657685582,1.0,1.0,0.5215418148220496,1.0,1.0,1.0,0.2708792871825022,1.0
1273,MRAS,0.7703668519802284,0.7057034587916836,0.6942010329568615,0.895733017965424,0.8432237801687793,1.0,0.0939143219555107,0.1589173486154743,1.0,1.0,0.1460838482990093,1.0
1274,MS4A2,0.3941029538745465,0.3141254026671875,1.0,0.3589465811574475,1.0,1.0,0.6732046879885242,1.0,1.0,1.0,0.98107917372133,1.0
1275,MST1,0.4100060090844212,0.3286913483235156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.927852497104445,1.0
1276,MST1R,0.7574562832316244,0.6905073434695312,0.2868274204540028,0.6353749467215747,0.4850786910667827,1.0,0.7083313654430826,1.0,1.0,1.0,0.3179252057098136,1.0
1277,MTCP1,0.041857449718028364,0.0294383613273437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.345372838256893,1.0
1278,MTOR,1.828631771504377,2.5520004673390626,0.3134927549744813,0.4275045515761392,0.1351731542321975,0.2911619515584414,0.6558993884568947,1.0,1.0,1.0,0.1254823228150088,1.0
1279,MUC5AC,0.13389354246952376,0.0972509676341796,0.3204062002192492,0.6218447391078068,1.0,1.0,0.2325648701417598,1.0,1.0,1.0,0.1416564701009879,1.0
1280,MUC5B,0.13040673201231157,0.0946022536662578,0.5122956740974749,0.3321476969416437,0.1231549642873975,1.0,0.6801762019143189,1.0,1.0,1.0,0.6701744000211366,1.0
1281,MYB,0.20752751883946685,0.1547075570703125,1.0,0.0022705400646909,0.7987551158485091,1.0,0.7767537038335269,1.0,1.0,1.0,0.032325588136537,1.0
1282,MYC,0.838311521878197,0.7879563573648437,1.0,0.7987551158485091,0.828337788367049,0.4225620730888096,0.4791386099413017,1.0,1.0,1.0,0.0009332485409991,1.0
1283,MYD88,1.0716422468933606,1.1018245524329688,1.0,1.0,0.3417397923821004,0.2439443633205629,0.1376820836419984,1.0,1.0,1.0,0.5308401535761959,1.0
1284,MYH6,0.17005059055608923,0.1250979374703906,1.0,0.1351731542321975,1.0,0.3976138285619145,0.1278580805189318,1.0,1.0,1.0,0.6030445840505055,1.0
1285,MYH7,0.15867769459362285,0.11626355517125,1.0,0.5001017794853693,0.4471887989352409,1.0,0.9449092929597736,1.0,1.0,1.0,0.1272294686170614,1.0
1286,MYL2,0.13407293790765082,0.0973874164687499,1.0,1.0,0.008704371747856,0.8209174965776396,0.3274185541274004,1.0,1.0,1.0,0.1661063773348073,1.0
1287,MYL3,0.13326500776289646,0.0967730356484375,1.0,0.0214826611192695,1.0,1.0,0.3044286764672613,0.7571511554995136,1.0,1.0,0.2900604102911294,1.0
1288,MYL4,0.13175531325273446,0.0956259282265624,0.3227326627329253,0.8769148484870471,0.7658185896471094,1.0,1.0,1.0,1.0,1.0,0.638698402008206,1.0
1289,MYL6,0.2279297828673585,0.1711531788607039,1.0,0.3134927549744813,1.0,0.4615590008934203,0.861909722771364,1.0,1.0,1.0,0.0288874844514314,1.0
1290,MYL6B,0.2413342019494939,0.1820853466371129,1.0,0.0647960879406428,0.4137587062889861,0.7804087145446047,0.2307055178258495,1.0,1.0,1.0,0.0507134800980569,1.0
1291,MYL9,0.7057352388251797,0.6309756450698083,1.0,0.6051104604189474,1.0,0.2144455858204176,0.0676095977196549,1.0,1.0,1.0,0.415120069477314,1.0
1292,MYLK,1.0051561229908479,1.007160692591626,0.0349645003620927,0.0252575991879725,0.4970775461617177,0.0275186551855447,0.0303145297601507,1.0,1.0,1.0,0.2709568734925066,1.0
1293,MYLK2,1.1557387894208404,1.2279838722030951,1.0,0.8919643394259521,0.0228720818682844,0.1130673720385591,0.0705228497113691,1.0,1.0,1.0,0.7512907659221164,1.0
1294,MYLK3,1.2172179530678189,1.324979431412547,1.0,0.2478230264979209,1.0,0.8976180997506417,0.7694585654328076,1.0,1.0,1.0,0.2514297235606769,1.0
1295,MYLK4,1.1587239643124045,1.2325987124864997,0.6084411459306318,0.156260803394966,0.3690192949337193,0.4137587062889861,0.3715646834633043,1.0,1.0,1.0,0.0874204107916384,1.0
1296,NAIP,0.07343284915276402,0.05221742671875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.374108631167332,1.0
1297,NAMPT,0.7415653342664698,0.67198897484375,1.0,0.6871751603158041,0.5853003964384098,1.0,0.9411166161038826,1.0,1.0,1.0,0.0005798953882655,1.0
1298,NANOG,0.4920843459820236,0.4064754259414063,1.0,0.1016353086738895,1.0,0.5340022117583216,0.7012532826632851,0.2924355944685362,1.0,1.0,0.6781450308406146,1.0
1299,NANOGP8,0.4448536170839437,0.3611759978984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3289530033869405,1.0
1300,NBL1,0.2794390092695669,0.213722837538125,1.0,0.4002779519228027,0.4615590008934203,0.433076512683928,0.7225628209081943,1.0,1.0,1.0,0.0209474507985426,1.0
1301,NCF1,0.05713547649346902,0.0403979606609375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1859999456528128,1.0
1302,NCK1,0.6322101694274544,0.5499376378242187,1.0,0.9676885352339178,0.6732046879885242,0.0450776244691898,0.4247343018102715,1.0,1.0,1.0,0.5355591763954819,1.0
1303,NCK2,0.4927217176957489,0.4070969333828125,1.0,0.1706543323770283,0.6117799729176134,0.0920594691060611,0.0798855076683307,1.0,1.0,1.0,0.2179835271731662,1.0
1304,NCOA1,0.7717435230156514,0.7073318786594454,1.0,0.1098534475367005,1.0,1.0,1.0,1.0,1.0,0.7127357216261745,0.2627453847983861,1.0
1305,NCOA2,0.8960665491174948,0.8609851575694922,1.0,0.4302852964109404,1.0,0.1766819721580167,0.7476976524753538,0.1589173486154743,1.0,1.0,0.0395163737947212,1.0
1306,NCOA3,0.8832204796148249,0.84448809785475,1.0,0.0893324895357259,0.7877332367668235,0.8135129349743493,0.5968192042753409,1.0,1.0,0.1472834842797117,0.6251804256488981,1.0
1307,NCOR1,0.0951520474582586,0.0681779787463281,1.0,0.019412310338625,1.0,0.0208157511355038,0.7767537038335269,1.0,1.0,1.0,0.4865686719051068,1.0
1308,NCOR2,0.0741367989075033,0.0527309717984375,0.1908218272854493,0.8769148484870471,0.8750364949790876,1.0,0.3321483886308887,0.6207870927503878,1.0,0.1589173486154743,0.9923952404215306,1.0
1309,NCSTN,0.17159310083316617,0.1263015204773437,0.5308730731929201,0.8544254565351362,0.3203923538637045,0.5593659204126147,0.9221749651233508,1.0,1.0,1.0,0.5641820006188468,1.0
1310,NEK7,0.01981178719595013,0.0138272081015625,0.2577065159148939,0.1647820760487151,0.3417397923821004,1.0,0.9259601127032032,0.9909333251246228,1.0,1.0,0.0482278018479443,1.0
1311,NEO1,0.08584532551564872,0.0613094175507812,1.0,0.3818547356934284,1.0,1.0,0.3112102537256069,1.0,1.0,1.0,0.9771884191137532,1.0
1312,NF1,0.20353119076478532,0.1515133928934375,1.0,0.6766869815264505,0.4443455997406166,1.0,0.1534959453339454,1.0,1.0,1.0,0.1026281051319023,1.0
1313,NF2,0.5699376082908377,0.4844593713648437,1.0,0.3715646834633043,0.3896858327278331,0.5138277285550122,0.9221749651233508,0.7098234569723194,1.0,1.0,0.9013890205083224,1.0
1314,NFATC1,2.1347672787997825,3.391662778692422,0.1548736885370542,0.0375094100599378,0.0144000689572126,1.0,0.0375094100599378,1.0,1.0,1.0,0.0770351200564767,1.0
1315,NFATC2,2.1638741151470744,3.481165827836328,0.3044286764672613,0.0815400145334895,0.1163549344102597,0.5402883081739063,0.416486750762464,1.0,1.0,1.0,0.2965346231314358,1.0
1316,NFATC3,2.0659265982423434,3.1870280939367186,0.3870646800147077,0.5277532657303159,0.7154347306097097,0.7261359620753296,0.1706543323770283,0.5040358664525049,1.0,1.0,0.3539543215647502,1.0
1317,NFATC4,1.0943129866433896,1.1351138298364845,1.0,0.4940630842734778,0.1036424764172704,0.1339320092848958,0.1676989002879684,1.0,1.0,1.0,0.6697280529017056,1.0
1318,NFKB1,2.735054980445869,5.65784360022146,0.9259601127032032,0.7731036287569379,0.7621837768491206,0.1266694063736092,0.1676989002879684,1.0,1.0,1.0,0.8957258982503319,1.0
1319,NFKB2,0.442982385236432,0.3594116439007813,0.3490484753212293,0.9221749651233508,0.6732046879885242,0.5061794109560072,0.5340022117583216,1.0,1.0,1.0,0.9524970865495088,1.0
1320,NFKBIA,1.2650696118980718,1.4033880628325,1.0,0.4191881154121899,0.4644636813503597,0.3213572492664273,0.6766869815264505,0.1643366679460615,1.0,1.0,0.5122944672000678,1.0
1321,NFKBIB,1.0276071810975609,1.038640206784375,1.0,0.2637683841923489,0.6524595444334156,0.0082170730368353,0.9108304335449982,0.5970270839661096,1.0,1.0,0.4429226578501294,1.0
1322,NFKBIE,0.8136253209498662,0.757622594375,1.0,0.6871751603158041,1.0,1.0,0.1813057960560731,1.0,1.0,1.0,0.0461016988769506,1.0
1323,NGF,1.3758826970839217,1.5952665088885938,0.1098534475367005,0.8581659961562722,0.2889892102766769,0.4821030492225445,0.4791386099413017,1.0,1.0,1.0,0.5917790397710563,1.0
1324,NGFR,2.0897855257583187,3.2568478503376888,0.6942010329568615,0.0126034783886865,1.0,0.2825366693148801,0.7476976524753538,1.0,1.0,1.0,0.8488094766179828,1.0
1325,NKD1,0.21154273926616846,0.157925744634375,0.3089387413505673,0.2678629279431149,0.2868267309950733,0.5852944927028657,0.5787646345391508,0.3249311654768372,1.0,1.0,0.3453072684012663,1.0
1326,NKD2,0.18854365128642625,0.1396127369929687,0.9980988103176092,0.0641080104095917,0.160478697150551,1.0,0.5657969953694101,0.3157573824309698,1.0,1.0,0.0731519864102722,1.0
1327,NLK,0.24975351183658917,0.1890039532601562,0.1480780412438125,0.5184502553450132,0.6456034324461988,1.0,0.0110082412087732,1.0,1.0,0.5667410052863683,0.0379477060073955,1.0
1328,NLRC4,0.17168082703816034,0.1263700097695312,1.0,0.4386902621934847,1.0,0.1965393252334311,0.4910584304873011,1.0,1.0,1.0,0.198583661904075,1.0
1329,NLRP1,0.05002552523676558,0.0352832406826484,1.0,0.5918702375710694,0.0875509211711266,1.0,0.7658185896471094,0.9539419984489628,1.0,1.0,0.066896964504946,1.0
1330,NLRP12,0.05857476588931948,0.0414364205625,1.0,0.0634259771597216,0.9411166161038826,1.0,0.6906847657685582,0.2019553084084385,1.0,1.0,0.2337782612424841,1.0
1331,NLRP3,0.48444553337558244,0.3990480703410505,1.0,0.588581083293209,0.4219745701791013,1.0,0.3393254842392692,1.0,1.0,1.0,0.0082242473650413,1.0
1332,NLRP6,0.02883455746496577,0.0201876614726562,1.0,0.2658095439079706,0.0406760805557459,0.1163549344102597,0.6871751603158041,1.0,1.0,1.0,0.4488406945016209,1.0
1333,NLRP7,0.02852112945987742,0.0199660480039062,1.0,0.0168511928354899,0.0366441303736916,0.9487032189700564,0.1036424764172704,1.0,1.0,1.0,0.2080381338229742,1.0
1334,NLRX1,0.09872330551813936,0.0708254298867187,1.0,0.944909214272268,1.0,0.5122956740974749,0.5787646345391508,1.0,1.0,1.0,0.645589263936269,1.0
1335,NOD1,0.11091453604197767,0.0799125848867187,1.0,0.7083313654430826,0.71010446219456,0.7629165653844442,0.9676885814334162,0.5667410052863683,1.0,1.0,0.0556762485198099,1.0
1336,NOD2,0.2127201881568239,0.1588711661280781,1.0,0.7804087145446047,0.3818547356934284,0.0246418727174629,0.2092137279225486,1.0,1.0,1.0,0.4323750237801695,1.0
1337,NODAL,0.6448342765050834,0.5635596686328125,1.0,0.6524600089125,0.3564556630801542,0.3639611490571611,0.8919643394259521,1.0,1.0,1.0,0.3720714348447828,1.0
1338,NOG,0.4534518059670134,0.369312570875,0.9714881984502108,0.4791386099413017,0.929746936940584,1.0,0.7914025944248559,1.0,1.0,1.0,0.992394783447993,1.0
1339,NOS1,0.44358324911218927,0.359977939235099,1.0,0.3844543094411069,0.5625770214945697,1.0,0.4002779519228027,1.0,1.0,1.0,0.9790867453664466,1.0
1340,NOS2,0.5942209168267774,0.5096571214100473,0.8544254565351362,0.4761835269024038,0.1163544120060818,1.0,0.2057775757258029,0.178871412062249,1.0,1.0,0.226069555371436,1.0
1341,NOS3,1.990999145734604,2.975122019493959,1.0,0.3896858327278331,0.0061846808334575,1.0,0.1119879314841268,1.0,1.0,1.0,0.1428017523612237,1.0
1342,NOTCH1,0.5496433875595592,0.4637238407824999,1.0,0.1736486113198617,1.0,1.0,0.031050486801583,1.0,1.0,1.0,0.2857430485452619,1.0
1343,NOTCH2,0.581505857179398,0.49641035795375,1.0,1.0,1.0,1.0,0.1548736885370542,1.0,1.0,1.0,0.6507379494558128,1.0
1344,NOTCH3,0.7368299904889094,0.6665100185177344,0.6836722835313567,0.049874788209849,0.9714881984502108,1.0,0.6252155658662468,1.0,1.0,1.0,0.9259590565124016,1.0
1345,NOTCH4,0.4867230509542666,0.40125842865375,0.0275186551855447,0.9335353525395846,0.0521402501509483,1.0,0.0392922141688255,0.5667410052863683,1.0,1.0,0.4110352428309763,1.0
1346,NOTUM,0.3685062268962122,0.2910154150546875,0.1376820836419984,0.0126034783886865,1.0,0.7840685844449421,0.0967526683795551,1.0,1.0,1.0,0.241005593010831,1.0
1347,NOX1,0.1268518712542453,0.0919084282675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4876201010847144,1.0
1348,NOX4,0.1359921208535288,0.098848216301875,1.0,0.1351731542321975,0.5593659204126147,0.9600916337498888,0.0538952847070837,0.8662469615758912,1.0,1.0,0.0027899700985835,1.0
1349,NPPA,1.4098329559361376,1.65706395925,1.0,0.5690257932249676,0.884434381770755,1.0,0.0255702142842681,1.0,1.0,1.0,0.0587986449779879,1.0
1350,NPPB,0.194525856357322,0.144348007296875,0.0262061440521938,0.3976138285619145,0.3180907278919629,0.3250701145111485,0.7404875043717178,1.0,1.0,1.0,0.1180785711978337,1.0
1351,NPPC,1.0,1.0,1.0,0.3896858327278331,0.8172133078116455,0.4219745701791013,0.7731036287569379,1.0,1.0,1.0,0.0770473818949574,1.0
1352,NPR1,1.0254440665985183,1.0355858482570235,1.0,0.1314761842640306,0.3204062002192492,0.5796731880611319,0.7261359620753296,0.2954937093311353,1.0,1.0,0.0176056449234592,1.0
1353,NPR2,1.2730228708804787,1.416673997734375,0.6871747364595457,0.8061255258641298,0.5820282295226769,1.0,0.5561637403987543,1.0,1.0,1.0,0.7368876536780133,1.0
1354,NPRL2,0.20156803126800085,0.1499475269148437,0.5625770214945697,0.5031357470143778,0.1389499374949849,0.2057775757258029,0.7333000811681523,0.408491156312455,1.0,1.0,0.1001474267459593,1.0
1355,NPRL3,0.19341625950797928,0.14346821168125,0.3417397923821004,0.5001017794853693,0.157657321939055,0.0634259771597216,0.7767537038335269,0.5667652473884979,1.0,1.0,0.7172121340605593,1.0
1356,NPY,0.7132787167504465,0.6395259275308594,1.0,0.8581659961562722,0.0902341606611553,0.6593460791171104,0.0362179056811506,1.0,1.0,1.0,0.0039666530868516,1.0
1357,NPY1R,0.25740358252868517,0.1953255409579687,0.082377634870901,0.4644636813503597,0.9146100405445944,1.0,0.6628000179921385,1.0,1.0,1.0,0.2458702256971879,1.0
1358,NR1H3,0.10434858272466623,0.0750088841929687,0.1087983294391784,0.2933456501846204,0.6252155658662468,1.0,0.8246256834261783,1.0,1.0,1.0,0.0972275433104141,1.0
1359,NR4A1,0.6708532264301483,0.5920142246590234,0.066896964504946,0.2517446478775356,0.3664840942140687,1.0,0.0504332711862995,1.0,1.0,1.0,0.2126892896507298,1.0
1360,NRAS,2.830305044570679,6.112245109042114,1.0,1.0,1.0,1.0,0.7047891291814816,1.0,1.0,1.0,0.00046026205948,1.0
1361,NRF1,0.03890107134746909,0.027330990703125,0.6456034324461988,0.2023826123344644,0.1339320092848958,1.0,0.6151268852691578,1.0,1.0,1.0,0.6017749757337795,1.0
1362,NRG1,0.13113457177660598,0.0951546199140625,1.0,0.5215418148220496,0.9866922766824622,1.0,0.9752884627122086,0.3249311654768372,1.0,1.0,0.0040563811851907,1.0
1363,NRG2,0.0890656297292918,0.0636810597734374,0.952498308355988,0.6977238945180402,0.4821036759429927,1.0,0.9487032189700564,1.0,1.0,1.0,0.5689694031836605,1.0
1364,NRG3,0.19145506466670123,0.141914840859375,0.8432237801687793,0.5434451776356353,0.8394968079341012,0.0875509211711266,0.0155832742505623,1.0,1.0,0.0268699835538994,0.0569259056228184,1.0
1365,NRG4,0.0529750143709231,0.0374019699375,1.0,1.0,0.7189957201989776,1.0,0.5787646345391508,1.0,1.0,1.0,0.0735226305150288,1.0
1366,NSMAF,0.45827273426005566,0.3738959370156249,0.9411166161038826,0.8469542667104454,0.7621837768491206,0.9335353525395846,0.0866709469541868,1.0,1.0,1.0,0.0142088279051143,1.0
1367,NTF3,0.9951119734314341,0.9932352227470312,0.952498308355988,0.2288567553827765,0.8656565540016024,0.2825366693148801,0.9032773541488812,1.0,1.0,1.0,0.3829393729616869,1.0
1368,NTF4,0.967766391356893,0.955810226344922,1.0,0.0450779316093066,1.0,1.0,0.9070528431900868,1.0,1.0,1.0,0.6252919590594577,1.0
1369,NTRK1,2.0848837064403773,3.242408977240703,0.2307055178258495,0.9108304335449982,1.0,1.0,0.0977134085430644,1.0,1.0,1.0,0.0417080790091272,1.0
1370,NTRK2,1.4204355561677218,1.676663084309922,1.0,0.2179855024035488,1.0,0.2057775757258029,0.5561637403987543,1.0,1.0,0.3249311654768372,0.3896858327278331,1.0
1371,NTRK3,0.8225991397172763,0.768589390671875,0.1314761842640306,0.895733017965424,0.4776371404754219,0.6151268852691578,0.4471887989352409,1.0,1.0,1.0,0.9032758395068046,1.0
1372,NTSR1,0.08790143987086425,0.0628230633398437,0.9638896978279232,0.0550924909723573,0.5308730731929201,1.0,0.895733017965424,1.0,1.0,1.0,0.0603714164701268,1.0
1373,NUMB,0.08893502535574774,0.06358477115625,0.7585542021467591,0.5434451776356353,0.6942010329568615,1.0,0.3949604230687942,0.6207870927503878,1.0,0.2540354686593772,0.0610833246454811,1.0
1374,NUMBL,0.07967451027732105,0.0567795912070312,1.0,0.6524600089125,0.6662611417191255,0.9714881984502108,0.049874788209849,1.0,1.0,1.0,0.0102796991377877,1.0
1375,OLR1,0.09788525532662935,0.0702035764570312,1.0,0.1197171345710743,0.0416214312245755,1.0,1.0,1.0,1.0,1.0,0.1152341937542768,1.0
1376,OPRD1,0.38149521942870035,0.3026912745742187,1.0,0.895733017965424,0.3157862461705493,1.0,0.4586644945342749,0.7614982967890227,1.0,1.0,0.4178360933192289,1.0
