From,To,Hop,SignalingPath,SpNotation,Attention
IL23R,IFNE,hop1,JAK-STAT signaling pathway,sp21,0.0071571390484375
IL23R,IFNG,hop1,JAK-STAT signaling pathway,sp21,0.0067581228828125
IL23R,IFNK,hop1,JAK-STAT signaling pathway,sp21,0.0070838007015625
IL23R,IFNL1,hop1,JAK-STAT signaling pathway,sp21,0.0071727539171875
IL23R,IFNL2,hop1,JAK-STAT signaling pathway,sp21,0.007172060084375
IL23R,IFNL3,hop1,JAK-STAT signaling pathway,sp21,0.007163019171875
IL23R,IFNW1,hop1,JAK-STAT signaling pathway,sp21,0.010605275484375
IL23R,IL10,hop1,JAK-STAT signaling pathway,sp21,0.0067664180265625
IL23R,IL11,hop1,JAK-STAT signaling pathway,sp21,0.0070778999359375
IL23R,IL12A,hop1,JAK-STAT signaling pathway,sp21,0.00712100034375
IL23R,IL12B,hop1,JAK-STAT signaling pathway,sp21,0.00799273121875
IL23R,IL13,hop1,JAK-STAT signaling pathway,sp21,0.0070239783796875
IL23R,IL15,hop1,JAK-STAT signaling pathway,sp21,0.0071291101734375
IL23R,IL17D,hop1,JAK-STAT signaling pathway,sp21,0.0034727100234375
IL23R,IL19,hop1,JAK-STAT signaling pathway,sp21,0.0077381691671874996
IL23R,IL2,hop1,JAK-STAT signaling pathway,sp21,0.0068420912359375
IL23R,IL20,hop1,JAK-STAT signaling pathway,sp21,0.00685352714375
IL23R,IL21,hop1,JAK-STAT signaling pathway,sp21,0.0067525983421875
IL23R,IL22,hop1,JAK-STAT signaling pathway,sp21,0.0070678879578125
IL23R,IL23A,hop1,JAK-STAT signaling pathway,sp21,0.00685715026875
IL23R,IL24,hop1,JAK-STAT signaling pathway,sp21,0.006854050534375
IL23R,IL3,hop1,JAK-STAT signaling pathway,sp21,0.0067660064796875
IL23R,IL4,hop1,JAK-STAT signaling pathway,sp21,0.006926444828125
IL23R,IL5,hop1,JAK-STAT signaling pathway,sp21,0.0068271199609375
IL23R,IL6,hop1,JAK-STAT signaling pathway,sp21,0.0067236304140625
IL23R,IL7,hop1,JAK-STAT signaling pathway,sp21,0.007082776334375
IL23R,IL9,hop1,JAK-STAT signaling pathway,sp21,0.0068128097015625
IL23R,JAK1,hop1,JAK-STAT signaling pathway,sp21,0.0050274297187499995
IL23R,JAK2,hop1,JAK-STAT signaling pathway,sp21,0.006653226296875
IL23R,JAK3,hop1,JAK-STAT signaling pathway,sp21,0.0063296548125
IL23R,LEP,hop1,JAK-STAT signaling pathway,sp21,0.0070283043015625
IL23R,LIF,hop1,JAK-STAT signaling pathway,sp21,0.00690991534375
IL23R,OSM,hop1,JAK-STAT signaling pathway,sp21,0.006838675653125
IL23R,PDGFA,hop1,JAK-STAT signaling pathway,sp21,0.004468183084375
IL23R,PDGFB,hop1,JAK-STAT signaling pathway,sp21,0.0061418290203125
IL23R,PRL,hop1,JAK-STAT signaling pathway,sp21,0.007494551928125
IL23R,THPO,hop1,JAK-STAT signaling pathway,sp21,0.0065243683125
IL23R,TSLP,hop1,JAK-STAT signaling pathway,sp21,0.0068556285375
IL23R,TYK2,hop1,JAK-STAT signaling pathway,sp21,0.002245372028125
IL24,CNTFR,hop1,JAK-STAT signaling pathway,sp21,0.0029914533828125
IL24,CRLF2,hop1,JAK-STAT signaling pathway,sp21,0.0082808079921875
IL24,CSF2RA,hop1,JAK-STAT signaling pathway,sp21,0.0079075321828125
IL24,CSF2RB,hop1,JAK-STAT signaling pathway,sp21,0.0078555753703125
IL24,CSF3R,hop1,JAK-STAT signaling pathway,sp21,0.007045291928125
IL24,EGFR,hop1,JAK-STAT signaling pathway,sp21,0.007971942903125
IL24,EPOR,hop1,JAK-STAT signaling pathway,sp21,0.0069956997296875
IL24,GHR,hop1,JAK-STAT signaling pathway,sp21,0.0086691210234375
IL24,IFNAR1,hop1,JAK-STAT signaling pathway,sp21,0.0068345540296875
IL24,IFNAR2,hop1,JAK-STAT signaling pathway,sp21,0.0071154694828125
IL24,IFNGR1,hop1,JAK-STAT signaling pathway,sp21,0.005990310115625
IL24,IFNGR2,hop1,JAK-STAT signaling pathway,sp21,0.00513532333125
IL24,IFNLR1,hop1,JAK-STAT signaling pathway,sp21,0.0082025522890625
IL24,IL10RA,hop1,JAK-STAT signaling pathway,sp21,0.0077325391015625
IL24,IL10RB,hop1,JAK-STAT signaling pathway,sp21,0.0072192462203125
IL24,IL11RA,hop1,JAK-STAT signaling pathway,sp21,0.0062028577453125
IL24,IL12RB1,hop1,JAK-STAT signaling pathway,sp21,0.007926745434375
IL24,IL12RB2,hop1,JAK-STAT signaling pathway,sp21,0.00817728709375
IL24,IL13RA1,hop1,JAK-STAT signaling pathway,sp21,0.0074623083203125
IL24,IL13RA2,hop1,JAK-STAT signaling pathway,sp21,0.008228551820312499
IL24,IL15RA,hop1,JAK-STAT signaling pathway,sp21,0.007777278715625
IL24,IL20RA,hop1,JAK-STAT signaling pathway,sp21,0.00796056896875
IL24,IL20RB,hop1,JAK-STAT signaling pathway,sp21,0.007957147859375
IL24,IL21R,hop1,JAK-STAT signaling pathway,sp21,0.00873744784375
IL24,IL22RA1,hop1,JAK-STAT signaling pathway,sp21,0.0079765960546875
IL24,IL22RA2,hop1,JAK-STAT signaling pathway,sp21,0.007774346925
IL24,IL23R,hop1,JAK-STAT signaling pathway,sp21,0.0078034670609375
IL24,IL27RA,hop1,JAK-STAT signaling pathway,sp21,0.007549069075
IL24,IL2RA,hop1,JAK-STAT signaling pathway,sp21,0.0078354385640625
IL24,IL2RB,hop1,JAK-STAT signaling pathway,sp21,0.0081675940390625
IL24,IL2RG,hop1,JAK-STAT signaling pathway,sp21,0.0081405305875
IL24,IL3RA,hop1,JAK-STAT signaling pathway,sp21,0.00795423396875
IL24,IL4R,hop1,JAK-STAT signaling pathway,sp21,0.0069604260578125
IL24,IL5RA,hop1,JAK-STAT signaling pathway,sp21,0.007820020875
IL24,IL6R,hop1,JAK-STAT signaling pathway,sp21,0.007867212196875
IL24,IL6ST,hop1,JAK-STAT signaling pathway,sp21,0.0059823352671875
IL24,IL7R,hop1,JAK-STAT signaling pathway,sp21,0.008027706646875
IL24,IL9R,hop1,JAK-STAT signaling pathway,sp21,0.0082679835234375
IL24,LEPR,hop1,JAK-STAT signaling pathway,sp21,0.007823686815625
IL24,LIFR,hop1,JAK-STAT signaling pathway,sp21,0.0069444855687500005
IL24,MPL,hop1,JAK-STAT signaling pathway,sp21,0.0078947926328125
IL24,OSMR,hop1,JAK-STAT signaling pathway,sp21,0.0075318697078125
IL24,PDGFRA,hop1,JAK-STAT signaling pathway,sp21,0.00769204848125
IL24,PDGFRB,hop1,JAK-STAT signaling pathway,sp21,0.0059756560265625
IL24,PRLR,hop1,JAK-STAT signaling pathway,sp21,0.00853806859375
IL25,IL17RA,hop1,IL-17 signaling pathway,sp19,0.027567219984375
IL25,IL17RB,hop1,IL-17 signaling pathway,sp19,0.021163668859375
IL27RA,CNTF,hop1,JAK-STAT signaling pathway,sp21,0.0066557752890625
IL27RA,CSF2,hop1,JAK-STAT signaling pathway,sp21,0.0065507110390625
IL27RA,CSF3,hop1,JAK-STAT signaling pathway,sp21,0.006280861703125
IL27RA,CSH1,hop1,JAK-STAT signaling pathway,sp21,0.0071455250421875
IL27RA,CSH2,hop1,JAK-STAT signaling pathway,sp21,0.0076764074734375
IL27RA,CTF1,hop1,JAK-STAT signaling pathway,sp21,0.0063133436828125
IL27RA,EGF,hop1,JAK-STAT signaling pathway,sp21,0.008899684
IL27RA,EPO,hop1,JAK-STAT signaling pathway,sp21,0.0072141066328125
IL27RA,GH1,hop1,JAK-STAT signaling pathway,sp21,0.0070708823203125
IL27RA,GH2,hop1,JAK-STAT signaling pathway,sp21,0.007519802609375
IL27RA,IFNA1,hop1,JAK-STAT signaling pathway,sp21,0.0076716290390625
IL27RA,IFNA10,hop1,JAK-STAT signaling pathway,sp21,0.009033278515625
IL27RA,IFNA13,hop1,JAK-STAT signaling pathway,sp21,0.007040158859375
IL27RA,IFNA14,hop1,JAK-STAT signaling pathway,sp21,0.0068934209578125
IL27RA,IFNA16,hop1,JAK-STAT signaling pathway,sp21,0.007204699525
IL27RA,IFNA17,hop1,JAK-STAT signaling pathway,sp21,0.007204699525
IL27RA,IFNA2,hop1,JAK-STAT signaling pathway,sp21,0.00764898585625
IL27RA,IFNA21,hop1,JAK-STAT signaling pathway,sp21,0.0098002124140625
IL27RA,IFNA4,hop1,JAK-STAT signaling pathway,sp21,0.007204699525
IL27RA,IFNA5,hop1,JAK-STAT signaling pathway,sp21,0.0076746250078125
IL27RA,IFNA6,hop1,JAK-STAT signaling pathway,sp21,0.007632499709375
IL27RA,IFNA7,hop1,JAK-STAT signaling pathway,sp21,0.0075838559828125
IL27RA,IFNA8,hop1,JAK-STAT signaling pathway,sp21,0.0072968327328125
IL27RA,IFNB1,hop1,JAK-STAT signaling pathway,sp21,0.007204642284375
IL27RA,IFNE,hop1,JAK-STAT signaling pathway,sp21,0.007635515246875
IL27RA,IFNG,hop1,JAK-STAT signaling pathway,sp21,0.0065455940953125
IL27RA,IFNK,hop1,JAK-STAT signaling pathway,sp21,0.0073050930171875
IL27RA,IFNL1,hop1,JAK-STAT signaling pathway,sp21,0.007677222028125
IL27RA,IFNL2,hop1,JAK-STAT signaling pathway,sp21,0.00767534020625
IL27RA,IFNL3,hop1,JAK-STAT signaling pathway,sp21,0.007651329225
IL27RA,IFNW1,hop1,JAK-STAT signaling pathway,sp21,0.0098009356484375
IL27RA,IL10,hop1,JAK-STAT signaling pathway,sp21,0.0065529325546875
IL27RA,IL11,hop1,JAK-STAT signaling pathway,sp21,0.0068723125796875
IL27RA,IL12A,hop1,JAK-STAT signaling pathway,sp21,0.0070861679140625
IL27RA,IL12B,hop1,JAK-STAT signaling pathway,sp21,0.0091581541328125
IL27RA,IL13,hop1,JAK-STAT signaling pathway,sp21,0.0071662481921875
IL27RA,IL15,hop1,JAK-STAT signaling pathway,sp21,0.0070757038859375005
IL27RA,IL17D,hop1,JAK-STAT signaling pathway,sp21,0.00335598966875
IL27RA,IL19,hop1,JAK-STAT signaling pathway,sp21,0.0088104014296875
IL27RA,IL2,hop1,JAK-STAT signaling pathway,sp21,0.006677199496875
IL27RA,IL20,hop1,JAK-STAT signaling pathway,sp21,0.0066427182359375
IL27RA,IL21,hop1,JAK-STAT signaling pathway,sp21,0.0065404643015625
IL27RA,IL22,hop1,JAK-STAT signaling pathway,sp21,0.007547039575
IL27RA,IL23A,hop1,JAK-STAT signaling pathway,sp21,0.00692114500625
IL27RA,IL24,hop1,JAK-STAT signaling pathway,sp21,0.0066418862796875
IL27RA,IL3,hop1,JAK-STAT signaling pathway,sp21,0.0065533672546875
IL27RA,IL4,hop1,JAK-STAT signaling pathway,sp21,0.00741747384375
IL27RA,IL5,hop1,JAK-STAT signaling pathway,sp21,0.0066462226328125
IL27RA,IL6,hop1,JAK-STAT signaling pathway,sp21,0.0065495854828125
IL27RA,IL7,hop1,JAK-STAT signaling pathway,sp21,0.0069515470015625
IL27RA,IL9,hop1,JAK-STAT signaling pathway,sp21,0.0067655390515625
IL27RA,JAK1,hop1,JAK-STAT signaling pathway,sp21,0.004859927528125
IL27RA,JAK2,hop1,JAK-STAT signaling pathway,sp21,0.0064637202609375
IL27RA,JAK3,hop1,JAK-STAT signaling pathway,sp21,0.0061243040484375
IL27RA,LEP,hop1,JAK-STAT signaling pathway,sp21,0.0068364912984375
IL27RA,LIF,hop1,JAK-STAT signaling pathway,sp21,0.006857906884375
IL27RA,OSM,hop1,JAK-STAT signaling pathway,sp21,0.0067686124875
IL27RA,PDGFA,hop1,JAK-STAT signaling pathway,sp21,0.0043204981828125
IL27RA,PDGFB,hop1,JAK-STAT signaling pathway,sp21,0.0059380707203125
IL27RA,PRL,hop1,JAK-STAT signaling pathway,sp21,0.0069638364546875
IL27RA,THPO,hop1,JAK-STAT signaling pathway,sp21,0.0063989969046875
IL27RA,TSLP,hop1,JAK-STAT signaling pathway,sp21,0.006647939440625
IL27RA,TYK2,hop1,JAK-STAT signaling pathway,sp21,0.00216955919375
IL2RA,CNTF,hop1,JAK-STAT signaling pathway,sp21,0.0068630546296875004
IL2RA,CSF2,hop1,JAK-STAT signaling pathway,sp21,0.00675743825
IL2RA,CSF3,hop1,JAK-STAT signaling pathway,sp21,0.0064722438046875
IL2RA,CSF3,hop1,PI3K-Akt signaling pathway,sp28,0.0174242956109375
IL2RA,CSF3R,hop1,PI3K-Akt signaling pathway,sp28,0.016428904515625
IL2RA,CSH1,hop1,JAK-STAT signaling pathway,sp21,0.0070751654953125
IL2RA,CSH1,hop1,PI3K-Akt signaling pathway,sp28,0.01906079878125
IL2RA,CSH2,hop1,JAK-STAT signaling pathway,sp21,0.0071672234296875
IL2RA,CSH2,hop1,PI3K-Akt signaling pathway,sp28,0.019327430859375
IL2RA,CTF1,hop1,JAK-STAT signaling pathway,sp21,0.0065202729125
IL2RA,EGF,hop1,JAK-STAT signaling pathway,sp21,0.007782406021875
IL2RA,EPO,hop1,JAK-STAT signaling pathway,sp21,0.0071786337703125
IL2RA,EPO,hop1,PI3K-Akt signaling pathway,sp28,0.019347071421875
IL2RA,EPOR,hop1,PI3K-Akt signaling pathway,sp28,0.01631665415625
IL2RA,GH1,hop1,JAK-STAT signaling pathway,sp21,0.0069639275875
IL2RA,GH1,hop1,PI3K-Akt signaling pathway,sp28,0.018773357703125
IL2RA,GH2,hop1,JAK-STAT signaling pathway,sp21,0.007065449765625
IL2RA,GH2,hop1,PI3K-Akt signaling pathway,sp28,0.019037657609375
IL2RA,GHR,hop1,PI3K-Akt signaling pathway,sp28,0.020590937171875
IL2RA,IFNA1,hop1,JAK-STAT signaling pathway,sp21,0.00716544908125
IL2RA,IFNA1,hop1,PI3K-Akt signaling pathway,sp28,0.019322659421875
IL2RA,IFNA10,hop1,JAK-STAT signaling pathway,sp21,0.0088656123125
IL2RA,IFNA10,hop1,PI3K-Akt signaling pathway,sp28,0.023722804015625
IL2RA,IFNA13,hop1,JAK-STAT signaling pathway,sp21,0.007046292159375
IL2RA,IFNA13,hop1,PI3K-Akt signaling pathway,sp28,0.018980517109375
IL2RA,IFNA14,hop1,JAK-STAT signaling pathway,sp21,0.0070866779359375
IL2RA,IFNA14,hop1,PI3K-Akt signaling pathway,sp28,0.019020961296875
IL2RA,IFNA16,hop1,JAK-STAT signaling pathway,sp21,0.0074096527734375
IL2RA,IFNA16,hop1,PI3K-Akt signaling pathway,sp28,0.01990506628125
IL2RA,IFNA17,hop1,JAK-STAT signaling pathway,sp21,0.0074096527734375
IL2RA,IFNA17,hop1,PI3K-Akt signaling pathway,sp28,0.01990506628125
IL2RA,IFNA2,hop1,JAK-STAT signaling pathway,sp21,0.007157013015625
IL2RA,IFNA2,hop1,PI3K-Akt signaling pathway,sp28,0.019299973859375
IL2RA,IFNA21,hop1,JAK-STAT signaling pathway,sp21,0.0107407824765625
IL2RA,IFNA21,hop1,PI3K-Akt signaling pathway,sp28,0.028537966765625
IL2RA,IFNA4,hop1,JAK-STAT signaling pathway,sp21,0.0074096527734375
IL2RA,IFNA4,hop1,PI3K-Akt signaling pathway,sp28,0.01990506628125
IL2RA,IFNA5,hop1,JAK-STAT signaling pathway,sp21,0.007166560846875
IL2RA,IFNA5,hop1,PI3K-Akt signaling pathway,sp28,0.0193256463125
IL2RA,IFNA6,hop1,JAK-STAT signaling pathway,sp21,0.00715069704375
IL2RA,IFNA6,hop1,PI3K-Akt signaling pathway,sp28,0.019283037296875
IL2RA,IFNA7,hop1,JAK-STAT signaling pathway,sp21,0.00746508695
IL2RA,IFNA7,hop1,PI3K-Akt signaling pathway,sp28,0.0200633865
IL2RA,IFNA8,hop1,JAK-STAT signaling pathway,sp21,0.0070766211953125
IL2RA,IFNA8,hop1,PI3K-Akt signaling pathway,sp28,0.019076133375
IL2RA,IFNAR1,hop1,PI3K-Akt signaling pathway,sp28,0.01595205084375
IL2RA,IFNAR2,hop1,PI3K-Akt signaling pathway,sp28,0.0166061175625
IL2RA,IFNB1,hop1,JAK-STAT signaling pathway,sp21,0.0074095940203125
IL2RA,IFNB1,hop1,PI3K-Akt signaling pathway,sp28,0.01990490965625
IL2RA,IFNE,hop1,JAK-STAT signaling pathway,sp21,0.0071519267234375
IL2RA,IFNG,hop1,JAK-STAT signaling pathway,sp21,0.0067528485296875
IL2RA,IFNK,hop1,JAK-STAT signaling pathway,sp21,0.0070785685546875
IL2RA,IFNL1,hop1,JAK-STAT signaling pathway,sp21,0.0071675294578125
IL2RA,IFNL2,hop1,JAK-STAT signaling pathway,sp21,0.007166836178125
IL2RA,IFNL3,hop1,JAK-STAT signaling pathway,sp21,0.0071578038953125
IL2RA,IFNW1,hop1,JAK-STAT signaling pathway,sp21,0.0107415898984375
IL2RA,IL10,hop1,JAK-STAT signaling pathway,sp21,0.0067611629328125
IL2RA,IL11,hop1,JAK-STAT signaling pathway,sp21,0.0070720184296875
IL2RA,IL12A,hop1,JAK-STAT signaling pathway,sp21,0.007115713221875
IL2RA,IL12B,hop1,JAK-STAT signaling pathway,sp21,0.0079964219046875
IL2RA,IL13,hop1,JAK-STAT signaling pathway,sp21,0.0070186207
IL2RA,IL15,hop1,JAK-STAT signaling pathway,sp21,0.007123795121875
IL2RA,IL17D,hop1,JAK-STAT signaling pathway,sp21,0.0034703184015625
IL2RA,IL19,hop1,JAK-STAT signaling pathway,sp21,0.0077400322828125
IL2RA,IL2,hop1,JAK-STAT signaling pathway,sp21,0.00683696639375
IL2RA,IL2,hop1,PI3K-Akt signaling pathway,sp28,0.018423376875
IL2RA,IL20,hop1,JAK-STAT signaling pathway,sp21,0.006848221665625
IL2RA,IL21,hop1,JAK-STAT signaling pathway,sp21,0.0067473241750000005
IL2RA,IL22,hop1,JAK-STAT signaling pathway,sp21,0.0070625773828125
IL2RA,IL23A,hop1,JAK-STAT signaling pathway,sp21,0.0068520240140625
IL2RA,IL24,hop1,JAK-STAT signaling pathway,sp21,0.0068487254484375
IL2RA,IL2RB,hop1,PI3K-Akt signaling pathway,sp28,0.019081470625
IL2RA,IL2RG,hop1,PI3K-Akt signaling pathway,sp28,0.01899782028125
IL2RA,IL3,hop1,JAK-STAT signaling pathway,sp21,0.0067607316859375
IL2RA,IL3,hop1,PI3K-Akt signaling pathway,sp28,0.01819825
IL2RA,IL3RA,hop1,PI3K-Akt signaling pathway,sp28,0.018563724328125
IL2RA,IL4,hop1,JAK-STAT signaling pathway,sp21,0.006921370859375
IL2RA,IL4,hop1,PI3K-Akt signaling pathway,sp28,0.018660248421875
IL2RA,IL4R,hop1,PI3K-Akt signaling pathway,sp28,0.0162997143828125
IL2RA,IL5,hop1,JAK-STAT signaling pathway,sp21,0.0068219970046875
IL2RA,IL6,hop1,JAK-STAT signaling pathway,sp21,0.0067186570203125
IL2RA,IL6,hop1,PI3K-Akt signaling pathway,sp28,0.018107285546875
IL2RA,IL6R,hop1,PI3K-Akt signaling pathway,sp28,0.01835978109375
IL2RA,IL7,hop1,JAK-STAT signaling pathway,sp21,0.007077441625
IL2RA,IL7,hop1,PI3K-Akt signaling pathway,sp28,0.0190697150625
IL2RA,IL7R,hop1,PI3K-Akt signaling pathway,sp28,0.018723080484375
IL2RA,IL9,hop1,JAK-STAT signaling pathway,sp21,0.0068076218609375
IL2RA,JAK1,hop1,JAK-STAT signaling pathway,sp21,0.005023854975
IL2RA,JAK1,hop1,PI3K-Akt signaling pathway,sp28,0.01355711884375
IL2RA,JAK2,hop1,JAK-STAT signaling pathway,sp21,0.00664836130625
IL2RA,JAK2,hop1,PI3K-Akt signaling pathway,sp28,0.017926165375
IL2RA,JAK3,hop1,JAK-STAT signaling pathway,sp21,0.006324923459375
IL2RA,JAK3,hop1,PI3K-Akt signaling pathway,sp28,0.01704317884375
IL2RA,LEP,hop1,JAK-STAT signaling pathway,sp21,0.0070229158203125
IL2RA,LIF,hop1,JAK-STAT signaling pathway,sp21,0.00690476839375
IL2RA,OSM,hop1,JAK-STAT signaling pathway,sp21,0.0068334805015625
IL2RA,OSM,hop1,PI3K-Akt signaling pathway,sp28,0.01840598365625
IL2RA,OSMR,hop1,PI3K-Akt signaling pathway,sp28,0.01757480409375
IL2RA,PDGFA,hop1,JAK-STAT signaling pathway,sp21,0.004465064328125
IL2RA,PDGFB,hop1,JAK-STAT signaling pathway,sp21,0.0061373995671875
IL2RA,PRL,hop1,JAK-STAT signaling pathway,sp21,0.0075665894328125
IL2RA,PRL,hop1,PI3K-Akt signaling pathway,sp28,0.0202586138125
IL2RA,PRLR,hop1,PI3K-Akt signaling pathway,sp28,0.0198466139375
IL2RA,THPO,hop1,JAK-STAT signaling pathway,sp21,0.006519605271875
IL2RA,TSLP,hop1,JAK-STAT signaling pathway,sp21,0.006850356578125
IL2RA,TYK2,hop1,JAK-STAT signaling pathway,sp21,0.002243903128125
IL2RB,CNTF,hop1,JAK-STAT signaling pathway,sp21,0.0068164338828125
IL2RB,CSF2,hop1,JAK-STAT signaling pathway,sp21,0.00671064275625
IL2RB,CSF3,hop1,JAK-STAT signaling pathway,sp21,0.0064303459140625
IL2RB,CSF3,hop1,PI3K-Akt signaling pathway,sp28,0.0173383835828125
IL2RB,CSF3R,hop1,PI3K-Akt signaling pathway,sp28,0.01634087896875
IL2RB,CSH1,hop1,JAK-STAT signaling pathway,sp21,0.0070341523265625
IL2RB,CSH1,hop1,PI3K-Akt signaling pathway,sp28,0.0189838811875
IL2RB,CSH2,hop1,JAK-STAT signaling pathway,sp21,0.0072828863515625
IL2RB,CSH2,hop1,PI3K-Akt signaling pathway,sp28,0.019684556765625
IL2RB,CTF1,hop1,JAK-STAT signaling pathway,sp21,0.0064729096296875
IL2RB,EGF,hop1,JAK-STAT signaling pathway,sp21,0.0083465213203125
IL2RB,EPO,hop1,JAK-STAT signaling pathway,sp21,0.00713437064375
IL2RB,EPO,hop1,PI3K-Akt signaling pathway,sp28,0.019260068140625
IL2RB,EPOR,hop1,PI3K-Akt signaling pathway,sp28,0.016232338359375
IL2RB,GH1,hop1,JAK-STAT signaling pathway,sp21,0.0069253473828125
IL2RB,GH1,hop1,PI3K-Akt signaling pathway,sp28,0.01870296859375
IL2RB,GH2,hop1,JAK-STAT signaling pathway,sp21,0.0071527587703125
IL2RB,GH2,hop1,PI3K-Akt signaling pathway,sp28,0.019317390375
IL2RB,GHR,hop1,PI3K-Akt signaling pathway,sp28,0.022082626625
IL2RB,IFNA1,hop1,JAK-STAT signaling pathway,sp21,0.00727957083125
IL2RB,IFNA1,hop1,PI3K-Akt signaling pathway,sp28,0.01967552496875
IL2RB,IFNA10,hop1,JAK-STAT signaling pathway,sp21,0.00902607440625
IL2RB,IFNA10,hop1,PI3K-Akt signaling pathway,sp28,0.024222299734375
IL2RB,IFNA13,hop1,JAK-STAT signaling pathway,sp21,0.0069996404234375
IL2RB,IFNA13,hop1,PI3K-Akt signaling pathway,sp28,0.018887656546875
IL2RB,IFNA14,hop1,JAK-STAT signaling pathway,sp21,0.007044840471875
IL2RB,IFNA14,hop1,PI3K-Akt signaling pathway,sp28,0.018939214125
IL2RB,IFNA16,hop1,JAK-STAT signaling pathway,sp21,0.007366202728125
IL2RB,IFNA16,hop1,PI3K-Akt signaling pathway,sp28,0.019820501625
IL2RB,IFNA17,hop1,JAK-STAT signaling pathway,sp21,0.007366202728125
IL2RB,IFNA17,hop1,PI3K-Akt signaling pathway,sp28,0.019820501625
IL2RB,IFNA2,hop1,JAK-STAT signaling pathway,sp21,0.0072626126953125
IL2RB,IFNA2,hop1,PI3K-Akt signaling pathway,sp28,0.01962925203125
IL2RB,IFNA21,hop1,JAK-STAT signaling pathway,sp21,0.0105870526640625
IL2RB,IFNA21,hop1,PI3K-Akt signaling pathway,sp28,0.0281758055625
IL2RB,IFNA4,hop1,JAK-STAT signaling pathway,sp21,0.007366202728125
IL2RB,IFNA4,hop1,PI3K-Akt signaling pathway,sp28,0.019820501625
IL2RB,IFNA5,hop1,JAK-STAT signaling pathway,sp21,0.0072818590671875
IL2RB,IFNA5,hop1,PI3K-Akt signaling pathway,sp28,0.01968177628125
IL2RB,IFNA6,hop1,JAK-STAT signaling pathway,sp21,0.00725280815625
IL2RB,IFNA6,hop1,PI3K-Akt signaling pathway,sp28,0.019602669078125
IL2RB,IFNA7,hop1,JAK-STAT signaling pathway,sp21,0.0074283170859375
IL2RB,IFNA7,hop1,PI3K-Akt signaling pathway,sp28,0.020000546546875
IL2RB,IFNA8,hop1,JAK-STAT signaling pathway,sp21,0.0070526681671875
IL2RB,IFNA8,hop1,PI3K-Akt signaling pathway,sp28,0.0190466743125
IL2RB,IFNAR1,hop1,PI3K-Akt signaling pathway,sp28,0.015862013125
IL2RB,IFNAR2,hop1,PI3K-Akt signaling pathway,sp28,0.016512991484375
IL2RB,IFNB1,hop1,JAK-STAT signaling pathway,sp21,0.007366144415625
IL2RB,IFNB1,hop1,PI3K-Akt signaling pathway,sp28,0.0198203456875
IL2RB,IFNE,hop1,JAK-STAT signaling pathway,sp21,0.0072532345984375
IL2RB,IFNG,hop1,JAK-STAT signaling pathway,sp21,0.00670618759375
IL2RB,IFNK,hop1,JAK-STAT signaling pathway,sp21,0.0070569548609375
IL2RB,IFNL1,hop1,JAK-STAT signaling pathway,sp21,0.007283641140625
IL2RB,IFNL2,hop1,JAK-STAT signaling pathway,sp21,0.0072821474734375
IL2RB,IFNL3,hop1,JAK-STAT signaling pathway,sp21,0.0072651733453125
IL2RB,IFNW1,hop1,JAK-STAT signaling pathway,sp21,0.01058784090625
IL2RB,IL10,hop1,JAK-STAT signaling pathway,sp21,0.0067142747921875
IL2RB,IL11,hop1,JAK-STAT signaling pathway,sp21,0.0070270884015625
IL2RB,IL12A,hop1,JAK-STAT signaling pathway,sp21,0.00706826080625
IL2RB,IL12B,hop1,JAK-STAT signaling pathway,sp21,0.0085828461953125
IL2RB,IL13,hop1,JAK-STAT signaling pathway,sp21,0.0069829418015625
IL2RB,IL15,hop1,JAK-STAT signaling pathway,sp21,0.0070763031546875
IL2RB,IL17D,hop1,JAK-STAT signaling pathway,sp21,0.0034441567828125
IL2RB,IL19,hop1,JAK-STAT signaling pathway,sp21,0.0082795487109375
IL2RB,IL2,hop1,JAK-STAT signaling pathway,sp21,0.0067879042171875
IL2RB,IL2,hop1,PI3K-Akt signaling pathway,sp28,0.018322813359375
IL2RB,IL20,hop1,JAK-STAT signaling pathway,sp21,0.00680061491875
IL2RB,IL21,hop1,JAK-STAT signaling pathway,sp21,0.0067007691578125
IL2RB,IL22,hop1,JAK-STAT signaling pathway,sp21,0.007163433653125
IL2RB,IL23A,hop1,JAK-STAT signaling pathway,sp21,0.006810711584375
IL2RB,IL24,hop1,JAK-STAT signaling pathway,sp21,0.0068012380140625
IL2RB,IL2RA,hop1,PI3K-Akt signaling pathway,sp28,0.018171499265625
IL2RB,IL2RG,hop1,PI3K-Akt signaling pathway,sp28,0.019114527984375
IL2RB,IL3,hop1,JAK-STAT signaling pathway,sp21,0.0067139882609375
IL2RB,IL3,hop1,PI3K-Akt signaling pathway,sp28,0.018103292796875
IL2RB,IL3RA,hop1,PI3K-Akt signaling pathway,sp28,0.018519236484375
IL2RB,IL4,hop1,JAK-STAT signaling pathway,sp21,0.0070312315734375
IL2RB,IL4,hop1,PI3K-Akt signaling pathway,sp28,0.019002422984375
IL2RB,IL4R,hop1,PI3K-Akt signaling pathway,sp28,0.0164980195390625
