src,dest,path
IRS1,PIK3CA,Neurotrophin signaling pathway
IRS1,PIK3CD,Neurotrophin signaling pathway
IRS1,PIK3R1,Neurotrophin signaling pathway
IRS1,PIK3R2,Neurotrophin signaling pathway
IRS1,PIK3R3,Neurotrophin signaling pathway
KIDINS220,CRK,Neurotrophin signaling pathway
KIDINS220,CRKL,Neurotrophin signaling pathway
KRAS,BRAF,Neurotrophin signaling pathway
KRAS,MAP3K3,Neurotrophin signaling pathway
KRAS,MAPK11,Neurotrophin signaling pathway
KRAS,MAPK12,Neurotrophin signaling pathway
KRAS,MAPK13,Neurotrophin signaling pathway
KRAS,MAPK14,Neurotrophin signaling pathway
KRAS,PIK3CA,Neurotrophin signaling pathway
KRAS,PIK3CD,Neurotrophin signaling pathway
KRAS,PIK3R1,Neurotrophin signaling pathway
KRAS,PIK3R2,Neurotrophin signaling pathway
KRAS,PIK3R3,Neurotrophin signaling pathway
KRAS,RAF1,Neurotrophin signaling pathway
MAP2K1,MAPK1,Neurotrophin signaling pathway
MAP2K1,MAPK3,Neurotrophin signaling pathway
MAP2K2,MAPK1,Neurotrophin signaling pathway
MAP2K2,MAPK3,Neurotrophin signaling pathway
MAP2K5,MAPK7,Neurotrophin signaling pathway
MAP2K7,MAPK8,Neurotrophin signaling pathway
MAP2K7,MAPK9,Neurotrophin signaling pathway
MAP3K1,MAP2K7,Neurotrophin signaling pathway
MAP3K3,MAP2K5,Neurotrophin signaling pathway
MAP3K5,MAP2K7,Neurotrophin signaling pathway
MAPK1,HRAS,Neurotrophin signaling pathway
MAPK1,KRAS,Neurotrophin signaling pathway
MAPK1,RPS6KA1,Neurotrophin signaling pathway
MAPK1,RPS6KA2,Neurotrophin signaling pathway
MAPK1,RPS6KA5,Neurotrophin signaling pathway
MAPK11,MAPKAPK2,Neurotrophin signaling pathway
MAPK12,MAPKAPK2,Neurotrophin signaling pathway
MAPK13,MAPKAPK2,Neurotrophin signaling pathway
MAPK14,MAPKAPK2,Neurotrophin signaling pathway
MAPK3,HRAS,Neurotrophin signaling pathway
MAPK3,KRAS,Neurotrophin signaling pathway
MAPK3,RPS6KA1,Neurotrophin signaling pathway
MAPK3,RPS6KA2,Neurotrophin signaling pathway
MAPK3,RPS6KA5,Neurotrophin signaling pathway
MAPK7,RPS6KA1,Neurotrophin signaling pathway
MAPK7,RPS6KA2,Neurotrophin signaling pathway
MAPK8,JUN,Neurotrophin signaling pathway
MAPK8,TP53,Neurotrophin signaling pathway
MAPK9,JUN,Neurotrophin signaling pathway
MAPK9,TP53,Neurotrophin signaling pathway
MAPKAPK2,ATF4,Neurotrophin signaling pathway
NFKBIA,NFKB1,Neurotrophin signaling pathway
NFKBIA,RELA,Neurotrophin signaling pathway
NFKBIB,NFKB1,Neurotrophin signaling pathway
NFKBIB,RELA,Neurotrophin signaling pathway
NGF,NGFR,Neurotrophin signaling pathway
NGF,NTRK1,Neurotrophin signaling pathway
NGFR,ARHGDIA,Neurotrophin signaling pathway
NGFR,ARHGDIB,Neurotrophin signaling pathway
NGFR,ARHGDIG,Neurotrophin signaling pathway
NGFR,CDC42,Neurotrophin signaling pathway
NGFR,IRAK2,Neurotrophin signaling pathway
NGFR,IRAK3,Neurotrophin signaling pathway
NGFR,IRAK4,Neurotrophin signaling pathway
NGFR,PIK3CA,Neurotrophin signaling pathway
NGFR,PIK3CD,Neurotrophin signaling pathway
NGFR,PIK3R1,Neurotrophin signaling pathway
NGFR,PIK3R2,Neurotrophin signaling pathway
NGFR,PIK3R3,Neurotrophin signaling pathway
NGFR,PRDM4,Neurotrophin signaling pathway
NGFR,RAC1,Neurotrophin signaling pathway
NGFR,RHOA,Neurotrophin signaling pathway
NGFR,RIPK2,Neurotrophin signaling pathway
NGFR,SORT1,Neurotrophin signaling pathway
NGFR,TRAF6,Neurotrophin signaling pathway
NGFR,ZNF274,Neurotrophin signaling pathway
NTF3,NGFR,Neurotrophin signaling pathway
NTF3,NTRK1,Neurotrophin signaling pathway
NTF3,NTRK2,Neurotrophin signaling pathway
NTF3,NTRK3,Neurotrophin signaling pathway
NTF4,NGFR,Neurotrophin signaling pathway
NTF4,NTRK2,Neurotrophin signaling pathway
NTRK1,ABL1,Neurotrophin signaling pathway
NTRK1,FRS2,Neurotrophin signaling pathway
NTRK1,GRB2,Neurotrophin signaling pathway
NTRK1,IRS1,Neurotrophin signaling pathway
NTRK1,KIDINS220,Neurotrophin signaling pathway
NTRK1,MATK,Neurotrophin signaling pathway
NTRK1,PLCG1,Neurotrophin signaling pathway
NTRK1,PLCG2,Neurotrophin signaling pathway
NTRK1,SH2B1,Neurotrophin signaling pathway
NTRK1,SH2B2,Neurotrophin signaling pathway
NTRK1,SH2B3,Neurotrophin signaling pathway
NTRK1,SHC2,Neurotrophin signaling pathway
NTRK1,SHC4,Neurotrophin signaling pathway
NTRK2,ABL1,Neurotrophin signaling pathway
NTRK2,GRB2,Neurotrophin signaling pathway
NTRK2,IRS1,Neurotrophin signaling pathway
NTRK2,MATK,Neurotrophin signaling pathway
NTRK2,PLCG1,Neurotrophin signaling pathway
NTRK2,PLCG2,Neurotrophin signaling pathway
NTRK2,SH2B1,Neurotrophin signaling pathway
NTRK2,SH2B2,Neurotrophin signaling pathway
NTRK2,SH2B3,Neurotrophin signaling pathway
NTRK2,SHC2,Neurotrophin signaling pathway
NTRK2,SHC4,Neurotrophin signaling pathway
NTRK3,ABL1,Neurotrophin signaling pathway
NTRK3,GRB2,Neurotrophin signaling pathway
NTRK3,IRS1,Neurotrophin signaling pathway
NTRK3,MATK,Neurotrophin signaling pathway
NTRK3,PLCG1,Neurotrophin signaling pathway
NTRK3,PLCG2,Neurotrophin signaling pathway
NTRK3,SH2B1,Neurotrophin signaling pathway
NTRK3,SH2B2,Neurotrophin signaling pathway
NTRK3,SH2B3,Neurotrophin signaling pathway
NTRK3,SHC2,Neurotrophin signaling pathway
NTRK3,SHC4,Neurotrophin signaling pathway
PDPK1,AKT1,Neurotrophin signaling pathway
PDPK1,AKT2,Neurotrophin signaling pathway
PIK3CA,AKT1,Neurotrophin signaling pathway
PIK3CA,AKT2,Neurotrophin signaling pathway
PIK3CA,PDPK1,Neurotrophin signaling pathway
PIK3CD,AKT1,Neurotrophin signaling pathway
PIK3CD,AKT2,Neurotrophin signaling pathway
PIK3CD,PDPK1,Neurotrophin signaling pathway
PIK3R1,AKT1,Neurotrophin signaling pathway
PIK3R1,AKT2,Neurotrophin signaling pathway
PIK3R1,PDPK1,Neurotrophin signaling pathway
PIK3R2,AKT1,Neurotrophin signaling pathway
PIK3R2,AKT2,Neurotrophin signaling pathway
PIK3R2,PDPK1,Neurotrophin signaling pathway
PIK3R3,AKT1,Neurotrophin signaling pathway
PIK3R3,AKT2,Neurotrophin signaling pathway
PIK3R3,PDPK1,Neurotrophin signaling pathway
PLCG1,CALM1,Neurotrophin signaling pathway
PLCG1,CALM2,Neurotrophin signaling pathway
PLCG1,CALM3,Neurotrophin signaling pathway
PLCG1,CALML3,Neurotrophin signaling pathway
PLCG1,PRKCD,Neurotrophin signaling pathway
PLCG2,CALM1,Neurotrophin signaling pathway
PLCG2,CALM2,Neurotrophin signaling pathway
PLCG2,CALM3,Neurotrophin signaling pathway
PLCG2,CALML3,Neurotrophin signaling pathway
PLCG2,PRKCD,Neurotrophin signaling pathway
PRKCD,MAP2K1,Neurotrophin signaling pathway
PRKCD,MAP2K2,Neurotrophin signaling pathway
PTPN11,PIK3CA,Neurotrophin signaling pathway
PTPN11,PIK3CD,Neurotrophin signaling pathway
PTPN11,PIK3R1,Neurotrophin signaling pathway
PTPN11,PIK3R2,Neurotrophin signaling pathway
PTPN11,PIK3R3,Neurotrophin signaling pathway
RAC1,MAP3K1,Neurotrophin signaling pathway
RAC1,MAP3K5,Neurotrophin signaling pathway
RAF1,MAP2K1,Neurotrophin signaling pathway
RAF1,MAP2K2,Neurotrophin signaling pathway
RAP1A,BRAF,Neurotrophin signaling pathway
RAP1B,BRAF,Neurotrophin signaling pathway
RAPGEF1,RAP1A,Neurotrophin signaling pathway
RAPGEF1,RAP1B,Neurotrophin signaling pathway
RPS6KA1,ATF4,Neurotrophin signaling pathway
RPS6KA1,HRAS,Neurotrophin signaling pathway
RPS6KA1,KRAS,Neurotrophin signaling pathway
RPS6KA2,ATF4,Neurotrophin signaling pathway
RPS6KA2,HRAS,Neurotrophin signaling pathway
RPS6KA2,KRAS,Neurotrophin signaling pathway
RPS6KA5,ATF4,Neurotrophin signaling pathway
SH2B1,GRB2,Neurotrophin signaling pathway
SH2B2,GRB2,Neurotrophin signaling pathway
SH2B3,GRB2,Neurotrophin signaling pathway
SHC2,GAB1,Neurotrophin signaling pathway
SHC2,GRB2,Neurotrophin signaling pathway
SHC4,GAB1,Neurotrophin signaling pathway
SHC4,GRB2,Neurotrophin signaling pathway
SOS1,HRAS,Neurotrophin signaling pathway
SOS1,KRAS,Neurotrophin signaling pathway
SOS2,HRAS,Neurotrophin signaling pathway
SOS2,KRAS,Neurotrophin signaling pathway
TP53,BAX,Neurotrophin signaling pathway
TP73,TP53,Neurotrophin signaling pathway
TRAF6,IKBKB,Neurotrophin signaling pathway
TRAF6,MAPK8,Neurotrophin signaling pathway
TRAF6,MAPK9,Neurotrophin signaling pathway
TRAF6,ZNF274,Neurotrophin signaling pathway
ADAM17,NOTCH1,Notch signaling pathway
ADAM17,NOTCH3,Notch signaling pathway
APH1B,NOTCH1,Notch signaling pathway
APH1B,NOTCH3,Notch signaling pathway
ATXN1,RBPJ,Notch signaling pathway
ATXN1,RBPJL,Notch signaling pathway
ATXN1L,RBPJ,Notch signaling pathway
ATXN1L,RBPJL,Notch signaling pathway
CIR1,NCOR2,Notch signaling pathway
CIR1,RBPJ,Notch signaling pathway
CIR1,RBPJL,Notch signaling pathway
CREBBP,EP300,Notch signaling pathway
CREBBP,KAT2A,Notch signaling pathway
CREBBP,MAML1,Notch signaling pathway
CREBBP,MAML2,Notch signaling pathway
CREBBP,RBPJ,Notch signaling pathway
CREBBP,RBPJL,Notch signaling pathway
CTBP1,CTBP2,Notch signaling pathway
CTBP1,HDAC1,Notch signaling pathway
CTBP1,HDAC2,Notch signaling pathway
CTBP1,RBPJ,Notch signaling pathway
CTBP1,RBPJL,Notch signaling pathway
CTBP2,HDAC1,Notch signaling pathway
CTBP2,HDAC2,Notch signaling pathway
CTBP2,RBPJ,Notch signaling pathway
CTBP2,RBPJL,Notch signaling pathway
DLL1,NOTCH1,Notch signaling pathway
DLL1,NOTCH3,Notch signaling pathway
DLL3,NOTCH1,Notch signaling pathway
DLL3,NOTCH3,Notch signaling pathway
DLL4,NOTCH1,Notch signaling pathway
DLL4,NOTCH3,Notch signaling pathway
DVL1,NOTCH1,Notch signaling pathway
DVL1,NOTCH3,Notch signaling pathway
DVL3,NOTCH1,Notch signaling pathway
DVL3,NOTCH3,Notch signaling pathway
EP300,KAT2A,Notch signaling pathway
EP300,MAML1,Notch signaling pathway
EP300,MAML2,Notch signaling pathway
EP300,RBPJ,Notch signaling pathway
EP300,RBPJL,Notch signaling pathway
HDAC1,CIR1,Notch signaling pathway
HDAC1,HDAC2,Notch signaling pathway
HDAC1,NCOR2,Notch signaling pathway
HDAC1,RBPJ,Notch signaling pathway
HDAC1,RBPJL,Notch signaling pathway
HDAC1,TLE1,Notch signaling pathway
HDAC1,TLE2,Notch signaling pathway
HDAC1,TLE3,Notch signaling pathway
HDAC1,TLE4,Notch signaling pathway
HDAC1,TLE6,Notch signaling pathway
HDAC2,CIR1,Notch signaling pathway
HDAC2,NCOR2,Notch signaling pathway
HDAC2,RBPJ,Notch signaling pathway
HDAC2,RBPJL,Notch signaling pathway
HDAC2,TLE1,Notch signaling pathway
HDAC2,TLE2,Notch signaling pathway
HDAC2,TLE3,Notch signaling pathway
HDAC2,TLE4,Notch signaling pathway
HDAC2,TLE6,Notch signaling pathway
JAG1,NOTCH1,Notch signaling pathway
JAG1,NOTCH3,Notch signaling pathway
JAG2,NOTCH1,Notch signaling pathway
JAG2,NOTCH3,Notch signaling pathway
KAT2A,MAML1,Notch signaling pathway
KAT2A,MAML2,Notch signaling pathway
KAT2A,RBPJ,Notch signaling pathway
KAT2A,RBPJL,Notch signaling pathway
LFNG,NOTCH1,Notch signaling pathway
LFNG,NOTCH3,Notch signaling pathway
MAML1,RBPJ,Notch signaling pathway
MAML1,RBPJL,Notch signaling pathway
MAML2,MAML1,Notch signaling pathway
MAML2,RBPJ,Notch signaling pathway
MAML2,RBPJL,Notch signaling pathway
MFNG,NOTCH1,Notch signaling pathway
MFNG,NOTCH3,Notch signaling pathway
NCOR2,RBPJ,Notch signaling pathway
NCOR2,RBPJL,Notch signaling pathway
NCSTN,APH1B,Notch signaling pathway
NCSTN,NOTCH1,Notch signaling pathway
NCSTN,NOTCH3,Notch signaling pathway
NCSTN,PSEN1,Notch signaling pathway
NCSTN,PSEN2,Notch signaling pathway
NCSTN,PSENEN,Notch signaling pathway
NOTCH1,DTX1,Notch signaling pathway
NOTCH1,DTX3,Notch signaling pathway
NOTCH1,DTX3L,Notch signaling pathway
NOTCH1,DTX4,Notch signaling pathway
NOTCH1,RBPJ,Notch signaling pathway
NOTCH1,RBPJL,Notch signaling pathway
NOTCH3,DTX1,Notch signaling pathway
NOTCH3,DTX3,Notch signaling pathway
NOTCH3,DTX3L,Notch signaling pathway
NOTCH3,DTX4,Notch signaling pathway
NOTCH3,RBPJ,Notch signaling pathway
NOTCH3,RBPJL,Notch signaling pathway
NUMB,NOTCH1,Notch signaling pathway
NUMB,NOTCH3,Notch signaling pathway
NUMBL,NOTCH1,Notch signaling pathway
NUMBL,NOTCH3,Notch signaling pathway
PSEN1,APH1B,Notch signaling pathway
PSEN1,NOTCH1,Notch signaling pathway
PSEN1,NOTCH3,Notch signaling pathway
PSEN1,PSEN2,Notch signaling pathway
PSEN2,APH1B,Notch signaling pathway
PSEN2,NOTCH1,Notch signaling pathway
PSEN2,NOTCH3,Notch signaling pathway
PSENEN,APH1B,Notch signaling pathway
PSENEN,NOTCH1,Notch signaling pathway
PSENEN,NOTCH3,Notch signaling pathway
PSENEN,PSEN1,Notch signaling pathway
PSENEN,PSEN2,Notch signaling pathway
RBPJ,HES1,Notch signaling pathway
RBPJ,HES5,Notch signaling pathway
RBPJ,HEY1,Notch signaling pathway
RBPJ,HEY2,Notch signaling pathway
RBPJ,HEYL,Notch signaling pathway
RBPJ,PTCRA,Notch signaling pathway
RBPJL,HES1,Notch signaling pathway
RBPJL,HES5,Notch signaling pathway
RBPJL,HEY1,Notch signaling pathway
RBPJL,HEY2,Notch signaling pathway
RBPJL,HEYL,Notch signaling pathway
RBPJL,PTCRA,Notch signaling pathway
RFNG,NOTCH1,Notch signaling pathway
RFNG,NOTCH3,Notch signaling pathway
TLE1,RBPJ,Notch signaling pathway
TLE1,RBPJL,Notch signaling pathway
TLE1,TLE2,Notch signaling pathway
TLE1,TLE3,Notch signaling pathway
TLE1,TLE4,Notch signaling pathway
TLE1,TLE6,Notch signaling pathway
TLE2,RBPJ,Notch signaling pathway
TLE2,RBPJL,Notch signaling pathway
TLE2,TLE3,Notch signaling pathway
TLE2,TLE4,Notch signaling pathway
TLE2,TLE6,Notch signaling pathway
TLE3,RBPJ,Notch signaling pathway
TLE3,RBPJL,Notch signaling pathway
TLE3,TLE4,Notch signaling pathway
TLE3,TLE6,Notch signaling pathway
TLE4,RBPJ,Notch signaling pathway
TLE4,RBPJL,Notch signaling pathway
TLE4,TLE6,Notch signaling pathway
TLE6,RBPJ,Notch signaling pathway
TLE6,RBPJL,Notch signaling pathway
ACTB,MYL6,Oxytocin signaling pathway
ACTB,MYL6B,Oxytocin signaling pathway
ACTB,MYL9,Oxytocin signaling pathway
ACTG1,MYL6,Oxytocin signaling pathway
ACTG1,MYL6B,Oxytocin signaling pathway
ACTG1,MYL9,Oxytocin signaling pathway
CALM1,CAMK1,Oxytocin signaling pathway
CALM1,CAMK1D,Oxytocin signaling pathway
CALM1,CAMK2A,Oxytocin signaling pathway
CALM1,CAMK2B,Oxytocin signaling pathway
CALM1,CAMK2D,Oxytocin signaling pathway
CALM1,CAMK2G,Oxytocin signaling pathway
CALM1,CAMK4,Oxytocin signaling pathway
CALM1,CAMKK2,Oxytocin signaling pathway
CALM1,MYLK,Oxytocin signaling pathway
CALM1,MYLK3,Oxytocin signaling pathway
CALM1,PPP3CA,Oxytocin signaling pathway
CALM1,PPP3CC,Oxytocin signaling pathway
CALM1,PPP3R1,Oxytocin signaling pathway
CALM1,PPP3R2,Oxytocin signaling pathway
CALM2,CAMK1,Oxytocin signaling pathway
CALM2,CAMK1D,Oxytocin signaling pathway
CALM2,CAMK2A,Oxytocin signaling pathway
CALM2,CAMK2B,Oxytocin signaling pathway
CALM2,CAMK2D,Oxytocin signaling pathway
CALM2,CAMK2G,Oxytocin signaling pathway
CALM2,CAMK4,Oxytocin signaling pathway
CALM2,CAMKK2,Oxytocin signaling pathway
CALM2,MYLK,Oxytocin signaling pathway
CALM2,MYLK3,Oxytocin signaling pathway
CALM2,PPP3CA,Oxytocin signaling pathway
CALM2,PPP3CC,Oxytocin signaling pathway
CALM2,PPP3R1,Oxytocin signaling pathway
CALM2,PPP3R2,Oxytocin signaling pathway
CALM3,CAMK1,Oxytocin signaling pathway
CALM3,CAMK1D,Oxytocin signaling pathway
CALM3,CAMK2A,Oxytocin signaling pathway
CALM3,CAMK2B,Oxytocin signaling pathway
CALM3,CAMK2D,Oxytocin signaling pathway
CALM3,CAMK2G,Oxytocin signaling pathway
CALM3,CAMK4,Oxytocin signaling pathway
CALM3,CAMKK2,Oxytocin signaling pathway
CALM3,MYLK,Oxytocin signaling pathway
CALM3,MYLK3,Oxytocin signaling pathway
CALM3,PPP3CA,Oxytocin signaling pathway
CALM3,PPP3CC,Oxytocin signaling pathway
CALM3,PPP3R1,Oxytocin signaling pathway
CALM3,PPP3R2,Oxytocin signaling pathway
CALML3,CAMK1,Oxytocin signaling pathway
CALML3,CAMK1D,Oxytocin signaling pathway
CALML3,CAMK2A,Oxytocin signaling pathway
CALML3,CAMK2B,Oxytocin signaling pathway
CALML3,CAMK2D,Oxytocin signaling pathway
CALML3,CAMK2G,Oxytocin signaling pathway
CALML3,CAMK4,Oxytocin signaling pathway
CALML3,CAMKK2,Oxytocin signaling pathway
CALML3,MYLK,Oxytocin signaling pathway
CALML3,MYLK3,Oxytocin signaling pathway
CALML3,PPP3CA,Oxytocin signaling pathway
CALML3,PPP3CC,Oxytocin signaling pathway
CALML3,PPP3R1,Oxytocin signaling pathway
CALML3,PPP3R2,Oxytocin signaling pathway
CAMK1,NOS3,Oxytocin signaling pathway
CAMK1D,NOS3,Oxytocin signaling pathway
CAMK2A,NOS3,Oxytocin signaling pathway
CAMK2B,NOS3,Oxytocin signaling pathway
CAMK2D,NOS3,Oxytocin signaling pathway
CAMK2G,NOS3,Oxytocin signaling pathway
CAMK4,NOS3,Oxytocin signaling pathway
CAMKK2,PRKAA1,Oxytocin signaling pathway
CAMKK2,PRKAA2,Oxytocin signaling pathway
CAMKK2,PRKAB1,Oxytocin signaling pathway
CAMKK2,PRKAB2,Oxytocin signaling pathway
CAMKK2,PRKAG1,Oxytocin signaling pathway
CAMKK2,PRKAG2,Oxytocin signaling pathway
CAMKK2,PRKAG3,Oxytocin signaling pathway
EEF2K,EEF2,Oxytocin signaling pathway
EGFR,MAPK1,Oxytocin signaling pathway
EGFR,MAPK3,Oxytocin signaling pathway
GNAI1,ADCY1,Oxytocin signaling pathway
GNAI1,ADCY2,Oxytocin signaling pathway
GNAI1,ADCY3,Oxytocin signaling pathway
GNAI1,ADCY4,Oxytocin signaling pathway
GNAI1,ADCY5,Oxytocin signaling pathway
GNAI1,ADCY6,Oxytocin signaling pathway
GNAI1,ADCY7,Oxytocin signaling pathway
GNAI1,ADCY8,Oxytocin signaling pathway
GNAI1,ADCY9,Oxytocin signaling pathway
GNAI1,KCNJ3,Oxytocin signaling pathway
GNAI1,KCNJ5,Oxytocin signaling pathway
GNAI1,KCNJ6,Oxytocin signaling pathway
GNAI1,PIK3R5,Oxytocin signaling pathway
GNAI1,PLCB1,Oxytocin signaling pathway
GNAI1,PLCB2,Oxytocin signaling pathway
GNAI1,PLCB3,Oxytocin signaling pathway
GNAI1,PLCB4,Oxytocin signaling pathway
GNAI1,SRC,Oxytocin signaling pathway
GNAI2,ADCY1,Oxytocin signaling pathway
GNAI2,ADCY2,Oxytocin signaling pathway
GNAI2,ADCY3,Oxytocin signaling pathway
GNAI2,ADCY4,Oxytocin signaling pathway
GNAI2,ADCY5,Oxytocin signaling pathway
GNAI2,ADCY6,Oxytocin signaling pathway
GNAI2,ADCY7,Oxytocin signaling pathway
GNAI2,ADCY8,Oxytocin signaling pathway
GNAI2,ADCY9,Oxytocin signaling pathway
GNAI2,KCNJ3,Oxytocin signaling pathway
GNAI2,KCNJ5,Oxytocin signaling pathway
GNAI2,KCNJ6,Oxytocin signaling pathway
GNAI2,PIK3R5,Oxytocin signaling pathway
GNAI2,PLCB1,Oxytocin signaling pathway
GNAI2,PLCB2,Oxytocin signaling pathway
GNAI2,PLCB3,Oxytocin signaling pathway
GNAI2,PLCB4,Oxytocin signaling pathway
GNAI2,SRC,Oxytocin signaling pathway
GNAI3,ADCY1,Oxytocin signaling pathway
GNAI3,ADCY2,Oxytocin signaling pathway
GNAI3,ADCY3,Oxytocin signaling pathway
GNAI3,ADCY4,Oxytocin signaling pathway
GNAI3,ADCY5,Oxytocin signaling pathway
GNAI3,ADCY6,Oxytocin signaling pathway
GNAI3,ADCY7,Oxytocin signaling pathway
GNAI3,ADCY8,Oxytocin signaling pathway
GNAI3,ADCY9,Oxytocin signaling pathway
GNAI3,KCNJ3,Oxytocin signaling pathway
GNAI3,KCNJ5,Oxytocin signaling pathway
GNAI3,KCNJ6,Oxytocin signaling pathway
GNAI3,PIK3R5,Oxytocin signaling pathway
GNAI3,PLCB1,Oxytocin signaling pathway
GNAI3,PLCB2,Oxytocin signaling pathway
GNAI3,PLCB3,Oxytocin signaling pathway
GNAI3,PLCB4,Oxytocin signaling pathway
GNAI3,SRC,Oxytocin signaling pathway
GNAO1,ADCY1,Oxytocin signaling pathway
GNAO1,ADCY2,Oxytocin signaling pathway
GNAO1,ADCY3,Oxytocin signaling pathway
GNAO1,ADCY4,Oxytocin signaling pathway
GNAO1,ADCY5,Oxytocin signaling pathway
GNAO1,ADCY6,Oxytocin signaling pathway
GNAO1,ADCY7,Oxytocin signaling pathway
GNAO1,ADCY8,Oxytocin signaling pathway
GNAO1,ADCY9,Oxytocin signaling pathway
GNAO1,KCNJ3,Oxytocin signaling pathway
GNAO1,KCNJ5,Oxytocin signaling pathway
GNAO1,KCNJ6,Oxytocin signaling pathway
GNAO1,PIK3R5,Oxytocin signaling pathway
GNAO1,PLCB1,Oxytocin signaling pathway
GNAO1,PLCB2,Oxytocin signaling pathway
GNAO1,PLCB3,Oxytocin signaling pathway
GNAO1,PLCB4,Oxytocin signaling pathway
GNAO1,SRC,Oxytocin signaling pathway
GNAQ,HRAS,Oxytocin signaling pathway
GNAQ,KCNJ12,Oxytocin signaling pathway
GNAQ,KCNJ18,Oxytocin signaling pathway
GNAQ,KCNJ2,Oxytocin signaling pathway
GNAQ,KCNJ4,Oxytocin signaling pathway
GNAQ,KRAS,Oxytocin signaling pathway
GNAQ,PLCB1,Oxytocin signaling pathway
GNAQ,PLCB2,Oxytocin signaling pathway
GNAQ,PLCB3,Oxytocin signaling pathway
GNAQ,PLCB4,Oxytocin signaling pathway
GNAS,ADCY1,Oxytocin signaling pathway
GNAS,ADCY2,Oxytocin signaling pathway
GNAS,ADCY3,Oxytocin signaling pathway
GNAS,ADCY4,Oxytocin signaling pathway
GNAS,ADCY5,Oxytocin signaling pathway
GNAS,ADCY6,Oxytocin signaling pathway
GNAS,ADCY7,Oxytocin signaling pathway
GNAS,ADCY8,Oxytocin signaling pathway
GNAS,ADCY9,Oxytocin signaling pathway
HRAS,RAF1,Oxytocin signaling pathway
KRAS,RAF1,Oxytocin signaling pathway
MAP2K1,MAPK1,Oxytocin signaling pathway
MAP2K1,MAPK3,Oxytocin signaling pathway
MAP2K2,MAPK1,Oxytocin signaling pathway
MAP2K2,MAPK3,Oxytocin signaling pathway
MAP2K5,MAPK7,Oxytocin signaling pathway
MAPK1,CCND1,Oxytocin signaling pathway
MAPK1,CDKN1A,Oxytocin signaling pathway
MAPK1,FOS,Oxytocin signaling pathway
MAPK1,JMJD7-PLA2G4B,Oxytocin signaling pathway
MAPK1,JUN,Oxytocin signaling pathway
MAPK1,MEF2C,Oxytocin signaling pathway
MAPK1,PLA2G4B,Oxytocin signaling pathway
MAPK1,PLA2G4F,Oxytocin signaling pathway
MAPK1,PTGS2,Oxytocin signaling pathway
MAPK3,CCND1,Oxytocin signaling pathway
MAPK3,CDKN1A,Oxytocin signaling pathway
MAPK3,FOS,Oxytocin signaling pathway
MAPK3,JMJD7-PLA2G4B,Oxytocin signaling pathway
MAPK3,JUN,Oxytocin signaling pathway
MAPK3,MEF2C,Oxytocin signaling pathway
MAPK3,PLA2G4B,Oxytocin signaling pathway
MAPK3,PLA2G4F,Oxytocin signaling pathway
MAPK3,PTGS2,Oxytocin signaling pathway
MAPK7,CCND1,Oxytocin signaling pathway
MAPK7,FOS,Oxytocin signaling pathway
MAPK7,JUN,Oxytocin signaling pathway
MAPK7,MEF2C,Oxytocin signaling pathway
MAPK7,PTGS2,Oxytocin signaling pathway
MYLK,MYL6,Oxytocin signaling pathway
MYLK,MYL6B,Oxytocin signaling pathway
MYLK,MYL9,Oxytocin signaling pathway
MYLK3,MYL6,Oxytocin signaling pathway
MYLK3,MYL6B,Oxytocin signaling pathway
MYLK3,MYL9,Oxytocin signaling pathway
NFATC1,PTGS2,Oxytocin signaling pathway
NFATC1,RCAN1,Oxytocin signaling pathway
NFATC1,RGS2,Oxytocin signaling pathway
NFATC2,PTGS2,Oxytocin signaling pathway
NFATC2,RCAN1,Oxytocin signaling pathway
NFATC2,RGS2,Oxytocin signaling pathway
NFATC3,PTGS2,Oxytocin signaling pathway
NFATC3,RCAN1,Oxytocin signaling pathway
NFATC3,RGS2,Oxytocin signaling pathway
NFATC4,PTGS2,Oxytocin signaling pathway
NFATC4,RCAN1,Oxytocin signaling pathway
NFATC4,RGS2,Oxytocin signaling pathway
OXT,OXTR,Oxytocin signaling pathway
OXTR,CACNA1C,Oxytocin signaling pathway
OXTR,CACNA1D,Oxytocin signaling pathway
OXTR,CACNA2D1,Oxytocin signaling pathway
OXTR,CACNA2D2,Oxytocin signaling pathway
OXTR,CACNA2D3,Oxytocin signaling pathway
OXTR,CACNA2D4,Oxytocin signaling pathway
OXTR,CACNB1,Oxytocin signaling pathway
OXTR,CACNB2,Oxytocin signaling pathway
OXTR,CACNB3,Oxytocin signaling pathway
OXTR,CACNB4,Oxytocin signaling pathway
