node_num,node_name,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31,freq
493,MST1R,0.0,0.0,0.0,3.0507977504125043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927242593249743,0.0,2.504515049383761,2.271329935651715,3.174668170972109,0.0,0.0,0.0,0.0,0.0,2.2278100350730177,1.7008522991089923,0.0,0.0,0.0,1.7605800877630953,3.6437869686059314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4630566540817447,2.961938263714494,0.0,0.0,0.0
494,MTOR,2.697382444929477,1.7319500597504798,0.0,1.9790466031139347,0.0,1.8084002790062816,0.0,0.0,1.721272428237247,2.0181105961828925,0.0,2.4344171219124355,0.0,2.35245621237966,1.8309285597687663,2.2033333343315955,0.0,0.0,0.0,2.5773389828163693,1.8388248072490132,2.101849902352239,0.978010656256527,2.110655093387738,3.051674812661558,2.492507771606791,1.9157948166640932,2.9400031822376307,1.994334977200082,1.9986433241413488,2.0015813228804014,2.052172695941435,2.40272298149677,2.037581444059657,2.651569274180538,0.9822560197365175,1.8361263707153765,0.5075293548525672,1.8912347613326317,0.0,2.0854757402796418,0.0,9.0
495,MUC5B,0.0,0.0,3.2826015931404835,0.0,0.0,3.762179775934359,2.477255724934081,3.505081250029163,2.2871673240381334,2.6366503729060287,3.8782573743419433,2.056727383729475,0.0,0.0,0.0,3.6682396770087276,2.8649809337360046,3.8763488546814644,0.0,0.0,0.0,0.0,0.0,0.0,3.6024724599714975,4.105127384442874,0.0,3.523019316869149,3.5159502359464465,3.0141473593593338,2.072333241184164,1.844367253306454,0.0,3.701479885328711,0.0,0.0,1.8834096732925785,0.0,3.129451854952821,4.216585709014012,3.566977431191508,3.4040330996279633,0.0
496,MYB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989819752754884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,MYC,0.6497470144230385,1.0340991098632,1.4199599315357727,0.718186577050903,1.8400414892895098,0.0,0.0,2.8305699398260638,0.0,0.0,3.6517488658637802,1.4184027317927708,2.201861662785389,3.6258276191544274,7.865193945768469,4.3861581289274625,0.3520283325311624,0.0,1.1903968371399294,0.8248497662645815,4.42476034742389,2.6830857132857644,0.0,0.0,0.7473242664465355,0.5812188102134932,16.284250196839302,0.4698382384476858,0.0,1.1144939947510266,0.0,1.4516105661072567,1.2640809547039729,0.0,1.0070661933872729,2.1728752892822136,18.196475347750123,0.0,1.199800425170348,1.1263109395224307,0.0,1.5644053407870708,11.0
498,MYL6,4.456007834676778,3.7312188178756625,4.31310592960972,4.44683511360542,4.3659632516255344,4.353571619778826,4.395236026752016,4.128641185304934,4.171149725576083,4.430286834734469,4.287423532099982,4.458575139067552,4.387947864056594,4.011828300077017,3.6529137415715924,4.384038393076543,3.8130006732205217,4.376896825921547,4.43800427589007,4.412438221125748,4.287085363412388,4.462061572899669,4.180865390614539,4.1739445450408414,4.436880471565667,3.7467355902193797,3.65660958565236,4.316415347778994,4.445770225260682,4.458487426041309,4.085591842857485,4.3041214853356315,4.4582618184997544,4.444419357646291,4.454275828696924,4.455247565874723,3.010840417635669,4.314252908779858,4.451987626419414,4.3106519226055715,4.071424281586839,4.42676486056131,0.0
499,MYL6B,4.462068098668504,3.777612265463657,4.4620865716141305,4.462068265995909,4.462006773174193,4.4605436623358345,4.461971885410035,4.461027874383414,4.445810601363758,4.462061405572263,4.442554192516715,4.462064752120383,4.461900687598767,4.421943639278522,4.459950904999961,4.462082572489126,4.320553956908867,4.461892304495725,4.462068717779906,4.462081083275213,4.452729238215696,4.46206575608482,4.437634984304954,4.458319529722095,4.462065823015782,4.45969216663201,4.393592670831879,4.453382300348704,4.462065019844234,4.462065321033564,4.416107225890588,4.461842273601321,4.46208934924907,4.4620707089760385,4.462066927376662,4.462069520951456,3.1407282831037957,4.462186700333901,4.462071779871437,4.460572593244338,4.417842645349525,4.462053541184179,0.0
500,MYL9,1.6336361957588712,1.383045835725682,1.6336430570253528,1.6336363182814868,1.6336138660121515,4.150238121708152,2.2816256005709383,1.6335628475949555,1.627692556281647,1.6336336227839405,1.626491926539309,12.022067456282084,1.6335750263429605,1.6195747591141607,1.6329705365136598,1.6336416173846178,1.581819531468854,1.633571810124297,1.6336365449483259,1.6336270923285212,1.6302171776619865,1.6336353748573458,1.6246904887722733,10.866328009360268,1.6295926063759651,1.6331756271201554,1.6191905894524927,1.6304563050511356,1.6336351910734221,3.1421017802445754,1.6168380449598365,1.633553909570137,1.6336441597288944,1.6336372739578897,4.295891537034303,1.63363680837195,1.1500835334292758,1.633646279370147,1.6336374209850286,1.6330889484956466,1.6175976116638853,1.633630988547702,2.0
501,MYLK,5.379757988871662,11.71303781045852,10.335472372194541,8.586206269218705,6.905834933291755,8.033923408202481,5.703828054086275,5.074940464400614,10.321264234027932,10.378178275141106,6.768727643226604,10.408571089725356,10.618975915745171,6.256832012558799,11.853527423243754,11.155444379160564,2.590883097936893,11.056680766566684,10.49197961844797,7.336599662422393,10.736875157424022,3.1728688491768073,0.0,4.025857431384651,9.383924935939579,4.859529905167378,9.17504555021687,9.476339778628251,9.562492761266409,4.0583828337588,5.6169034243824525,9.222551290003732,9.753830077188251,6.883686908915962,7.940935251622517,4.716993878206353,8.725324215592977,2.2239397354387194,2.825827659343383,10.197082350234737,6.40636789709465,2.620035614856659,0.0
502,MYLK3,5.470292355973107,11.933424987936526,10.937903507790152,8.621466771906398,7.2124602797903306,8.284099816845695,5.77838106430115,5.08154648345986,10.321694683779954,11.005511125500865,7.209948210176288,10.745006298858302,11.335034390878112,6.14444632603794,11.868381026879137,11.122472881921931,2.594799446073332,11.577603543462597,10.489533208108057,7.346432272584926,10.780692080881169,3.1758907653970345,0.0,4.053749119567213,9.39524563892219,4.871185949004421,9.332510227154884,9.700836567396667,10.365103746684895,6.173482767936141,5.632046119577241,9.222904166770316,9.750172852272797,7.103422597138578,8.919910812214367,4.71600400273774,8.72396842855285,2.2116582719561437,3.051849570486832,10.207251957793021,6.419048218914988,4.527098522938746,0.0
503,NCK1,6.007298025975733,2.6629296797579305,2.4390823311735934,1.5016780689560827,4.994613747597542,1.617218265396569,1.942495181254733,1.1585099873890985,1.2195252955494569,1.235419701007805,0.0,0.0,1.272886186026348,1.2767600566641553,1.5938592704988659,0.7936289930912471,1.3098198810379502,1.5724712347556147,2.612976972268057,1.4914190760195054,2.0003982350211,2.205247278536619,3.8132312243818385,0.7885199296805365,1.7286491252502538,0.9800193480692467,1.0728385846829342,1.3088054305586359,2.7567531184365204,1.2445588258436144,0.0,0.7622622735505912,0.0,1.1346631274518777,1.782149112069167,1.2373696306559634,1.4510394304380518,2.8599303059561088,1.22956643090353,0.0,1.619411155990792,2.407262770512161,1.0
504,NCK2,0.0,0.7518008093772373,1.2711467362195472,0.9832270264009509,0.32464423378676294,0.9410697084677461,0.44803301736923556,0.7922940857354137,0.838797046757224,0.7761506877259458,0.0,0.0,0.9348055809809124,0.9491261724750402,2.1902347469896957,2.9259170456848937,0.5105280904854474,0.9570599679328187,3.3891410929792865,0.5849317454035339,0.45467786674243366,1.255234032103573,1.4609350259915252,2.4236927022224948,2.2592089006962093,1.842742646430171,1.868195050583842,0.9341282678609033,0.7595434064917157,0.8849723037420649,4.102365851308288,2.9677859204552246,2.825087844592401,0.995162291312578,2.126928278782896,0.8716486425539977,0.9301821382379769,1.417816241537919,0.8510763759824437,3.576834930925853,2.3514449073056847,1.2455085822893985,10.0
505,NCOA1,0.0,0.0,3.81906071968662,0.0,3.0562870765621035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449813323907191,0.0,0.0,0.0,0.0,4.460803086746149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,NCOA2,0.0,0.0,3.8279521131902134,0.0,3.0553372760072346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.447152851616738,0.0,0.0,0.0,0.0,4.460796962563088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,NCOA3,0.0,0.0,3.7761532374140057,0.0,3.018837730610603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.442891792291128,0.0,0.0,0.0,0.0,4.46007457668576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,NCSTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887286707178859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.047310833839728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
509,NF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246219580344985,3.0292672478286797,0.0,0.0,0.0,2.9559479258457495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,NF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002475384083787,0.0,1.0589055126720903,0.0,1.0
511,NFATC1,1.804861541553955,3.9944955557986,3.159549813665899,1.9267502856078091,3.3160321781005746,3.454666591223951,3.2710033460732832,5.54395598666154,2.304574978542002,3.4949449905737118,1.637446444716346,0.0,4.8792010111222455,4.106055676217371,3.0460957247432603,2.0247185101836678,1.6118665673985253,3.167365380538623,3.4746915953528816,2.4435928894333823,3.7753222224321767,3.684662490289627,2.2031227357134755,3.8549210269616463,1.900947516530273,1.6659925327715341,5.618617996424168,4.137138591954555,2.684897163552946,1.7037106291181459,3.538513753657248,1.8521623780334315,4.419146049447016,1.842540752445297,2.8607486148379233,2.552002590242851,4.534316852818689,2.8553869197592032,3.2936132989164495,1.9555698772848105,2.6847488916539506,1.9262180582883364,1.0
512,NFATC2,1.793307407121663,4.764235461133799,3.150269266713201,1.8585148494540742,3.26211919368535,3.2131712959628436,2.132213993908073,6.885876831364533,2.274427872083643,3.5484739145334654,1.6029683703313973,0.0,3.7974395191396004,2.0150336010116625,3.051080753079835,1.9266524230034225,1.6216505845898457,3.0834563569953746,1.7470946806622762,3.1704926519357532,3.7088298645109643,3.6432709225712143,2.220785420300401,3.85934762925025,1.8919162101157798,1.647742560020794,5.269827192063185,4.092269750730588,2.648194928155568,1.6451930005970283,3.4861871127560358,2.7098111790289585,4.11428418516791,1.8257726659070603,2.8369647121258414,2.5267715416425225,2.946517283699759,1.843360250473293,3.343075740566943,1.9377035748595641,2.6855255053944065,1.9131485389829617,1.0
513,NFATC3,2.2330507461627316,8.675765401999563,6.838816492110427,4.150595913061276,7.321314337346703,5.09802150639245,4.6793082826902745,12.258201024209937,4.850009059427768,7.823323461694492,3.60097608444482,0.0,8.349637209690737,4.490048052057749,6.821044849108483,4.384891511856205,5.333283454422705,6.973812997146685,3.861663733011216,5.26985840275143,8.045358931251114,9.802510170908878,4.849805639500252,8.694368143494536,4.1162120553865345,3.785298868178327,8.880566834777088,9.108633403158564,5.6500091851316885,3.6573893815626985,7.477558126599333,4.198902532011638,7.687408111673481,3.9104034789520945,6.249897931387284,5.347677643932082,6.7575069518345785,4.080400075034036,7.230615537603349,4.222605563437181,4.2801381470395,4.163052836061818,0.0
514,NFATC4,1.747213096100247,4.2651211314593835,1.846401435848864,1.9539796052014886,2.349114540059318,2.6362672935426548,2.2999470550703958,6.650769954084826,2.2661194606242714,5.739150518112422,1.698688633599971,0.0,3.9701905818250887,2.25907815605097,1.8214400855972066,2.135415539396919,1.7294182447870852,4.566347926926134,1.9084821456745826,2.552613948092272,5.895037933455681,2.71954992512497,2.3006691230256524,6.375415188277071,1.9953983588098811,1.7506753009239702,4.6019813689363955,6.729555661629988,0.0,1.732895140957058,2.2893736864813516,2.0290035249351646,2.329710584746034,1.9620231005404878,3.880549408417051,2.752377855449228,4.02946706001946,1.8995796583639692,4.956897070161465,2.1128699953026127,2.0471882491043845,1.966993761929604,0.0
515,NFKB1,1.0429986016659152,1.3773496932297735,1.0486153809229948,2.3133571919166362,3.754714624765093,3.8223881011527077,1.6218659022542976,0.6706094677694476,1.3260839739943293,1.4009829796749558,2.5353065859651087,0.818338897402992,0.9027233603230667,0.3313210672587756,0.8519597616050646,2.095149839125594,0.3668896573387588,1.0856846592459009,1.4836848342338254,3.686122681445187,1.0594892935681308,0.27589501703154,2.8716974321612097,1.51515544228744,1.050895771075294,1.5506850309108229,0.23328850692519845,1.1622706932300235,1.7352261861112148,0.7502874875785558,0.6879891633389572,0.36471793991108437,1.4928243590173902,1.0823212039559549,0.6081379435465912,3.838860248234438,0.7169979021763251,0.8508742790231992,0.8245514070437527,0.9941970632657449,0.0,2.7005045785689523,18.0
516,NFKBIA,1.0592827364833233,1.8754751106831926,1.0542855486481888,3.696916682483406,8.18355730804182,14.949167227121384,2.787145460584469,0.0,2.895006323940822,1.4595355533406555,5.866793449440735,0.0,0.0,0.0,0.0,2.5526152439160894,0.0,0.0,0.0,18.288788588945838,0.0,0.0,14.482697740989508,2.3537229735984067,0.0,1.6378455064276582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7304100237729552,0.0,16.031886651954228,0.0,0.0,0.0,0.0,0.0,5.782704221579896,12.0
517,NFKBIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.211033483561903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.946845044927784,0.0,0.0,1.0
518,NGF,1.808982561797585,1.6902075175523328,2.049119772209488,1.3672884699173555,1.1362300717941158,0.9169133548367189,0.0,0.3585222528791914,0.0,1.8837839037590123,1.683688730664887,10.68476596263642,1.325769578983765,0.0,0.0,0.0,0.0,1.601919133125277,2.5477123298637645,1.811298952472395,0.0,0.0,1.5992788101020505,0.0,1.2316408752506793,2.157212320143109,0.0,42.25280655817811,1.5343194071983062,0.0,1.1579316180968673,0.0,0.0,2.3302509094498496,0.0,0.0,1.5236562497361619,0.8132067567969042,1.581065569783674,0.0,0.0,0.0,16.0
519,NGFR,0.98797652199034,1.3279997271896269,1.2788670685546144,1.27128198137347,1.2743986979589963,1.7803837744921425,2.5545362471429276,5.99296690699696,1.3469508959761476,1.316024026176344,1.2147473628404966,2.3724574277550903,1.1716305088536338,3.3955586045817223,4.748149174147876,2.099256549669164,2.8708083106793976,1.2837998310490026,1.1461057503076966,0.7311449323344087,1.3006990828799054,3.1051876189249437,1.1655796338841171,1.0857430790848777,1.4142927207066156,1.2203248522937986,1.160638941476299,5.775776513141101,1.2000969036227855,1.2127206822626293,1.0760613568313346,1.091567613795611,1.2274799743566116,1.2331381936261152,1.1770880922718707,1.055830004307474,1.1222241964052608,0.9789713314457527,1.1767938451487843,2.968075166220396,2.686811593064024,1.2959638449025408,3.0
520,NLRC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8099129303987618,0.0,0.0
521,NODAL,2.047696673427618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,NOS1,2.7449595622301324,7.813366560734757,7.16801154478074,5.201837285554927,3.572906025247426,4.7273252077025685,5.769798289465245,2.373310451092075,3.5078330663505706,7.1709717004554,3.5638687222457714,6.096548337345854,6.8857290562429,2.3012067794467197,7.7710031435228615,7.290650837217712,0.0,7.6116772671147945,6.993926537790736,7.334055047627877,7.069101637835764,0.0,0.0,0.0,6.166145779103638,2.4391544044777116,5.7707149759264595,6.170276657707353,6.786521741566439,4.1121903244497755,2.744815894919312,5.890481926111457,6.369218301458318,2.390030458079839,5.128343976535203,2.3015390414768806,3.4296966226063006,2.2245029929529094,0.0,6.57530231553583,3.031538985089436,1.7491159935598835,0.0
523,NOS3,0.06165949811865887,0.07955639390740508,0.07694845273246109,0.07469337217438178,0.07061830490223855,0.07449555878584355,0.07480907518004788,0.060388819169193746,0.0654983074264396,0.08523893642240243,0.07383499132620801,0.08088819554864439,0.08609674120218477,0.057530359565400147,0.07799913677205654,0.0867407960056421,0.05342932211834809,0.08513473270334079,0.0646368779252058,0.07693169802134499,0.07425804340291227,0.05488174598682311,0.07263051729051542,0.05212277916143518,0.08069767017527399,0.0669051612850875,0.07758034059508574,0.07715336714453501,0.08180725210685083,0.07378804529275594,0.06868622359925862,0.07782052007304929,0.07179295614843073,0.0589916342313758,0.07682627093724799,0.06854353104875475,0.06455291174122502,0.06559158713534556,0.06205083624684457,0.07351118512814599,0.06812364613699697,0.06839144652441974,42.0
524,NOTCH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218922605397813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348497551883916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173840153134486,0.0,1.946358517859377,2.0938348630577077,0.0,3.151044837590059,0.0,0.0,0.0
525,NOTCH3,1.472143751657576,1.5402787743570705,1.487151444194283,0.0,0.9636551435903447,1.6838067603472675,1.851951842890507,1.6115285197729146,0.0,1.7173954809307268,1.6032157427472087,3.429660047420746,1.6089442087711423,0.0,0.0,1.576775043633762,1.5861470835687121,1.8009833944913933,26.69355586394611,1.5672457813178298,0.8508643281471626,0.0,1.5901843736521462,0.914921247165564,1.7929383291578322,3.288749203370438,0.0,1.7461342031648661,1.8635380880209573,0.0,1.9497003867764655,1.8339586056750414,1.4217801922862676,0.0,1.0178708463607067,0.0,2.500264542940379,2.0362438125101137,1.6900163616686048,3.327829018393946,0.0,1.574234509716979,1.0
526,NPPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9171182689639465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693631842225212,6.9744527709113955,0.0,0.0,0.0,7.092853271225306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
527,NPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7571293161053054,0.0,0.0,0.0,0.0,0.0,0.0,3.933015201035487,0.0,0.0,0.0,0.0,2.1361915369751405,5.458026805326845,6.79177043417342,0.0,0.0,0.0,4.463021881615636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5654086549273742,0.0,3.5934138394583144,0.0,0.0
528,NPY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2639559656313435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.397833368243308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,NPY1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494495082724693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.179865477332698,0.0,0.0,0.0,0.0,0.0
530,NR4A1,0.0,8.569795834664845,7.581540429996295,8.769108811395279,0.0,8.724152823354299,9.454914407853638,8.717052586068592,8.55705905657771,8.10958355693212,8.1176365230023,8.661713112578935,8.788453214884756,0.0,8.197324861506571,8.089305416318753,9.038283205599257,8.357587369802651,0.0,9.326408666759349,0.0,0.0,8.305466104313238,8.304528418262567,8.442963484760076,8.202391501895788,0.0,8.399217675450492,8.397167245416956,9.179269144936267,8.765422789433247,8.664717727145376,9.12250946335516,8.969895641383541,8.894031236089358,0.0,7.976230742470811,8.022807564163077,8.6200236734258,9.391454786340276,8.6949594952802,0.0,0.0
531,NRG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536277152498671,0.0,0.0,0.0,0.0,0.0,0.0,2.6504331313410185,0.0,0.0,0.0,0.0,0.0
532,NRG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536521032192965,0.0,0.0,0.0,0.0,0.0,0.0,2.6492207940860832,0.0,0.0,0.0,0.0,0.0
533,NTF3,4.056054082440302,3.7888594925757233,4.584762902172766,3.9295996847708183,2.5222647301310186,2.7957400270068566,0.0,0.0,0.0,4.485233234878968,3.7663876907596334,0.0,2.9719449953213073,0.0,0.0,0.0,0.0,4.780547710803181,5.787210152916765,4.553004513891826,0.0,0.0,4.498177019794054,0.0,3.8571292451624895,5.094322949706044,0.0,0.0,3.1811284804207163,0.0,2.8947979326262145,0.0,0.0,5.4285334294143075,0.0,0.0,4.326121626972597,1.9317715015008086,4.500320003761139,0.0,0.0,0.0,1.0
