All_gene_num,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31
NFATC1,0.48113606,1.064843928,0.84226591,0.513628896,0.883980638,0.920937498,0.87197695,1.477895716,0.61434858,0.931674826,0.436506908,0.0,1.300686782,1.094583382,0.812021566,0.539745052,0.42968788,0.8443493668,0.92627572,0.651407672,1.006417178,0.982249304,0.587303662,1.027636454,0.50675045,0.444116662,1.497798952,1.102869398,0.71573404,0.45417147,0.943289292,0.493745414,1.178046332,0.491180502,0.762612137,0.680307294,1.208748314,0.761182828,0.878004262,0.52131156,0.715694514,0.513487016
NFATC2,0.478055984,1.270039516,0.839791922,0.495438842,0.869608632,0.856560208,0.568400964,1.835622053,0.60631203,0.94594445,0.427315818,0.0,1.0123131588,0.53716327,0.813350464,0.513602808,0.432296082,0.821981082,0.465736696,0.845183028,0.98869179,0.97121523,0.592012142,1.028816488,0.504342904,0.439251624,1.4048190588,1.09090836,0.705950038,0.438571968,0.92934017,0.722375564,1.09677692,0.486710502,0.756271876,0.673581256,0.785476162,0.491398962,0.891189852,0.5165488,0.715901542,0.510002972
NFATC3,0.26690795,1.036980804,0.81741738,0.496104734,0.875088488,0.609346864,0.559299686,1.465175528,0.579702892,0.935091704,0.430410794,0.0,0.997999958,0.53667814,0.815293204,0.524109184,0.637466818,0.833552992,0.461569784,0.629885866,0.961630748,1.171656264,0.579678578,1.039204318,0.491994964,0.452442186,1.06145993,1.088719848,0.675323824,0.437153658,0.893763706,0.501878638,0.918846266,0.467395458,0.747026214,0.6391873,0.807698764,0.487714496,0.86424761,0.50471177,0.511588418,0.497593662
NFATC4,0.208837648,0.509793492,0.220693248,0.233551652,0.280780608,0.31510287,0.274903808,0.794940902,0.270860526,0.685978544,0.203037706,0.0,0.47454158,0.270018906,0.217709714,0.25523799,0.206710698,0.54579797,0.228113516,0.305104108,0.704611166,0.325057322,0.274990114,0.762028808,0.238502276,0.209251472,0.550057098,0.804357854,0.0,0.207126278,0.273640014,0.242518972,0.278461328,0.23451306,0.463827116,0.328981118,0.481626669,0.227049436,0.592478804,0.252543208,0.244692522,0.235107184
NFKB1,1.1984729548,1.582664017,1.204926998,2.658197264,4.31441032,4.392171528,1.86362898,0.770573718,1.5237563848,1.609820194,2.9132314948,0.940324402,1.037287616,0.380709368,0.9789569528,2.407462881,0.421579982,1.247522,1.704849982,4.235593734,1.217421828,0.317021246,3.2997663672,1.7410117492,1.207547314,1.781837548,0.268063606,1.335524314,1.9938872892,0.862128924,0.790544114,0.419084538,1.715351888,1.243657172,0.69878989,4.411099092,0.823877034,0.977709663,0.947462978,1.142396826,0.0,3.1030546892
NFKBIA,0.830510042,1.47042981,0.826592094,2.898495674,6.416159057,11.720604022,2.1852072292,0.0,2.2697734428,1.144320484,4.5997453808,0.0,0.0,0.0,0.0,2.001328371,0.0,0.0,0.0,14.338969244,0.0,0.0,11.3548776874,1.845390752,0.0,1.2841209372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356694348,0.0,12.569489144,0.0,0.0,0.0,0.0,0.0,4.533816856
NFKBIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38914596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.385030472,0.0,0.0
NGF,1.830978864,1.710759576,2.07403602,1.383913998,1.150046048,0.928062552,0.0,0.3628817,0.0,1.906689752,1.704161524,10.8146872488,1.3418902586,0.0,0.0,0.0,0.0,1.62139765,2.578691208,1.8333234208,0.0,0.0,1.618725222,0.0,1.246616998,2.183442918,0.0,42.766579063,1.552975946,0.0,1.172011474,0.0,0.0,2.358585568,0.0,0.0,1.54218313,0.8230949348,1.600290518,0.0,0.0,0.0
NGFR,0.371523096,0.499386938,0.480910874,0.478058544,0.479230568,0.669503452,0.9606191992,2.253621994,0.50651342,0.494883542,0.456799014,0.8921494682,0.44058516,1.276880996,1.785515184,0.789413792,1.079551556,0.482765812,0.430986716,0.274943,0.489120682,1.167688596,0.438309762,0.408287668,0.53183694,0.458896398,0.436451842,2.17194875,0.45128979,0.456036892,0.40464691,0.410477952,0.461587042,0.463714784,0.442637454,0.397039022,0.42200619,0.368136744,0.442526804,1.116128218,1.01036061,0.487340022
NLRC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45538421,0.0
NODAL,0.244753292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOS1,0.328094438,0.933901594,0.856764796,0.621755564,0.427055688,0.565038964,0.689641754,0.283672652,0.419277768,0.857118612,0.425975494,0.728696928,0.823024658,0.275054378,0.928838058,0.871423398,0.0,0.90979445,0.835957086,0.876611336,0.844942476,0.0,0.0,0.0,0.737015642,0.291542726,0.689751322,0.73750939,0.81116679,0.491514262,0.328077266,0.704066604,0.761288118,0.28567113,0.612971192,0.275094092,0.40993842,0.26588627,0.0,0.785920546,0.362348172,0.209065094
NOS3,2.647190386,3.415547118,3.303581938,3.206765912,3.031813484,3.198273308,3.21173332,2.592637086,2.811999692,3.65951232,3.16991356,3.472724562,3.69633994,2.469916548,3.348690328,3.72399076,2.293849158,3.655038604,2.775016454,3.302862618,3.188076202,2.356205204,3.118202596,2.23775613,3.46454485,2.872399308,3.330710402,3.312379406,3.512181868,3.167898054,2.948864592,3.341021884,3.082244084,2.53265258,3.29833638,2.942738458,2.771411584,2.816004414,2.663991472,3.156011782,2.92471179,2.936209104
NOTCH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384745414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400233008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259830736,0.0,0.2326407328,0.250268012,0.0,0.376632246,0.0,0.0
NOTCH3,0.392440876,0.410604162,0.396441594,0.0,0.25688909,0.44886554,0.49368929,0.429597764,0.0,0.457819548,0.427381762,0.914271308,0.428908844,0.0,0.0,0.420333258,0.422831636,0.480102232,7.115910002,0.417792968,0.22682156,0.0,0.423907888,0.243897714,0.477957596,0.876707602,0.0,0.465480654,0.496777926,0.0,0.519746884,0.488892692,0.379015068,0.0,0.271341794,0.0,0.666515078,0.542817442,0.450520882,0.887125414,0.0,0.419656008
NPPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225099534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251710316,2.622704314,0.0,0.0,0.0,2.667228166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449075188,0.0,0.0,0.0,0.0,0.0,0.0,0.47009815,0.0,0.0,0.0,0.0,0.255330742,0.65237691,0.811794146,0.0,0.0,0.0,0.533447806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30663341,0.0,0.429506908,0.0
NPY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390128078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406129928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPY1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298157384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380077066,0.0,0.0,0.0,0.0
NR4A1,0.0,1.02431467,0.90619231,1.048137782,0.0,1.042764366,1.130109482,1.041915702,1.022792292,0.96930727,0.97026981,1.035301188,1.050449944,0.0,0.97979465,0.966883502,1.08031116,0.99895021,0.0,1.114749686,0.0,0.0,0.992720356,0.992608278,1.009154888,0.980400246,0.0,1.00392612,1.00368104,1.097162666,1.047697206,1.035660318,1.0903784,1.072137058,1.063069278,0.0,0.953368122,0.95893527,1.03031821,1.122524398,1.039275,0.0
NRG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42267758,0.0,0.0,0.0,0.0,0.0,0.0,0.316796058,0.0,0.0,0.0,0.0
NRG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42270673,0.0,0.0,0.0,0.0,0.0,0.0,0.316651152,0.0,0.0,0.0,0.0
NTF3,1.081254066,1.010025914,1.222196112,1.047544128,0.67237984,0.7452822892,0.0,0.0,0.0,1.19566371,1.00403543,0.0,0.792254626,0.0,0.0,0.0,0.0,1.274388,1.542741882,1.21373003,0.0,0.0,1.199114236,0.0,1.028225116,1.35803352,0.0,0.0,0.848018304,0.0,0.77168893,0.0,0.0,1.447126622,0.0,0.0,1.153248084,0.5149674408,1.199685508,0.0,0.0,0.0
NTF4,1.078971654,1.008121006,1.242664702,1.045103038,0.670332934,0.743218778,0.0,0.0,0.0,1.192033128,1.000574218,0.0,0.792135861,0.0,0.0,0.0,0.0,1.273900926,1.54224697,1.210305322,0.0,0.0,1.213344974,0.0,1.02749843,1.35080457,0.0,0.0,0.847582772,0.0,0.769329486,0.0,0.0,1.448966574,0.0,0.0,1.152416868,0.514687223,1.195028996,0.0,0.0,0.0
NTRK1,0.0,0.0,0.0,0.37043597,0.0,0.0,0.538010432,1.4416782,0.0,0.0,0.0,0.449877942,0.0,0.502725747,1.307702536,0.37918023,0.678813218,0.0,0.0,0.0,0.0,0.776264698,0.205113971,0.0,0.0,0.0,0.2095351538,1.690662924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203001844,0.0,0.413310024,0.904860548,0.662946296,0.0
NTRK2,0.0,0.0,0.0,0.369920498,0.0,0.0,0.5376867172,1.441528148,0.0,0.0,0.0,0.44855746,0.0,0.7432630618,1.408747344,0.379060786,0.672039522,0.0,0.0,0.0,0.0,0.776221982,0.204265609,0.0,0.0,0.0,0.2076043524,1.690186874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202901346,0.0,0.413296226,0.9030336628,0.662889582,0.0
NTRK3,0.0,0.0,0.0,0.369374526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230618708,0.0,0.302076939,0.325663736,0.37943163,0.0,0.0,0.0,0.0,0.0,0.265861466,0.2005161564,0.0,0.0,0.0,0.2100446768,0.43541569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20314491,0.0,0.412990456,0.352874236,0.0,0.0
NTSR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.529047876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042124088,0.0,0.0,0.0,0.0,0.0
NUMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272887344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUMBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274579266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPRD1,0.0,0.0,0.0,0.264685188,0.24566586,0.338225116,0.220244992,0.0,0.0,0.407505972,0.38959281,0.416893918,0.380464434,0.0,0.0,0.379503352,0.0,0.365377662,0.0,0.0,0.0,0.0,0.0,0.0,0.39339261,0.359071676,0.327381148,0.24238838,0.352946844,0.40842748,0.347208294,0.324672506,0.0,0.201803612,0.42466125,0.427260614,0.0,0.0,0.354268808,0.0,0.2292304912,0.39886901
OSM,0.0,0.0,0.0,0.0,0.0,0.0,0.41088411,0.0,0.0,0.0,0.0,0.314793612,0.0,0.0,0.0,0.0,0.0,0.0,0.513106824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230688674,0.0,0.0,0.0,0.0,0.0,0.0,0.487658486,0.0,0.0,0.0,0.0,0.0,0.0
OSMR,0.0,0.278863206,0.0,0.260401278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75286236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424699676,0.0,0.0,0.0,0.0,0.0,0.0
OXT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390230012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406286088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXTR,0.429188616,0.48831278,0.466576044,0.4144408,0.466342874,0.45218762,0.39813122,0.450094546,0.512209408,0.496112276,0.484515932,4.238614272,0.451712288,0.447362918,0.424769844,0.454611502,0.451870602,0.486803656,0.0,0.0,0.495584734,0.439120688,0.402518374,0.574804544,3.693319954,0.43026551,0.416288144,0.418371,0.4694126,0.472653034,0.472660686,0.450374474,0.442824504,0.458810026,0.51596584,0.437833576,0.440948284,0.793381188,0.425912626,0.40550767,0.406740082,0.41672089
P2RY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465427516,0.0,0.0,0.0,0.0,0.23822154,0.40631479,0.284989618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172145,0.0
PAK1,1.570880654,1.635446794,1.358397468,1.693047238,1.569244758,1.55822897,1.26846657,1.118372504,1.286767336,1.627938558,0.894347884,0.871878808,1.275257982,1.281946088,1.87769268,1.196556346,1.317994112,1.366336244,1.63828769,1.679261082,1.274265702,1.155509456,5.763616158,1.450176678,1.620438712,1.830923598,1.66786645,1.321059788,1.549428268,1.351878332,2.010990409,1.6518635,1.62000682,1.28672792,1.5814042048,1.568445426,1.283221612,1.263435346,2.20845685,1.652399062,1.509878728,1.337951306
PAK2,0.962634588,1.226975594,1.373566792,1.472496712,1.207306722,2.075159207,1.22550272,1.081888994,1.245306386,1.02080138,0.0,0.0,1.8141856828,1.271416668,1.032131188,0.671870798,1.526361234,1.428706366,1.007939676,1.658601482,1.164655644,1.967470468,0.207899474,0.844805098,1.250031618,1.23539834,1.388186532,1.34211672,1.252330348,1.347351818,1.359026042,1.060542766,1.01391625,1.366951688,1.274204348,1.326347586,1.383904202,2.905652391,1.737742346,0.755364658,1.156039084,1.460842442
PAK4,0.275745652,0.0,0.0,0.0,0.255673136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206036996,0.364123616,0.0,0.0,0.345692988,0.0,0.0,0.0,0.0,0.28210904,0.237074396,0.226425484,0.209355208,0.0,0.0,0.0,0.6084199972,0.365088146,0.351603416,0.0,0.21302155,0.0,0.0,0.0,0.427124374,0.670463362,0.259136202,0.0
PAK6,0.49310151,0.40431097,0.0,0.0,0.253705706,0.0,0.0,0.0,0.0,0.200105706,0.0,0.0,0.0,0.0,0.415641938,0.822699573,0.0,0.0,0.803356594,0.0,0.0,0.410585128,0.4624866972,0.733958616,0.695980108,0.226920414,0.214857112,0.0,0.411303138,0.0,0.631534916,0.8150220732,0.579474858,0.0,0.640596414,0.0,0.0,0.0,0.469634556,0.665347678,0.741064134,0.443597764
PCK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632524436,3.598296176,0.0,0.0,0.0,0.0,0.727640152,0.723415032,0.0,0.0,0.0,0.451732794,0.0,0.0,0.346051392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425823646,0.0,0.0,0.0,0.0,0.0
PDE1B,0.327969814,0.477984426,0.43767209,0.362733584,0.42706081,0.304455176,0.351103532,0.283671736,0.419187736,0.437421754,0.425715506,0.397715308,0.453907048,0.275054378,0.476500906,0.445278164,0.0,0.46479347,0.4282943,0.45028656,0.428905216,0.0,0.0,0.0,0.377092072,0.291465036,0.366543506,0.38499239,0.415642988,0.271921758,0.327858466,0.355916274,0.387214262,0.285610982,0.317391808,0.275207404,0.409871008,0.265626154,0.0,0.420330222,0.0,0.209065098
PDE1C,0.32756418,0.472049058,0.437169376,0.348282166,0.427183364,0.30418643,0.352746832,0.283103688,0.41920358,0.440641588,0.425463944,0.38751143,0.45392969,0.275053476,0.47644908,0.445866376,0.0,0.464701084,0.429274032,0.450420862,0.423913636,0.0,0.0,0.0,0.37161041,0.283386604,0.366174142,0.377675116,0.415363614,0.270755508,0.328368386,0.35595347,0.387058644,0.282562326,0.296977086,0.27475241,0.409900848,0.265618812,0.0,0.421270642,0.0,0.209065098
PDE3B,1.884457354,1.918299104,1.907432852,1.897734956,1.923348294,1.910862532,1.930938236,1.907829994,1.905396782,1.92773433,1.99411354,1.9632469,1.935263832,1.896619224,1.915438602,1.957526324,1.899315578,1.882653756,1.933384012,1.97711222,1.904598416,1.88144151,1.93376412,1.96951584,1.930188814,1.88283935,1.89323923,1.91821495,1.912860424,1.928916476,1.928258066,1.993098572,1.8908448,1.897739744,1.923604114,1.952592872,1.866248212,1.948467892,1.898684884,1.928030676,1.923349224,1.913481374
PDGFA,1.81629445,1.700191426,2.053395608,1.394963318,1.143899884,0.9924615972,0.406563636,0.35620389,0.0,1.832891036,1.678633376,0.0,1.2836406788,0.0,0.0,0.0,0.0,1.69356549,3.613438542,1.8384953112,0.0,0.0,1.603257934,0.0,1.2371811,2.131543432,0.0,0.0,1.7805599568,0.0,1.173683416,0.0,0.0,2.357351004,0.0,0.0,1.284900404,0.817810838,1.550403898,0.0,0.0,0.0
PDGFB,1.819130468,1.702640278,2.012024026,1.396521666,1.13825348,0.9280513048,0.400805176,0.35723531,0.0,1.898422542,1.701501488,0.0,1.3338528608,0.0,0.0,0.0,0.0,1.701897316,3.102792488,1.840206018,0.0,0.0,1.598257222,0.0,1.265391816,2.097666484,0.0,0.0,1.782857156,0.0,1.173147944,0.0,0.0,2.355059638,0.0,0.0,1.51197313,0.7505621144,1.554742536,0.0,0.0,0.0
PDGFC,1.807840984,1.702555676,2.006702574,1.381930608,1.121003006,0.9814562008,0.0,0.357690492,0.0,1.81611239,1.577124174,0.0,1.3145193658,0.0,0.0,0.0,0.0,1.616051674,2.880964326,1.591561894,0.0,1.61690136,1.593689852,0.0,1.24647165,2.071885874,0.0,0.0,1.50763809,0.0,1.174071044,0.0,0.0,2.195115898,0.0,0.0,1.541372474,0.8176093742,1.555110996,0.0,0.0,0.0
PDGFD,1.827149656,1.667402664,2.074264588,1.388499336,1.138429094,0.9948583472,0.0,0.36289765,0.0,1.906689874,1.702751624,0.0,1.3013755488,0.0,0.0,0.0,0.0,1.70093104,3.10317379,1.837324897,0.0,0.0,1.600564488,0.0,1.26760936,2.180583362,0.0,0.0,1.487386542,0.0,1.153174132,0.0,0.0,2.362298416,0.0,0.0,1.541516144,0.822321794,2.95037741,0.0,0.0,0.0
PDGFRA,0.0,0.609725466,0.396206748,0.8900812868,0.234434948,0.4635361548,0.5388150292,2.43672249,0.0,0.203988314,0.0,0.658686662,0.0,1.142239051,1.9497225592,0.726353032,1.092016118,0.0,0.0,0.368979192,0.0,1.438842762,0.438000245,0.0,0.293728396,0.259011928,0.207898484,2.02266133,0.274649716,0.0,0.0,0.0,0.0,0.218227424,0.0,0.0,0.203115436,0.245301626,0.801449744,1.51603245,0.870968174,0.0
PDPK1,0.0,0.0,0.0,0.0,0.0,0.21115753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219202908,0.0,0.0,0.0,0.2207391,0.0,1.466545018,0.0,0.0,0.0,0.0,0.334311434,0.0,0.0,0.0,0.239676826,0.0,0.205784778,0.0,0.212798264,0.0,0.238905082,0.0,0.0,0.0,0.0
PF4V1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463697394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFKL,0.0,0.0,0.372923348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254473806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44294573,0.0,0.0,0.0
PFKM,0.0,0.0,0.32827521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28333637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45284272,0.0,0.0,0.0
PFKP,0.0,0.0,0.341718922,0.0,0.334817306,0.0,0.0,0.0,0.0,0.0,0.0,0.279110294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409187816,0.0,0.0,0.0
PFN1,0.52803996,0.421808552,0.49618171,0.524552684,0.512967626,0.500492624,0.508487114,0.43114325,0.447319064,0.520407064,0.491490794,0.531073024,0.505002178,0.423916782,0.424961856,0.496796276,0.431685344,0.501258518,0.52117971,0.508476852,0.479177156,0.532410136,0.458228006,0.496317332,0.527509484,0.43462374,0.414541094,0.497280328,0.526649164,0.532754514,0.431630154,0.472797304,0.503643146,0.522346694,0.52800269,0.527146796,0.318757764,0.499820344,0.526102354,0.480967044,0.428893568,0.519085386
PFN2,0.533321242,0.451217502,0.533183078,0.533328252,0.52797847,0.519185904,0.533307594,0.4847561,0.493029044,0.533332604,0.530996972,0.533333378,0.533312756,0.528645972,0.532737728,0.520341458,0.485117478,0.533311152,0.533333532,0.533333574,0.509797124,0.532410208,0.493509062,0.532884932,0.533333424,0.486685662,0.52590226,0.532295624,0.531288958,0.532823474,0.481672536,0.508823044,0.524014844,0.530675724,0.532177736,0.533333664,0.372202468,0.533337586,0.527769216,0.531965044,0.479281068,0.533211744
PFN3,0.533333592,0.451521816,0.533332764,0.533333592,0.533326044,0.533150928,0.533321554,0.533223542,0.531372318,0.533332804,0.531001254,0.533333378,0.533312756,0.528645998,0.532996784,0.533332626,0.516399624,0.533311132,0.533333532,0.533333866,0.532214264,0.533333436,0.530396114,0.532884952,0.533333436,0.533059516,0.525969928,0.532295624,0.533333378,0.533333404,0.527805354,0.533298272,0.53333433,0.533333734,0.533333496,0.533333664,0.37536363,0.533340612,0.533333512,0.533149744,0.527980832,0.533331864
PFN4,0.533333592,0.451521848,0.533332818,0.533333564,0.533326024,0.533150954,0.533321534,0.533223354,0.531372298,0.533332804,0.531001254,0.533333378,0.533312756,0.528645972,0.532996764,0.533332614,0.516398784,0.53331106,0.533333532,0.533333866,0.532214236,0.533333436,0.5303957,0.532884924,0.533333436,0.533057992,0.525965694,0.532295624,0.533333378,0.533333404,0.527804448,0.533298232,0.533334438,0.533333724,0.533333496,0.533333664,0.375364338,0.533340392,0.533333476,0.533149938,0.527983992,0.533331864
PGAM5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGF,1.450016488,1.340423906,1.64506268,1.284676682,0.906419262,0.743308223,0.0,0.0,0.0,1.59040875,1.343514018,0.0,1.0549545,0.0,0.0,0.0,0.0,1.702748104,2.057603966,1.61910354,0.0,0.0,1.618222972,0.0,1.271089654,1.821105436,0.0,0.0,1.132739838,0.0,0.771505186,0.0,0.0,1.8310764,0.0,0.0,1.541416232,0.518831965,1.579803054,0.0,0.0,0.0
PHKB,0.31915396,0.426917736,0.409622908,0.35310416,0.408903216,0.63864407,0.63838904,0.27726064,0.405958306,0.414133026,0.409020328,0.391507992,0.42299678,0.260573498,0.897875016,0.427059232,0.3433305,0.43602369,0.411754412,0.804585434,0.409864042,0.0,0.336158212,0.0,0.35901182,0.285619874,0.35362695,0.374429162,0.388468874,0.26844271,0.770092586,0.848158302,1.319463464,0.275732846,0.636565674,0.268231572,0.617258932,0.552900866,0.414034014,0.86409702,0.408969138,0.0
PHKG1,0.327560966,0.478312926,0.437335716,0.363442714,0.427339332,0.656164718,0.665114816,0.283543918,0.418820964,0.440849898,0.425046042,0.399062618,0.45398004,0.275054362,0.963196652,0.445837146,0.350729992,0.464899302,0.427466942,0.819979424,0.423631176,0.0,0.341413276,0.0,0.377439776,0.291712444,0.366388494,0.384932378,0.415032394,0.271898764,0.794177926,0.861771892,1.346433358,0.285481786,0.65953565,0.274848234,0.6327223,0.56762123,0.42870579,0.88391534,0.415902082,0.208627426
PHKG2,0.322912468,0.467940336,0.42309932,0.353078856,0.414867962,0.640865556,0.647592658,0.280170432,0.405946484,0.427082924,0.419865674,0.394556668,0.439214222,0.26810103,0.922742904,0.436104568,0.342233088,0.453681008,0.416058096,0.79456998,0.425156114,0.0,0.33615576,0.0,0.368288208,0.285253408,0.358573458,0.38024888,0.400694,0.26882022,0.777015004,0.852191196,1.329366222,0.27969149,0.646353818,0.269162624,0.62469209,0.552042468,0.416992516,0.856169314,0.40629287,0.206536254
